id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
45991019,106,20,2,16,653,"{'javascript': 11883, 'shell': 7115}",User,https://api.github.com/repos/ukupat/trolol,2016-12-09T09:37:36Z,[],troll your friends with simple commands as quickly as possible
31208159,63086,116,6,29,652,"{'html': 148146, 'java': 372838}",User,https://api.github.com/repos/malmstein/yahnac,2016-09-04T16:46:19Z,[],yet another hacker news android client
25745016,888,79,4,24,652,"{'css': 20849, 'javascript': 8302}",User,https://api.github.com/repos/gillesbertaux/andy,2016-05-07T21:02:59Z,[],open source collection of useful sass mixins library
6907295,1565,177,19,52,651,"{'makefile': 903, 'objective-c': 142105}",Organization,https://api.github.com/repos/iSECPartners/Introspy-iOS,2016-10-26T19:03:16Z,[],security profiling for blackbox ios
9184528,71,52,0,32,650,"{'css': 10742, 'javascript': 4145}",User,https://api.github.com/repos/cferdinandi/social-sharing,2016-08-27T16:50:31Z,[],add social sharing links and buttons without the bloat
11491374,1333,101,24,22,648,{'javascript': 3589},User,https://api.github.com/repos/gonewandering/angles,2016-09-15T05:44:25Z,[],an angular js wrapper for chart js
15103807,169,124,17,26,648,"{'objective-c': 103827, 'ruby': 1310}",User,https://api.github.com/repos/zhuhuihuihui/EChart,2016-08-08T03:48:31Z,[],ios and iphone and ipad graph event handling and animation supported
319259,6239,168,3,79,648,{'c#': 621364},User,https://api.github.com/repos/MarkNijhof/Fohjin,2016-02-29T05:46:03Z,[],this is a personal sand box
3188743,526,251,8,44,647,{'java': 144326},User,https://api.github.com/repos/ai212983/android-spinnerwheel,2016-12-14T21:01:19Z,[],wheel like spinner widget for android
36792007,4417,161,9,110,646,"{'batchfile': 2353, 'c': 1728300, 'c++': 140459, 'makefile': 37374, 'objective-c': 67878, 'shell': 2769}",Organization,https://api.github.com/repos/espressif/ESP8266_MP3_DECODER,2016-09-09T02:37:57Z,[],a demo that should be run with esp non os sdk
2281717,1301,336,39,80,645,{'java': 1118749},User,https://api.github.com/repos/jblough/Android-Pdf-Viewer-Library,2016-07-16T08:53:35Z,[],pdf viewer library for android
41777001,566,190,24,33,645,{'java': 25077},User,https://api.github.com/repos/saiwu-bigkoo/Android-SVProgressHUD,2016-12-05T04:05:29Z,[],svprogresshud for android
27549812,47,105,92,45,645,{'php': 5550},Organization,https://api.github.com/repos/getherbert/herbert,2016-01-25T19:07:10Z,[],the wordpress plugin framework
8281428,5419,110,1,28,645,"{'css': 30338, 'html': 16090, 'javascript': 47650}",Organization,https://api.github.com/repos/stylehatch/photoset-grid,2016-05-16T09:33:50Z,[],a simple jquery plugin to arrange images into a flexible based on tumblr s photoset feature
92434,15223,48,21,16,645,{'ruby': 204259},User,https://api.github.com/repos/cjohansen/juicer,2016-02-04T09:41:54Z,[],a command line tool for javascript and css developers
10418404,1747,75,21,28,643,{'javascript': 202804},User,https://api.github.com/repos/mgonto/angularytics,2016-04-15T08:03:24Z,[],the solution to tracking page views and events in a spa with angularjs
7856950,2581,69,22,39,643,"{'coffeescript': 23037, 'css': 1410, 'javascript': 99470, 'makefile': 589}",User,https://api.github.com/repos/contra/holla,2016-01-27T21:51:22Z,[],an abstraction over pp video and voice and data connections using webrtc
30180377,14,21,4,24,642,{'ruby': 5720},User,https://api.github.com/repos/ko1/pretty_backtrace,2016-09-12T11:02:39Z,[],pretty your exception backtrace
28422398,4999,94,5,40,642,"{'css': 9887, 'html': 1881, 'javascript': 55909}",User,https://api.github.com/repos/przeor/react-router-flux-starter-kit,2016-08-19T08:19:37Z,[],why how to learn react the right highly scalable way
6307622,904,100,1,50,641,"{'objective-c': 33145, 'ruby': 617}",User,https://api.github.com/repos/m1entus/WCAlertView,2016-01-17T18:26:23Z,[],wcalertview is deliverd from uialertview it s support customization and blocks
33458968,802,122,0,43,640,"{'java': 1017, 'javascript': 34224, 'objective-c': 9922}",User,https://api.github.com/repos/henter/ReactNativeRubyChina,2016-03-21T08:46:59Z,"['reactnative', 'rubychina']",reactnative ios app for rubychina
26805923,1232,118,18,191,640,"{'css': 81615, 'javascript': 20818, 'php': 8084}",Organization,https://api.github.com/repos/Automattic/Picard,2016-03-01T18:30:56Z,[],a prototype theme that uses react and wp api
37660702,4335,118,17,23,639,{'java': 57629},User,https://api.github.com/repos/DavidPizarro/AutoLabelUI,2016-03-07T09:29:37Z,[],android library to place labels next to another if there is not enough space for the next it will be added in a new line
20577539,750,87,2,34,638,"{'css': 864, 'html': 607, 'javascript': 40078}",User,https://api.github.com/repos/dozoisch/koa-react-full-example,2016-10-06T09:31:26Z,[],full example using babel
2333398,341,167,16,43,638,{'javascript': 26554},User,https://api.github.com/repos/ammmir/node-oauth2-provider,2016-10-06T14:34:16Z,[],a simple customizable oauth   provider server for node js
64237791,30072,120,1,49,638,{'swift': 86934},Organization,https://api.github.com/repos/ScottLogic/iOS10-day-by-day,2016-12-07T15:49:35Z,[],projects to accompany the ios  day by day blog series
38658671,5514,95,2,21,638,{'objective-c': 73098},User,https://api.github.com/repos/KittenYang/Animations,2016-03-04T10:42:00Z,[],some test just for fun
48629658,1739,191,8,43,637,"{'batchfile': 2406, 'java': 137846}",User,https://api.github.com/repos/nuptboyzhb/AndroidPluginFramework,2016-01-19T12:59:27Z,[],androidpluginframework
7702237,873,605,12,84,637,"{'coffeescript': 42934, 'html': 4778, 'javascript': 10794}",Organization,https://api.github.com/repos/shadowsocks/shadowsocks-chromeapp,2016-02-23T16:51:09Z,[],chrome client for shadowsocks
3845165,672,55,9,43,636,"{'apacheconf': 71, 'css': 8357, 'html': 10665, 'javascript': 193921, 'php': 2508}",Organization,https://api.github.com/repos/filamentgroup/Ajax-Include-Pattern,2016-07-18T21:22:51Z,[],an ajax include pattern for modular content
459445,7563,160,29,70,636,"{'html': 617, 'javascript': 9493, 'ruby': 286325}",Organization,https://api.github.com/repos/riak-ripple/ripple,2016-10-06T18:32:47Z,[],a rich ruby modeling layer for basho s distributed database
33804495,1667,83,24,12,635,"{'javascript': 1665, 'objective-c': 5268, 'ruby': 520}",User,https://api.github.com/repos/brentvatne/react-native-overlay,2016-09-22T16:57:56Z,[],an overlay and component that brings content inside to the front of the view regardless of its current position in the component tree
67022591,6138,100,2,21,635,{'java': 125661},Organization,https://api.github.com/repos/Cleveroad/FireworkyPullToRefresh,2016-12-27T09:41:36Z,[],let s try to refresh your data with our library
38880850,433,99,4,16,635,{'java': 24232},User,https://api.github.com/repos/imallan/JellyRefreshLayout,2016-08-24T21:07:37Z,[],a pull down to refresh layout inspired by lollipop overscrolled effects
37132041,6609,138,12,20,635,{'java': 82858},User,https://api.github.com/repos/DavidPizarro/PickerUI,2016-02-18T05:12:43Z,[],android library to display a list of items for pick one
19154494,7251,100,4,23,633,{'java': 15942},User,https://api.github.com/repos/xgc1986/ParallaxPagerTransformer,2016-07-11T10:24:40Z,[],a pager for android with parallax effect
62394415,1820,83,1,12,633,{'java': 5439},User,https://api.github.com/repos/dynamitechetan/FogView_Library,2016-08-09T05:44:20Z,"['android', 'android-library', 'custom-view', 'fog', 'rub', 'scratch']",fogview is a android library that can show fog on any layout and the fog removes when user rubs it
1120129,506,58,33,25,632,"{'emacs lisp': 15290, 'html': 1151, 'javascript': 150243}",Organization,https://api.github.com/repos/swank-js/swank-js,2016-03-16T14:35:35Z,[],swank backend for node js and in browser javascript
960617,446,111,28,105,632,{'python': 106034},Organization,https://api.github.com/repos/bitly/asyncmongo,2016-08-04T02:59:42Z,[],an asynchronous library for accessing mongo with tornado ioloop
24428258,166,24,7,28,632,"{'css': 5894, 'html': 12323, 'javascript': 9348}",User,https://api.github.com/repos/lafikl/RWDPerf,2016-04-20T06:47:19Z,[],performance testing tool for responsive web designs
40136453,353,204,3,47,630,"{'css': 17178, 'html': 1693, 'javascript': 810355, 'ruby': 1554, 'smarty': 147}",User,https://api.github.com/repos/chemdemo/webpack-seed,2016-11-01T08:19:26Z,[],frontend engineering solution based on webpack and gulp
50825726,67,18,5,13,630,{'javascript': 38739},User,https://api.github.com/repos/elierotenberg/react-armor,2016-03-01T07:45:49Z,[],protect your dom from third party tampering
269785,1387,99,15,28,629,"{'erlang': 360805, 'shell': 2415}",User,https://api.github.com/repos/ostinelli/misultin,2016-02-01T16:00:48Z,[],misultin pronounced mee sool ten is an erlang library for building fast lightweight http s which also supports websockets
5732788,182,80,51,42,629,{'javascript': 23180},User,https://api.github.com/repos/baryshev/ect,2016-09-26T06:07:18Z,[],fastest javascript template engine with embedded coffeescript syntax
30091529,5046,44,1,19,629,{'swift': 17375},User,https://api.github.com/repos/michaelbabiy/RMParallax,2016-10-01T21:13:27Z,[],the way to impress users on the first app launch
67597183,645,87,1,12,629,{'java': 35252},User,https://api.github.com/repos/JeasonWong/FlipShare,2016-09-19T01:16:08Z,[],it s a flip way to show share widget
23471023,297,278,2,98,628,{'scala': 50599},User,https://api.github.com/repos/ezhulenev/orderbook-dynamics,2016-01-29T01:12:23Z,[],modeling high frequency limit order book dynamics with support vector machines
22595342,2230,32,13,21,628,"{'objective-c': 171842, 'objective-c++': 66241, 'ruby': 1173, 'shell': 3052, 'swift': 7321}",User,https://api.github.com/repos/jeffh/Fox,2016-08-17T02:31:28Z,[],property based testing library for objective c and swift quickcheck for apple s platforms
1337975,11019,116,12,31,627,"{'css': 2720, 'html': 2800, 'javascript': 10283}",User,https://api.github.com/repos/soulwire/WTFEngine,2016-12-23T16:07:22Z,[],an html and css and javascript template for creating whatthefuckismymashup com style web sites
70608741,11822,56,6,15,626,{'java': 44282},User,https://api.github.com/repos/vikramkakkar/ImageTransition,2016-10-18T09:57:23Z,[],a small android library to transition between a circular imageview from one activity to a rectangular imageview in the launched activity
37307451,6220,150,2,40,626,"{'java': 288651, 'makefile': 6576}",User,https://api.github.com/repos/Qixingchen/MD-BiliBili,2016-01-21T15:13:43Z,[],material design  bilibili android 
5044947,11565,325,16,59,625,"{'jupyter notebook': 3201339, 'lua': 138111}",Organization,https://api.github.com/repos/torch/tutorials,2016-08-26T22:54:44Z,[],a series of machine learning tutorials for torch
16968678,219,309,5,79,625,{'python': 38745},User,https://api.github.com/repos/goodfeli/theano_exercises,2016-01-05T22:03:46Z,[],exercises for my tutorials on theano
1194291,1523,191,23,33,625,{'javascript': 16926},User,https://api.github.com/repos/louisremi/jquery.transform.js,2016-10-08T23:17:50Z,[],jquery csshooks adding a cross browser transform property to fn css and fn animate
50953382,2702,88,0,36,623,"{'html': 24469, 'javascript': 1033756}",User,https://api.github.com/repos/spite/polygon-shredder,2016-12-15T01:22:24Z,"['demo', 'threejs', 'webgl']",the polygon shredder that takes many cubes and turns them into confetti
35322691,1256,250,3,47,621,{'java': 2949},User,https://api.github.com/repos/liaohuqiu/leakcanary-demo,2016-05-19T08:43:35Z,[],the demo for leakcanary https and and github com and square and leakcanary
3406146,317,109,5,44,620,"{'c': 2854, 'objective-c': 56493}",User,https://api.github.com/repos/OmidH/Filtrr,2016-04-24T16:46:12Z,[],ios image filter library
16120312,38981,213,33,82,619,"{'html': 1561, 'java': 369893}",Organization,https://api.github.com/repos/Kickflip/kickflip-android-sdk,2016-07-02T21:44:47Z,[],kickflip android sdk live video streaming to the cloud
23278886,33,171,15,34,619,{'shell': 12647},User,https://api.github.com/repos/kitten/setup-strong-strongswan,2016-12-30T21:59:46Z,[],unmaintained setup a really strong strongswan vpn server for ubuntu and debian
20896537,50,64,12,28,619,"{'html': 11047, 'javascript': 20521, 'shell': 421}",User,https://api.github.com/repos/eduardomb/scroll-up-bar,2016-07-12T05:51:11Z,[],the scroll up bar plugin jquery hides the top bar when scrolling and show it when scrolling up it s specially useful on mobile interfaces to save some precious space
55493735,21,84,4,37,619,{'go': 11384},User,https://api.github.com/repos/leo-stone/hack-petya,2016-04-15T23:49:56Z,[],search key to restore petya encrypted mft
66123753,1943,104,9,16,619,{'java': 60868},User,https://api.github.com/repos/uin3566/AllAngleExpandableButton,2016-11-04T02:20:28Z,[],an expandable button menu that you can define expand angle and button count and so on
9332047,1289,72,29,16,618,"{'html': 4240, 'javascript': 31959, 'ruby': 217}",User,https://api.github.com/repos/robwierzbowski/generator-jekyllrb,2016-04-24T18:28:57Z,[],supercharge jekyll development with yeoman jekyllrb
6630249,5358,90,3,28,618,"{'css': 742, 'html': 982, 'javascript': 9015}",User,https://api.github.com/repos/GianlucaGuarini/Vague.js,2016-10-18T10:31:11Z,[],vague js is an experimental script that allows you to blur any kind of html element thanks to the svg filters
45674635,39283,24,5,18,618,"{'objective-c': 364, 'ruby': 1099, 'swift': 38967}",Organization,https://api.github.com/repos/ReduxKit/ReduxKit,2016-01-20T14:01:30Z,[],redux for swift a predictable state container for swift apps
24679262,5378,36,11,23,618,{'javascript': 33432},User,https://api.github.com/repos/fdecampredon/rx-react,2016-10-11T21:15:12Z,[],reactjs bindings for rxjs
3516232,315627,79,42,60,617,"{'apacheconf': 38, 'c': 61407, 'c++': 235635, 'coffeescript': 446, 'css': 1212977, 'gherkin': 9648, 'groff': 8173, 'html': 160880, 'java': 75429, 'javascript': 3504534, 'logos': 648, 'makefile': 2263, 'objective-c': 9890, 'ruby': 5916550, 'shell': 5206}",Organization,https://api.github.com/repos/KKBOX/FireApp,2016-12-30T05:26:52Z,[],fire app is a html prototyping tool with sass and compass and erb and haml and slim and markdown support
327184,908,159,25,9,616,"{'python': 166107, 'shell': 112}",User,https://api.github.com/repos/flashingpumpkin/django-socialregistration,2016-12-07T14:26:21Z,[],combining oauth and facebookconnect signup in one application
2469105,10346,97,34,43,616,"{'css': 6537, 'java': 1832880, 'javascript': 838475, 'shell': 5519}",Organization,https://api.github.com/repos/dynjs/dynjs,2016-06-07T05:01:09Z,[],ecmascript runtime for the jvm
8688833,982,813,1,76,615,"{'css': 13072, 'html': 194862, 'javascript': 253832, 'shell': 16}",User,https://api.github.com/repos/NickQiZhu/d3-cookbook,2016-08-04T19:45:48Z,[],source code for data visualization with d cookbook
37093967,1400,154,9,35,615,{'java': 32063},User,https://api.github.com/repos/glomadrian/velocimeter-view,2016-08-03T09:02:38Z,[],a velocimeter view for android
579777,20548,123,0,36,615,"{'css': 21926, 'javascript': 1244378}",User,https://api.github.com/repos/mbostock/protovis,2016-11-27T16:07:57Z,[],a visualization toolkit for javascript using svg
755534,357,48,13,9,614,{'vim script': 13939},User,https://api.github.com/repos/skammer/vim-css-color,2016-01-18T14:29:39Z,[],highlight colors in css files
9502094,3954,116,51,39,614,"{'css': 127134, 'html': 104270, 'javascript': 216084}",Organization,https://api.github.com/repos/documentcloud/underscore-contrib,2016-05-01T17:32:48Z,[],the brass buckles on underscore s utility belt
19863325,1120,219,25,41,614,"{'java': 98582, 'shell': 369}",User,https://api.github.com/repos/blazsolar/android-collapse-calendar-view,2016-11-02T22:02:34Z,[],android calendar view that can be toggled between week and month view
188029,1981,75,50,35,614,"{'makefile': 1398, 'perl': 131520, 'perl 6': 9484, 'python': 201709, 'shell': 2062}",User,https://api.github.com/repos/schacon/hg-git,2016-04-21T16:38:47Z,[],mercurial to git pushed to directly from the hg git plugin in hg
1640662,16864,87,9,75,613,"{'c': 219024, 'c++': 2524012, 'python': 24244}",User,https://api.github.com/repos/iryoku/smaa,2016-12-20T08:01:26Z,[],smaa is a very efficient gpu based mlaa implementation dx and opengl capable of handling subpixel features and featuring an improved and advanced pattern detection handling mechanism
363020,4862,109,90,27,613,"{'coffeescript': 132058, 'css': 11895, 'html': 8744, 'javascript': 42864, 'perl': 3144, 'python': 2216, 'ruby': 7402, 'shell': 166, 'vim script': 2703}",User,https://api.github.com/repos/jinzhu/vrome,2016-10-24T08:46:41Z,[],vrome bringing vim elegance to chrome
15368289,488,77,3,19,613,"{'objective-c': 13923, 'ruby': 599}",Organization,https://api.github.com/repos/NZN/UIImage-Helpers,2016-02-13T05:22:16Z,[],create a blurred take a make a image with color
3648889,5647,165,13,30,611,"{'c': 3063, 'c++': 52254, 'java': 31564, 'makefile': 910}",User,https://api.github.com/repos/ragnraok/android-image-filter,2016-05-29T16:57:50Z,[],some android image filters
53453820,48488,174,5,97,611,"{'glsl': 508, 'java': 39502}",Organization,https://api.github.com/repos/fbsamples/360-video-player-for-android,2016-07-20T19:58:08Z,[],sample code for creating a  video player on android creates an opengl es scene that renders a sphere textured with video frames from mediaplayer playback does not use the ndk this is a simple example of the core elements of  video rendering and is not intended to be production quality code the code may be unstable this is won t be maintained
13214713,1204,97,9,17,610,"{'objective-c': 69102, 'ruby': 745}",User,https://api.github.com/repos/alexanderjarvis/PXAlertView,2016-11-21T04:17:59Z,[],a drop in replacement for uialertview that is more customisable and skinnable
1683042,1367,72,11,22,610,"{'css': 28851, 'html': 7641, 'ruby': 97689}",User,https://api.github.com/repos/jakesgordon/sprite-factory,2016-08-16T10:16:23Z,[],automatic css sprite generator
7713061,18371,43,13,19,608,"{'html': 1321, 'makefile': 637, 'objective-c': 83409, 'ruby': 2466, 'swift': 5502}",User,https://api.github.com/repos/orta/GIFs,2016-09-16T19:51:50Z,[],a mac app for finding gifs
3690642,735,61,32,19,608,"{'html': 22871, 'javascript': 46368}",User,https://api.github.com/repos/substack/node-trumpet,2016-11-28T01:34:13Z,[],parse and transform streaming html using css selectors
4950433,1213,72,5,26,608,"{'css': 5716, 'html': 2135, 'javascript': 16743}",Organization,https://api.github.com/repos/use-init/init,2016-02-04T09:08:53Z,[],init extends html adds more structure for scss and javascripts includes build tasks and a whole lot more
42585130,2844,111,7,14,608,{'java': 39962},User,https://api.github.com/repos/satorufujiwara/material-scrolling,2016-06-03T02:35:32Z,[],android library for material scrolling techniques
31727068,5187,99,30,28,607,{'swift': 44760},User,https://api.github.com/repos/SSA111/SSASideMenu,2016-12-22T14:03:20Z,"['residemenu', 'sidemenu']",a swift implementation of residemenu
146065,469,70,30,21,607,{'ruby': 57702},User,https://api.github.com/repos/rgrove/larch,2016-07-24T15:47:38Z,[],skull larch copies messages from one imap server to another no longer maintained
1415684,28301,109,84,25,606,"{'css': 5387, 'java': 168105}",User,https://api.github.com/repos/nicoulaj/idea-markdown,2016-05-22T11:04:29Z,"['intellij', 'jetbrains', 'language-support', 'markdown']",markdown language support for intellij idea abandonned
1763463,96,48,6,17,606,{'vim script': 4741},User,https://api.github.com/repos/groenewege/vim-less,2016-04-25T09:02:08Z,[],vim syntax for less dynamic css
31707674,7511,87,15,48,606,"{'html': 10325, 'javascript': 1373, 'ruby': 186, 'shell': 75}",Organization,https://api.github.com/repos/PeerJ/paper-now,2016-02-21T19:24:33Z,[],edit and display a journal entirely in github
55813505,394,36,8,17,605,"{'css': 3449, 'javascript': 65173, 'shell': 1086}",User,https://api.github.com/repos/jimpick/lambda-comments,2016-09-16T01:16:15Z,[],blog commenting system built with aws lambda
5090214,114,93,23,16,604,"{'html': 1293, 'javascript': 19318}",User,https://api.github.com/repos/jgallen23/routie,2016-12-23T17:36:32Z,[],a tiny javascript hash router
56141217,123,183,6,50,604,"{'css': 18957, 'html': 110793, 'javascript': 16795}",Organization,https://api.github.com/repos/codrops/Interactive3DMallMap,2016-10-13T10:05:51Z,[],an interactive d mall map concept with a sidebar search and pin indicators for every level
1067731,18506,40,1,21,604,"{'haskell': 24941, 'ruby': 119, 'shell': 118}",User,https://api.github.com/repos/kirel/detexify-hs-backend,2016-12-26T21:00:50Z,[],detexify backend written in haskell
69974468,377,253,16,69,604,{'python': 18605},User,https://api.github.com/repos/kh-kim/stock_market_reinforcement_learning,2016-12-23T07:34:59Z,[],this project provides a stock market environment using opengym with deep q learning and policy gradient
16168968,10023,102,9,20,601,{'objective-c': 42342},User,https://api.github.com/repos/donobono/DoImagePickerController,2016-06-28T02:57:28Z,[],an image picker controller with single selection and multiple selection support to select lots photos with panning gesture
46297702,7668,176,30,85,601,"{'java': 9812, 'python': 81174, 'scala': 105156, 'shell': 3646}",Organization,https://api.github.com/repos/amplab/SparkNet,2016-09-28T18:59:29Z,[],distributed neural networks for spark
3350798,485,42,0,26,600,"{'coffeescript': 33664, 'html': 1973}",Organization,https://api.github.com/repos/atom-archive/space-pen,2016-10-24T11:31:07Z,[],a simple and powerful client side view framework that works in zero no longer maintained
3995037,457,295,36,21,600,{'shell': 12888},User,https://api.github.com/repos/jordansissel/heroku-buildpack-meteor,2016-11-13T06:35:08Z,[],a heroku buildpack for meteor meteor com
10095711,460,260,65,55,600,"{'css': 3912, 'javascript': 11733}",User,https://api.github.com/repos/samsono/Easy-Responsive-Tabs-to-Accordion,2016-06-26T00:56:58Z,[],easy responsive tabs is a lightweight jquery plugin which optimizes normal horizontal or vertical tabs to accordion on multi devices like mobile ipad iphone this plugin adapts the screen size and changes its action accordingly
1195231,798,242,20,35,600,{'css': 1515},User,https://api.github.com/repos/sgruhier/jquery-addresspicker,2016-08-30T11:55:56Z,[],jquery ui widget address autocomplete field by google maps v geocoding service
33256357,1336,110,14,65,599,"{'css': 21, 'html': 322, 'javascript': 13072}",Organization,https://api.github.com/repos/auth0-blog/react-flux-jwt-authentication-sample,2016-10-13T18:53:32Z,[],sample for implementing authentication with a react flux app and jwts
342704,767,137,10,63,599,"{'c': 277820, 'c++': 372, 'php': 188965, 'sourcepawn': 193}",User,https://api.github.com/repos/zenovich/runkit,2016-08-13T16:21:30Z,[],runkit official pecl php runkit extension
20425319,56,47,0,26,599,"{'ruby': 639, 'swift': 9222}",User,https://api.github.com/repos/hallas/agent,2016-08-13T21:48:36Z,[],minimalistic swift http request agent for ios and os x
21310999,200,31,0,17,598,"{'ruby': 636, 'swift': 10626}",User,https://api.github.com/repos/fastred/AHKBendableView,2016-10-23T15:39:56Z,[],uiview subclass that bends its edges when its position changes
72101379,15,257,5,66,598,"{'c': 2064, 'c++': 40511, 'python': 1028}",Organization,https://api.github.com/repos/BreakingMalwareResearch/atom-bombing,2016-10-28T17:23:02Z,[],brand new code injection for windows
75743317,5573,209,0,28,597,"{'java': 2470, 'javascript': 121248, 'objective-c': 4407, 'python': 1647}",User,https://api.github.com/repos/yanbober/RNPolymerPo,2016-12-13T12:08:39Z,[], react native  android 
9423839,662,61,5,24,597,{'objective-c': 13396},User,https://api.github.com/repos/kattrali/deriveddata-exterminator,2016-12-12T13:06:09Z,[],a magic button in xcode to exterminate the current project s deriveddata directories
4133016,7024,174,34,47,597,"{'javascript': 1162641, 'ruby': 4928, 'scala': 780057}",User,https://api.github.com/repos/scalatron/scalatron,2016-12-19T18:23:37Z,[],a multi player programming game in which coders pit bot programs written in scala against each other
16515299,856,103,2,27,596,{'java': 34620},User,https://api.github.com/repos/jenzz/Android-UndoBar,2016-05-14T13:51:02Z,[],deprecated an implementation of android s undo bar as seen in google s gmail app
1140271,1608,225,22,95,596,"{'c++': 545847, 'makefile': 2385}",Organization,https://api.github.com/repos/OpenRTMFP/Cumulus,2016-02-11T13:50:08Z,[],cumulusserver is a complete open source and cross platform rtmfp server extensible by way of scripting
16663,210,61,4,8,596,{'ruby': 8130},User,https://api.github.com/repos/chrislloyd/gravtastic,2016-01-20T06:43:30Z,[],add gravatars to your rubies and rails and now javascript
62352170,48269,96,1,14,596,"{'ruby': 299, 'swift': 89765}",User,https://api.github.com/repos/enochng1/RaceMe,2016-07-22T18:56:47Z,[],raceme is a run tracking and ghosting ios mobile application
28170986,168,28,7,29,596,"{'css': 2723, 'javascript': 53481}",User,https://api.github.com/repos/appsforartists/ambidex,2016-03-22T01:34:11Z,[],effortlessly host your react app on both the client and the server some call it isomorphic javascript we call it ambidex
37074194,4071,37,14,14,595,"{'html': 495, 'javascript': 27945, 'shell': 246}",User,https://api.github.com/repos/robinweser/react-look,2016-11-28T13:18:26Z,[],advanced dynamic component styling for react and react native ships with powerful mixins and developer tools deprecated use fela
42908027,1309,31,18,27,595,"{'javascript': 203, 'shell': 482}",User,https://api.github.com/repos/rwu823/afloat,2016-10-30T06:07:23Z,"['afloat', 'macos', 'on-top', 'osx']",always on top quickly install afloat in macos
55025617,83,11,2,13,595,"{'css': 1339, 'html': 250, 'javascript': 7400, 'makefile': 1758, 'python': 40705}",User,https://api.github.com/repos/tweekmonster/tmux2html,2016-08-12T03:24:45Z,"['animation', 'capture', 'tmux']",cat render full tmux windows or individual panes as html
17949339,1930,62,8,30,594,"{'c': 475940, 'css': 10910, 'html': 863238, 'm4': 2302, 'makefile': 92456, 'objective-c': 272197, 'ruby': 1377, 'shell': 287166}",User,https://api.github.com/repos/Galeas/CocoaPodUI,2016-09-24T17:10:54Z,[],xcode plugin that implements cocoapods gui
55939625,2647,19,11,9,594,"{'css': 1475, 'html': 757, 'javascript': 41683}",User,https://api.github.com/repos/crysislinux/chrome-react-perf,2016-05-01T04:01:42Z,[],an operation interface for react addons perf package
10775769,1929,337,61,124,594,"{'coffeescript': 20319, 'css': 37549, 'html': 107164, 'javascript': 85764, 'ruby': 134028}",Organization,https://api.github.com/repos/Crowdtilt/CrowdtiltOpen,2016-08-10T16:52:30Z,[],open source crowdfunding platform
7423612,292,56,9,63,594,{'javascript': 76398},User,https://api.github.com/repos/rezoner/CanvasQuery,2016-05-27T08:15:41Z,[],canvas for d gamedevelopers out of box events
72448362,12,208,4,93,593,{'perl 6': 10506},Organization,https://api.github.com/repos/rapid7/IoTSeeker,2016-12-29T03:34:51Z,[],created by jin qian via the github connector
48558596,99,72,12,19,593,{'java': 12800},User,https://api.github.com/repos/danylovolokh/HashTagHelper,2016-08-29T18:11:36Z,[],this is a library designed for highlighting hashtags example and catching click on them
3978556,381,57,25,42,593,{'php': 64879},User,https://api.github.com/repos/kriswallsmith/spork,2016-03-17T13:22:16Z,[],experimental library for forking php
6971467,21554,155,12,39,593,"{'assembly': 161136, 'batchfile': 5846, 'c': 2033464, 'c++': 12666637, 'cmake': 37734, 'dtrace': 1931, 'html': 52348, 'java': 4231, 'javascript': 5914515, 'makefile': 164, 'objective-c': 150405, 'objective-c++': 207764, 'perl': 103136, 'python': 181895, 'ruby': 346816, 'shell': 4039}",User,https://api.github.com/repos/phoboslab/JavaScriptCore-iOS,2016-03-30T10:29:53Z,[],apple s javascript with modified project files for ios
27272178,5876,131,10,26,593,{'java': 82326},User,https://api.github.com/repos/tianzhijiexian/ActivityOptionsICS,2016-03-16T07:49:24Z,[],the lib can make the activityoptions animations use in android api  and
3972432,1176,164,20,44,593,"{'css': 1431526, 'erlang': 3237, 'javascript': 2980, 'ruby': 31427}",User,https://api.github.com/repos/minddust/bootstrap-progressbar,2016-04-01T12:15:50Z,[],progressbar interactions for twitter bootstrap  
30661388,24563,68,4,38,590,"{'objective-c': 47660, 'ruby': 1259}",Organization,https://api.github.com/repos/fmitech/FMMosaicLayout,2016-08-21T01:34:06Z,[],a drop in mosaic collection view layout with a focus on simple customizations
47251324,1644,95,3,12,589,{'java': 15090},User,https://api.github.com/repos/ybq/ParallaxViewPager,2016-09-09T15:49:34Z,[],android parallax viewpager
49242490,2112,19,2,29,589,"{'html': 27592, 'javascript': 17952}",Organization,https://api.github.com/repos/fivethirtyeight/d3-pre,2016-10-08T19:07:12Z,[],pre render d visualizations
481767,800,222,16,31,588,"{'go': 55660, 'makefile': 187}",User,https://api.github.com/repos/hoisie/redis,2016-07-30T15:45:59Z,[],a powerful redis client for go
1601908,2899,100,6,44,587,{'go': 29149},Organization,https://api.github.com/repos/ha/doozer,2016-05-04T13:46:24Z,[],go client driver for a distributed data store
5454702,953,128,30,56,585,"{'objective-c': 82087, 'ruby': 817}",User,https://api.github.com/repos/stefanoa/SASlideMenu,2016-05-18T13:06:28Z,[],library to create ios sliding menu compatible with storyboards
15339388,1738,207,8,61,585,"{'css': 8805, 'javascript': 91758}",User,https://api.github.com/repos/iatek/bootstrap-zero,2016-11-06T07:56:55Z,[],bootstrap templates and themes project
