id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
281943,{'ruby': 59565},59565,{'ruby': 1.0},['ruby'],ruby,1,[],User,8,292,13,20,1442,[],unpack from a zip and tar and gz and bz convert units and import google etc into your activerecord models uses remotetable gem internally
8939787,"{'css': 90293, 'javascript': 3736}",94029,"{'css': 0.9602675770241096, 'javascript': 0.039732422975890413}","['css', 'javascript']",css,2,[],User,1,291,30,117,2007,[],various coding experiments and demos
2409552,"{'ruby': 76269, 'css': 12794, 'javascript': 8173, 'coffeescript': 130}",97366,"{'ruby': 0.7833227204568329, 'css': 0.13140110510855946, 'javascript': 0.08394100610069223, 'coffeescript': 0.0013351683339153297}","['ruby', 'css', 'javascript', 'coffeescript']",ruby,4,['css javascript'],User,1,291,28,74,841,[],closed source code of http and and codecampo com
3752334,{'tex': 121741},121741,{'tex': 1.0},['tex'],tex,1,[],User,0,291,53,144,4443,[],solutions to introduction to rd edition
283125,"{'objective-c': 62364, 'shell': 203}",62567,"{'objective-c': 0.9967554781274474, 'shell': 0.0032445218725526237}","['objective-c', 'shell']",objective-c,2,[],User,3,290,17,94,2213,[],objective c address book wrapper
15211777,"{'objective-c': 72652, 'ruby': 791}",73443,"{'objective-c': 0.9892297427937312, 'ruby': 0.010770257206268808}","['objective-c', 'ruby']",objective-c,2,[],User,0,290,24,43,5843,[],ios project recreating foursquare design and behaviour when presenting location details
23485024,"{'javascript': 35274, 'css': 12717, 'makefile': 552, 'shell': 253}",48796,"{'javascript': 0.7228871218952373, 'css': 0.26061562423149437, 'makefile': 0.011312402655955405, 'shell': 0.005184851217312894}","['javascript', 'css', 'makefile', 'shell']",javascript,4,['css shell'],User,3,290,20,51,488,[],an example swarm and react project
21529735,"{'javascript': 49859, 'css': 140}",49999,"{'javascript': 0.99719994399888, 'css': 0.0028000560011200225}","['javascript', 'css']",javascript,2,[],Organization,20,289,58,109,2449,[],bemtv peer to peer plugin for clappr player http live pp
9059522,"{'javascript': 15875, 'css': 295}",16170,"{'javascript': 0.981756338899196, 'css': 0.018243661100803957}","['javascript', 'css']",javascript,2,[],Organization,6,288,96,86,2098,[],basic skeleton for a rendr app deprecated in favor of and examples dir in rendr repo
5174736,"{'clojure': 238432, 'objective-c': 11799, 'shell': 8153}",258384,"{'clojure': 0.922781596383677, 'objective-c': 0.045664592234813305, 'shell': 0.03155381138150969}","['clojure', 'objective-c', 'shell']",clojure,3,['objective-c shell'],User,1,288,23,9,1349,[],clojure to objective c compiler
20510693,"{'javascript': 4801, 'shell': 474}",5275,"{'javascript': 0.9101421800947868, 'shell': 0.08985781990521327}","['javascript', 'shell']",javascript,2,[],User,0,288,12,7,440,[],a new way to javascript your html
14413858,{'go': 113723},113723,{'go': 1.0},['go'],go,1,[],User,3,287,38,54,1888,[],this project has moved
18184579,"{'objective-c': 57560, 'shell': 7104, 'ruby': 6515, 'c': 2102, 'c++': 364}",73645,"{'objective-c': 0.7815873446941408, 'shell': 0.09646276054043045, 'ruby': 0.08846493312512729, 'c': 0.028542331454952816, 'c++': 0.004942630185348632}","['objective-c', 'shell', 'ruby', 'c', 'c++']",objective-c,5,['c ruby shell'],User,0,286,13,42,572,[],asoanimatedbutton is a storyboard friendly library to animate button to have a two state or bounce effect refer to its project examples for its various implementations
392692,{'python': 27332},27332,{'python': 1.0},['python'],python,1,[],User,4,286,18,72,713,[],version control information in your prompt
18302406,"{'python': 41525, 'css': 211}",41736,"{'python': 0.994944412497604, 'css': 0.005055587502396013}","['python', 'css']",python,2,[],User,9,286,25,55,2599,[],html representation of the intel x instructions documentation
9967578,{'clojure': 48828},48828,{'clojure': 1.0},['clojure'],clojure,1,[],User,0,286,17,18,1332,[],quickcheck for clojure
8227399,{'tex': 47},47,{'tex': 1.0},['tex'],tex,1,[],User,3,286,48,78,3857,[],learn how to use markdown for science
2617077,{'c': 113636},113636,{'c': 1.0},['c'],c,1,[],User,1,286,26,28,256,[],optimized gpu noise functions and utilities
236076,{'javascript': 10855},10855,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,286,14,51,246,[],a port of prototype s periodicalupdater to jquery
16549928,"{'javascript': 311735, 'css': 158425}",470160,"{'javascript': 0.6630402416198741, 'css': 0.33695975838012593}","['javascript', 'css']",javascript,2,[],User,2,285,30,193,7944,[],sample employee directory application built with ionic and angularjs
20946335,{'python': 5499},5499,{'python': 1.0},['python'],python,1,[],User,20,285,14,35,553,[],world cup results for hackers uses soccer for good api
20271491,"{'clojure': 14607, 'java': 2055}",16662,"{'clojure': 0.8766654663305725, 'java': 0.12333453366942744}","['clojure', 'java']",clojure,2,[],Organization,1,284,27,20,304,[],sends stacktrace level performance data from a jvm process to riemann
17198817,"{'objective-c': 22267, 'ruby': 1339}",23606,"{'objective-c': 0.9432771329323053, 'ruby': 0.05672286706769465}","['objective-c', 'ruby']",objective-c,2,[],User,4,284,12,48,810,[],ntslidingviewcontroller is right and left sliding view controller container
22458798,"{'java': 64768, 'groovy': 1512}",66280,"{'java': 0.9771876885938443, 'groovy': 0.022812311406155705}","['java', 'groovy']",java,2,[],User,6,284,19,58,522,[],library project including compatibility multi dex loader
1259142,{'objective-c': 38080},38080,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,4,284,10,40,266,[],a view based on the sidebar in apple s keynote app for ipad
18970475,"{'objective-c': 1709105, 'c++': 289168, 'applescript': 106582, 'c': 52489, 'python': 19714, 'css': 4314, 'shell': 301}",2181673,"{'objective-c': 0.783391919870668, 'c++': 0.13254415304218367, 'applescript': 0.04885333411560761, 'c': 0.024059059263235143, 'python': 0.009036184616117998, 'css': 0.001977381578265854, 'shell': 0.00013796751392165555}","['objective-c', 'c++', 'applescript', 'c', 'python', 'css', 'shell']",objective-c,7,['css python shell'],User,12,283,40,53,16948,[],borderless multi engine player
22535606,"{'c#': 27073, 'c': 2788}",29861,"{'c#': 0.9066340711965439, 'c': 0.09336592880345601}","['c#', 'c']",c#,2,[],User,0,283,23,58,1552,[],sonar effect for unity
2856799,"{'css': 177946, 'ruby': 25465, 'javascript': 104}",203515,"{'css': 0.8743630690612486, 'ruby': 0.12512591209493157, 'javascript': 0.0005110188438198659}","['css', 'ruby', 'javascript']",css,3,['javascript ruby'],User,1,283,3,53,1909,[],and js toolkit from twitter official sass port
83639,"{'lua': 255895, 'tex': 182301}",438196,"{'lua': 0.5839738381911291, 'tex': 0.4160261618088709}","['lua', 'tex']",lua,2,[],User,16,283,24,50,4217,[],the metalua programming language
9663311,"{'objective-c': 183372, 'ruby': 1034}",184406,"{'objective-c': 0.9943928071754715, 'ruby': 0.005607192824528486}","['objective-c', 'ruby']",objective-c,2,[],User,5,282,34,92,3731,[],ios layout manager open source auto layout is similar to api ios layout
490514,"{'c++': 96068, 'c': 62956, 'shell': 16012}",175036,"{'c++': 0.5488470943120273, 'c': 0.3596745812290043, 'shell': 0.09147832445896845}","['c++', 'c', 'shell']",c++,3,['c shell'],User,17,282,38,40,637,[],serving statistics to the iphone application from solaris and freebsd
16738903,{'javascript': 312319},312319,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,26,281,26,9,1294,[],zero configuration application bootstrap and development
530516,{'objective-c': 33859},33859,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,281,26,73,4611,[],ready to use on screen joysticks and buttons for ios gaming it s pretty solid give it a try as featured in multiple apress books about iphone and ipad d game development
11489368,"{'c#': 3794941, 'c++': 2706183, 'c': 308486, 'objective-c': 4745, 'f#': 1531, 'powershell': 410}",6816296,"{'c#': 0.5567453350030573, 'c++': 0.3970166495116996, 'c': 0.04525713085229867, 'objective-c': 0.0006961258724679797, 'f#': 0.00022460879046332495, 'powershell': 6.014997001303934e-05}","['c#', 'c++', 'c', 'objective-c', 'f#', 'powershell']",c#,6,['c++ objective-c'],Organization,3,280,48,47,8173,[],this is a research prototype of the dryad and dryadlinq data parallel processing frameworks running on hadoop yarn
5337852,"{'go': 60623, 'shell': 3431}",64054,"{'go': 0.9464358197770631, 'shell': 0.053564180222936894}","['go', 'shell']",go,2,[],User,18,280,12,26,9803,[],convert a formatted log stream into metrics
5170025,"{'objective-c': 696654, 'ruby': 1399, 'shell': 350, 'c++': 349}",698752,"{'objective-c': 0.996997504121634, 'ruby': 0.0020021409598827626, 'shell': 0.0005008930206997619, 'c++': 0.0004994618977834768}","['objective-c', 'ruby', 'shell', 'c++']",objective-c,4,['ruby shell'],User,9,279,24,46,1191,[],not maintained anymore
21442406,"{'go': 30257, 'vcl': 366}",30623,"{'go': 0.9880481990660614, 'vcl': 0.011951800933938543}","['go', 'vcl']",go,2,[],Organization,0,279,190,40,420,[],consul haproxy connector for real time configuration
3769814,"{'javascript': 64127, 'css': 947}",65074,"{'javascript': 0.9854473368780158, 'css': 0.014552663121984203}","['javascript', 'css']",javascript,2,[],Organization,30,279,20,36,405,[],a node js   x compatible multi process management module
5619641,"{'css': 147658, 'javascript': 40473, 'shell': 4817, 'ruby': 1915}",194863,"{'css': 0.7577528827945788, 'javascript': 0.207699768555344, 'shell': 0.024719931439010998, 'ruby': 0.009827417211066235}","['css', 'javascript', 'shell', 'ruby']",css,4,['javascript ruby shell'],Organization,7,279,52,87,220876,[],this is repo of the o reilly s enterprise web development from desktop to mobile book
15947924,"{'java': 23872, 'shell': 2314, 'groovy': 1579}",27765,"{'java': 0.8597875022510355, 'shell': 0.08334233747523861, 'groovy': 0.05687016027372591}","['java', 'shell', 'groovy']",java,3,['groovy shell'],User,1,279,15,47,7947,[],ioniconview based on the awesome icons provided by ionicons com
16022822,{'objective-c': 27185},27185,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,3,278,10,9,146,[],a class that simplifies working with icloud
23075126,"{'objective-c': 9460, 'ruby': 753}",10213,"{'objective-c': 0.9262704396357584, 'ruby': 0.07372956036424165}","['objective-c', 'ruby']",objective-c,2,[],User,3,278,10,16,309,[],ios a magical image view can be a or an anim or normal jpgs
6473894,"{'java': 2772327, 'groovy': 9339, 'shell': 107}",2781773,"{'java': 0.9966043239329737, 'groovy': 0.003357211390001988, 'shell': 3.8464677024329444e-05}","['java', 'groovy', 'shell']",java,3,['groovy shell'],User,1,277,29,117,9691,[],this will be the most powerful android dictionary
9170177,"{'python': 574543, 'javascript': 81509, 'css': 17371}",673423,"{'python': 0.8531680682126984, 'javascript': 0.12103685202317117, 'css': 0.02579507976413042}","['python', 'javascript', 'css']",python,3,['css javascript'],User,2,277,53,80,3979,[],trying to reproduce the mirror api behaviour using google cloud endpoints to enable non glass explorers to get an idea of what will be possible
17762197,"{'objective-c': 18590, 'ruby': 660}",19250,"{'objective-c': 0.9657142857142857, 'ruby': 0.03428571428571429}","['objective-c', 'ruby']",objective-c,2,[],User,4,277,10,39,17550,[],create parallax effect between uitableview uimapview like foursquare
3362935,{'java': 13851},13851,{'java': 1.0},['java'],java,1,[],User,2,277,25,78,229,[],on demand screenshots for your android integration tests
72418,{'php': 204991},204991,{'php': 1.0},['php'],php,1,[],User,5,277,8,68,5363,[],cakephp   plugin enabling transfer and manipulation and embedding of files in  ways
28255830,"{'java': 24779, 'c': 1, 'c++': 1}",24781,"{'java': 0.999919293006739, 'c': 4.035349663048303e-05, 'c++': 4.035349663048303e-05}","['java', 'c', 'c++']",java,3,['c c++'],User,5,277,60,101,4868,[],access xiaomi miband from android   and via bluetooth le
5703876,"{'objective-c': 16868, 'ruby': 723}",17591,"{'objective-c': 0.9588994372122108, 'ruby': 0.04110056278778921}","['objective-c', 'ruby']",objective-c,2,[],User,1,276,21,42,406,[],a notifier view for ios that resides in the status bar
15823334,"{'javascript': 65659, 'css': 2374}",68033,"{'javascript': 0.9651051695500713, 'css': 0.034894830449928714}","['javascript', 'css']",javascript,2,[],User,15,276,17,110,407,[],an example of what the angular fullstack generator can scaffold
9457907,"{'java': 49601, 'css': 358}",49959,"{'java': 0.9928341239816649, 'css': 0.007165876018335035}","['java', 'css']",java,2,[],Organization,2,276,79,186,7238,[],google mirror api s quickstart for java
7610691,"{'javascript': 383136, 'ruby': 222}",383358,"{'javascript': 0.9994209068286041, 'ruby': 0.0005790931713959275}","['javascript', 'ruby']",javascript,2,[],User,1,276,28,46,1083,[],scripts to perform pixel perfect vector manipulations in illustror
2793055,"{'c++': 3151526, 'c': 165526, 'javascript': 134771, 'css': 14882, 'shell': 14507, 'objective-c': 1050}",3482262,"{'c++': 0.9050226548146004, 'c': 0.047534045399226135, 'javascript': 0.038702142457977026, 'css': 0.004273658903322036, 'shell': 0.004165970280237386, 'objective-c': 0.0003015281446370204}","['c++', 'c', 'javascript', 'css', 'shell', 'objective-c']",c++,6,['css javascript shell'],Organization,138,275,31,46,24759,[],lgpl repo for desura client potentially out of date see https and and github com and desura and desura app for newest lgpl client
15043424,{'python': 29443},29443,{'python': 1.0},['python'],python,1,[],User,8,275,18,33,437,[],turns snapchat into a datastore that can manage and store your files
190556,{'ruby': 7708},7708,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,274,3,56,432,[],facebook connect for authlogic
1759706,"{'c++': 1404922, 'c': 134530, 'tex': 3729, 'python': 1507, 'objective-c': 1416, 'shell': 376}",1546480,"{'c++': 0.9084643836325074, 'c': 0.0869911023744245, 'tex': 0.0024112823961512596, 'python': 0.000974471056851689, 'objective-c': 0.0009156277481765041, 'shell': 0.00024313279188867623}","['c++', 'c', 'tex', 'python', 'objective-c', 'shell']",c++,6,['c python shell'],Organization,6,273,43,79,8417,[],official libmv codebase
3409922,"{'javascript': 5648, 'coffeescript': 664}",6312,"{'javascript': 0.8948035487959443, 'coffeescript': 0.10519645120405577}","['javascript', 'coffeescript']",javascript,2,[],User,0,273,11,27,329,[],an amd plugin for consuming globally defined javascript
3167115,"{'javascript': 45012, 'css': 496, 'ruby': 428}",45936,"{'javascript': 0.9798850574712644, 'css': 0.01079763148728666, 'ruby': 0.009317311041448973}","['javascript', 'css', 'ruby']",javascript,3,['css ruby'],User,33,273,40,122,15459,[],sliding side menu for sencha touch apps inspired by facebook s mobile app menu
17685412,"{'javascript': 54208, 'css': 15886, 'ruby': 4293}",74387,"{'javascript': 0.7287294823020152, 'css': 0.21355882076169222, 'ruby': 0.057711696936292634}","['javascript', 'css', 'ruby']",javascript,3,['css ruby'],Organization,15,272,18,17,1121,[],see ember cli instead
21514380,{'javascript': 36047},36047,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,272,13,18,474,[],orthogonal polyhedra origami
40156,"{'javascript': 51425, 'css': 47488}",98913,"{'javascript': 0.519901327429155, 'css': 0.4800986725708451}","['javascript', 'css']",javascript,2,[],User,12,272,13,56,426,[],an unobtrusive accessible slider script that can also be used as an html input range polyfill solution
4082827,{'java': 1020384},1020384,{'java': 1.0},['java'],java,1,[],User,1,272,38,87,2270,[],a port of linq language integrated query to java
11415411,{'java': 23455},23455,{'java': 1.0},['java'],java,1,[],Organization,2,272,15,19,399,[],a jetbrains ide plugin supporting the editorconfig standard
20036674,"{'objective-c': 152247, 'shell': 3552, 'c': 1898, 'ruby': 191}",157888,"{'objective-c': 0.9642721422780706, 'shell': 0.0224969598702878, 'c': 0.012021179570328335, 'ruby': 0.001209718281313336}","['objective-c', 'shell', 'c', 'ruby']",objective-c,4,['c ruby shell'],User,0,272,7,23,530,[],an ios collection view subclass to present a list of skewed images
23300,{'javascript': 6942},6942,{'javascript': 1.0},['javascript'],javascript,1,[],User,10,272,11,56,394,[],a jquery plugin as you scroll down you see more results coming back at you automatically
2179560,{'css': 10568},10568,{'css': 1.0},['css'],css,1,[],User,1,272,13,35,785,[],a dark color scheme for code editors and highlighters
346863,"{'actionscript': 2312069, 'javascript': 123442, 'java': 96701, 'css': 20238, 'xslt': 7510}",2559960,"{'actionscript': 0.9031660650947672, 'javascript': 0.04822028469194831, 'java': 0.03777441835028672, 'css': 0.007905592274879294, 'xslt': 0.0029336395881185643}","['actionscript', 'javascript', 'java', 'css', 'xslt']",actionscript,5,['css javascript'],Organization,3,271,24,92,60009,[],open source repository for flexunit project for actionscript  and flex projects
25414513,"{'scala': 81963, 'shell': 3862}",85825,"{'scala': 0.9550014564520827, 'shell': 0.044998543547917276}","['scala', 'shell']",scala,2,[],Organization,1,271,22,20,3936,[],toolkit for auditing phone home behavior on mac os x yosemite
28032823,"{'css': 23837, 'javascript': 1835}",25672,"{'css': 0.9285213462137738, 'javascript': 0.07147865378622624}","['css', 'javascript']",css,2,[],Organization,2,271,22,59,473,[],adding elasticity with svg shape animations for enhanced ui interactions
12324884,{'processing': 24531},24531,{'processing': 1.0},['processing'],processing,1,[],User,17,271,49,73,563,[],a processing sketch for rendering location and activity data from the moves iphone or android app
12250505,"{'java': 76219, 'c': 54934, 'pure data': 964}",132117,"{'java': 0.5769053187704838, 'c': 0.41579811833450653, 'pure data': 0.007296562895009726}","['java', 'c', 'pure data']",java,3,[],Organization,4,271,48,37,21484,[],audio infrastructure for android
13609647,"{'objective-c': 55241, 'css': 54438}",109679,"{'objective-c': 0.5036606825372223, 'css': 0.49633931746277776}","['objective-c', 'css']",objective-c,2,[],User,1,271,19,33,391,[],beginnings of a fun animation project in inspired by timely for android
10762348,{'java': 1128753},1128753,{'java': 1.0},['java'],java,1,[],User,6,271,60,53,11446,[],huge collections for java using efficient off heap storage
11630463,"{'c++': 2370065, 'shell': 342342, 'python': 144631, 'perl': 50668, 'c': 28496}",2936202,"{'c++': 0.8071873120446073, 'shell': 0.11659347687931552, 'python': 0.04925785078819509, 'perl': 0.017256305935354585, 'c': 0.009705054352527517}","['c++', 'shell', 'python', 'perl', 'c']",c++,5,['perl python shell'],Organization,13,270,36,26,4308,[],extreme scale distributed transaction processing
11835299,"{'ruby': 40711, 'css': 1326, 'coffeescript': 732, 'javascript': 690}",43459,"{'ruby': 0.9367679882187809, 'css': 0.03051151660185462, 'coffeescript': 0.016843461653512505, 'javascript': 0.01587703352585195}","['ruby', 'css', 'coffeescript', 'javascript']",ruby,4,['css javascript'],Organization,43,270,13,147,381,[],everyday rails testing with rspec rails   edition
8378732,"{'objective-c': 25460, 'c++': 2312}",27772,"{'objective-c': 0.9167506841423017, 'c++': 0.0832493158576984}","['objective-c', 'c++']",objective-c,2,[],User,0,270,18,34,655,[],itsidebar is a control for mac os x similar to the one of sparrow
17619075,"{'javascript': 611644, 'css': 924}",612568,"{'javascript': 0.9984915960350524, 'css': 0.001508403964947565}","['javascript', 'css']",javascript,2,[],Organization,3,270,69,108,2515,[],svg based visualization equation editor
8981234,"{'javascript': 52645, 'shell': 1284}",53929,"{'javascript': 0.9761909176880713, 'shell': 0.02380908231192865}","['javascript', 'shell']",javascript,2,[],User,13,270,10,24,777,[],git push at this http router and it will host your branches on subdomains
12035110,{'coffeescript': 1130},1130,{'coffeescript': 1.0},['coffeescript'],coffeescript,1,[],Organization,1,269,13,24,130,[],linear partition in coffeescript javascript
21582867,{'objective-c': 6964},6964,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,269,9,11,406,[],sample project demonstrating auto layout with text wrapping and custom view wrapping
22687767,"{'java': 10451, 'groovy': 821}",11272,"{'java': 0.9271646557842441, 'groovy': 0.07283534421575585}","['java', 'groovy']",java,2,[],User,1,269,9,61,3311,[],i m not a gif i m a developer
21747545,{'coffeescript': 7555},7555,{'coffeescript': 1.0},['coffeescript'],coffeescript,1,[],User,6,269,12,12,248,[],asynchronous cpu profiling for node
10940951,"{'objective-c': 45752, 'ruby': 792}",46544,"{'objective-c': 0.9829838432451015, 'ruby': 0.01701615675489859}","['objective-c', 'ruby']",objective-c,2,[],User,0,269,31,18,310,[],component model and helper classess for ios  and spritekit framework
9861504,{'python': 92763},92763,{'python': 1.0},['python'],python,1,[],User,13,269,49,134,219,[],parse xbrl filings from the sec s edgar in python
22642454,"{'css': 16864, 'javascript': 5154}",22018,"{'css': 0.7659187937142338, 'javascript': 0.2340812062857662}","['css', 'javascript']",css,2,[],Organization,1,269,17,62,198,[],a simple page preloading animation based on the effect seen on fontface ninja http and and fontface ninja and
22865302,"{'objective-c': 14525, 'ruby': 910}",15435,"{'objective-c': 0.9410430839002267, 'ruby': 0.05895691609977324}","['objective-c', 'ruby']",objective-c,2,[],User,4,268,10,39,3308,[],ios  based transition library for view controllers having a common view
3089484,{'common lisp': 105160},105160,{'common lisp': 1.0},['common lisp'],common lisp,1,[],User,11,268,31,77,3552,[],open source framework for modeling vehicle routing problems
1368267,{'emacs lisp': 135874},135874,{'emacs lisp': 1.0},['emacs lisp'],emacs lisp,1,[],User,15,268,21,53,638,[],python s flying circus support for emacs
2900119,"{'javascript': 112288, 'css': 17560, 'shell': 3164, 'ruby': 1237}",134249,"{'javascript': 0.8364159137125788, 'css': 0.13080171919343905, 'shell': 0.023568145759000066, 'ruby': 0.00921422133498201}","['javascript', 'css', 'shell', 'ruby']",javascript,4,['css ruby shell'],User,3,268,23,66,4014,[],a seed project combining angularjs as the app requirejs for modular htmlboilerplate for good with sass to make css fun
2595317,"{'css': 18833, 'php': 14702}",33535,"{'css': 0.5615923661845833, 'php': 0.43840763381541675}","['css', 'php']",css,2,[],User,2,266,25,56,264,[],a responsive wordpress bare bones theme based on the getskeleton framework
401562,"{'javascript': 61569, 'css': 986}",62555,"{'javascript': 0.9842378706738071, 'css': 0.01576212932619295}","['javascript', 'css']",javascript,2,[],User,4,266,4,24,230,[],websocket compatible realtime http server implemented with node js
8637156,"{'objective-c': 9628, 'ruby': 1614}",11242,"{'objective-c': 0.8564312399928838, 'ruby': 0.14356876000711616}","['objective-c', 'ruby']",objective-c,2,[],User,11,266,18,59,373,[],nsstatusitem that shows a little nspopover when clicked
14001976,"{'javascript': 206729, 'python': 191509, 'css': 1428, 'shell': 1213}",400879,"{'javascript': 0.5156892728229715, 'python': 0.4777227043571751, 'css': 0.0035621721267514637, 'shell': 0.0030258506931019084}","['javascript', 'python', 'css', 'shell']",javascript,4,['css python shell'],User,10,266,20,60,7969,[],visualization tools for deep convolutional networks
10723664,{'python': 659123},659123,{'python': 1.0},['python'],python,1,[],Organization,69,265,19,23,1399,[],live bi directional css edit of new generation
23548247,"{'javascript': 88975, 'css': 4670}",93645,"{'javascript': 0.9501308131774254, 'css': 0.049869186822574615}","['javascript', 'css']",javascript,2,[],User,1,265,16,16,453,"['editor', 'medium', 'wysiwyg-editor']",small wysiwyg editor with delta inspired by medium
18489253,{'objective-c': 40455},40455,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,3,264,11,42,892,[],a pull down similar to notification center on ios that supports an unlimited number of items items can either be deleted or reordered the control is aimed at providing context for switching data within the same view controller
23556312,{'c': 3328},3328,{'c': 1.0},['c'],c,1,[],User,1,264,6,7,160,[],extending c with cmacro
3815929,"{'objective-c': 46511, 'ruby': 503}",47014,"{'objective-c': 0.9893010592589442, 'ruby': 0.010698940741055856}","['objective-c', 'ruby']",objective-c,2,[],User,9,264,18,49,841,[],linear layout view designed to simplify relative layouts on ios
6430306,"{'php': 4612, 'css': 3161}",7773,"{'php': 0.5933359063424675, 'css': 0.4066640936575325}","['php', 'css']",php,2,[],User,1,264,31,27,283,[],a responsive text focused theme for wordpress
3728381,{'java': 862554},862554,{'java': 1.0},['java'],java,1,[],User,10,264,37,89,1751,[],nfctools library for java
7000268,"{'c++': 23201, 'python': 4988}",28189,"{'c++': 0.823051544928873, 'python': 0.17694845507112703}","['c++', 'python']",c++,2,[],User,3,263,34,176,1138,[],c and and and python code extracted from the tutorials at http and and opencv code com
9433089,{'java': 3880},3880,{'java': 1.0},['java'],java,1,[],User,0,263,18,82,573,[],an android project presenting some transitions you can use between activities
1447211,"{'javascript': 60503, 'css': 4896}",65399,"{'javascript': 0.9251364699766051, 'css': 0.07486353002339485}","['javascript', 'css']",javascript,2,[],User,7,263,11,48,733,[],application template for a structured node sequelizer in mongoose in master and mongoose branch ejs jquery application
22015862,"{'javascript': 27281, 'typescript': 24993, 'php': 180}",52454,"{'javascript': 0.5200937964692873, 'typescript': 0.47647462538605256, 'php': 0.003431578144660083}","['javascript', 'typescript', 'php']",javascript,3,[],Organization,1,263,17,7,493,[],a better way to write javascript conditional statements and still have pretty code
526598,{'makefile': 11733},11733,{'makefile': 1.0},['makefile'],makefile,1,[],User,14,263,34,71,412,[],makefile supporting patches and scripts to build a bare metal arm eabi toolchain
9202445,{'java': 109366},109366,{'java': 1.0},['java'],java,1,[],Organization,21,263,27,60,3598,[],a clustering library for the google maps android api v
25244536,{'javascript': 14243},14243,{'javascript': 1.0},['javascript'],javascript,1,[],User,4,263,12,17,151,[],a tiny javascript library that makes progress bars out of the favicon placeholders
4498553,"{'python': 41134, 'shell': 1114}",42248,"{'python': 0.973631887900019, 'shell': 0.026368112099981064}","['python', 'shell']",python,2,[],User,25,263,44,94,8203,[],openyoudao is a youdao client for linux linux aur debian and ubuntu fedora and centos linux
3337076,"{'javascript': 445100, 'css': 37600}",482700,"{'javascript': 0.922104827014709, 'css': 0.07789517298529107}","['javascript', 'css']",javascript,2,[],User,0,262,29,73,2764,[],jquery mobile boilerplate is meant to be a one stop shop for creating a new jquery mobile project
3798770,{'javascript': 46447},46447,{'javascript': 1.0},['javascript'],javascript,1,[],User,67,262,37,122,237,[],jquery plugin for creating photo galleries
13279165,{'shell': 71324},71324,{'shell': 1.0},['shell'],shell,1,[],Organization,11,262,45,106,568,[],dockerfiles and scripts for spark and shark docker images
16273548,"{'java': 27604, 'shell': 7484, 'groovy': 5244}",40332,"{'java': 0.6844193196469305, 'shell': 0.18555985321828822, 'groovy': 0.1300208271347813}","['java', 'shell', 'groovy']",java,3,['groovy shell'],User,4,262,21,15,444,[],an experimental gradle plugin which generates compile safe format string builders
6557129,"{'javascript': 270631, 'ruby': 3681, 'css': 2068, 'coffeescript': 1739}",278119,"{'javascript': 0.9730762731061164, 'ruby': 0.013235341706248046, 'css': 0.0074356660278513875, 'coffeescript': 0.006252719159784121}","['javascript', 'ruby', 'css', 'coffeescript']",javascript,4,['css ruby'],User,3,262,8,27,211,[],postgres   visibility
15719288,"{'objective-c': 8747, 'ruby': 655}",9402,"{'objective-c': 0.9303339714954265, 'ruby': 0.0696660285045735}","['objective-c', 'ruby']",objective-c,2,[],User,1,262,10,11,160,[],a serial ios operation queue that pauses when offline and persists unfinished operations between launches
16847188,"{'objective-c': 6089, 'ruby': 1148}",7237,"{'objective-c': 0.8413707337294459, 'ruby': 0.1586292662705541}","['objective-c', 'ruby']",objective-c,2,[],User,0,261,10,39,240,[],a uiscrollview subclass with multiple layers and a parallax effect
15508289,{'objective-c': 20088},20088,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,2,261,8,33,275,[],a siri like voice input visualizer using ezaudio
7795417,"{'coffeescript': 15354, 'javascript': 7629}",22983,"{'coffeescript': 0.6680590001305312, 'javascript': 0.33194099986946873}","['coffeescript', 'javascript']",coffeescript,2,[],User,7,261,13,44,365,[],dependency injection framework for node js
12692072,{'javascript': 4076},4076,{'javascript': 1.0},['javascript'],javascript,1,[],User,4,261,20,88,225,[],a tutorial about the integration of d and angular directives
20261803,"{'javascript': 5513027, 'css': 54376}",5567403,"{'javascript': 0.990233148202133, 'css': 0.009766851797866977}","['javascript', 'css']",javascript,2,[],Organization,2,261,67,43,77960,[],gargantia game editor
3732720,"{'java': 711222, 'groovy': 14872, 'shell': 10942}",737036,"{'java': 0.9649759306193999, 'groovy': 0.0201781188435843, 'shell': 0.014845950537015831}","['java', 'groovy', 'shell']",java,3,['groovy shell'],Organization,59,260,59,59,29478,[],graph analytics engine
