id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
33323837,"{'python': 8342, 'shell': 2643, 'html': 257}",11242,"{'python': 0.7420387831346735, 'shell': 0.23510051592243372, 'html': 0.022860700942892723}","['python', 'shell', 'html']",python,3,['html shell'],User,72,6423,109,146,155797,[],customisable coding font with ligatures and contextual positioning crazy crisp at px and pt http and and larsenwork com and monoid and
26516975,{'go': 37224},37224,{'go': 1.0},['go'],go,1,[],User,21,6422,151,282,74,"['bandwidth', 'chaos', 'chaos-engineering', 'latency', 'packet-loss']",simulating shitty network connections so you can build better systems
81583227,"{'shell': 2160, 'c': 288}",2448,"{'shell': 0.8823529411764706, 'c': 0.11764705882352941}","['shell', 'c']",shell,2,[],User,1,6418,210,336,10,[],wipe and reinstall a running linux system via without rebooting you know you want to
2798959,"{'ruby': 132607, 'vim script': 39759, 'shell': 34156, 'dockerfile': 1216}",207738,"{'ruby': 0.6383377138511009, 'vim script': 0.19139011639661496, 'shell': 0.16441864271341786, 'dockerfile': 0.005853527038866264}","['ruby', 'vim script', 'shell', 'dockerfile']",ruby,4,['dockerfile shell'],User,14,6416,218,1421,2898,[],yadr the best plugins and the cleanest vimrc you ve ever seen
2592600,"{'html': 155031, 'ruby': 11122, 'javascript': 4953, 'css': 3502}",174608,"{'html': 0.8878802803995235, 'ruby': 0.06369696692018693, 'javascript': 0.028366397874095117, 'css': 0.020056354806194446}","['html', 'ruby', 'javascript', 'css']",html,4,['css javascript'],Organization,53,6414,232,1670,17384,[],a one pager for emojis on campfire and github
47799229,"{'javascript': 93566, 'python': 47204, 'html': 28337, 'css': 19462}",188569,"{'javascript': 0.49618972365553193, 'python': 0.2503274663385816, 'html': 0.15027390504271645, 'css': 0.10320890496316998}","['javascript', 'python', 'html', 'css']",javascript,4,['css html python'],User,176,6389,249,2534,79854,"['dcgan', 'gan', 'generative-model', 'tensorflow']",a tensorflow implementation of deep convolutional generative adversarial networks
62500776,"{'javascript': 110017, 'css': 11417, 'html': 1157, 'nsis': 460}",123051,"{'javascript': 0.8940764398501434, 'css': 0.09278266734931045, 'html': 0.00940260542376738, 'nsis': 0.003738287376778734}","['javascript', 'css', 'html', 'nsis']",javascript,4,['css html'],User,158,6389,155,411,3527,"['cerebro', 'electron', 'launcher', 'search']",open source productivity booster with a brain
38395154,{'javascript': 63422},63422,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,55,6382,73,324,1174,[],flux standard action utilities for redux
9779017,{'php': 18339},18339,{'php': 1.0},['php'],php,1,[],User,18,6382,23,82,141,[],laravel proxy package for handling sessions when behind load balancers or other intermediaries
2616595,"{'javascript': 266325, 'html': 20058, 'css': 15869, 'makefile': 2530, 'perl': 1637}",306419,"{'javascript': 0.8691530224953413, 'html': 0.06545938730953368, 'css': 0.051788564025076776, 'makefile': 0.008256668157000708, 'perl': 0.005342358013047494}","['javascript', 'html', 'css', 'makefile', 'perl']",javascript,5,['css html makefile'],Organization,216,6375,219,1004,2214,"['charts', 'd3', 'graph', 'rickshaw', 'svg']",javascript toolkit for creating interactive real time graphs
175366155,"{'python': 225971, 'html': 19201, 'javascript': 9372, 'css': 3728}",258272,"{'python': 0.8749341779209515, 'html': 0.07434410234171726, 'javascript': 0.03628732499070747, 'css': 0.014434394746623714}","['python', 'html', 'javascript', 'css']",python,4,['css html javascript'],User,1,6371,232,1990,251505,"['agent-pool', 'crawler', 'example', 'fund', 'multithreading', 'pyquery', 'selenium', 'spider', 'stock', 'taobao', 'tmall', 'wechat', 'wechat-report']",   qq some interesting examples of python crawlers that are friendly to beginners
6761380,"{'javascript': 990096, 'css': 20464, 'html': 4140}",1014700,"{'javascript': 0.9757524391445748, 'css': 0.020167537203114223, 'html': 0.004080023652311028}","['javascript', 'css', 'html']",javascript,3,['css html'],User,605,6359,312,1577,10114,[],in place editing with twitter jquery ui or pure jquery
60266911,"{'c': 6340327, 'eagle': 2549808, 'javascript': 563110, 'html': 51819, 'assembly': 28143, 'c++': 25863, 'css': 4088, 'objective-c': 3309, 'python': 1367}",9567834,"{'c': 0.6626710914925991, 'eagle': 0.26649793464226074, 'javascript': 0.05885449099555866, 'html': 0.00541595934879305, 'assembly': 0.0029414180889844035, 'c++': 0.0027031196402445947, 'css': 0.0004272649379159379, 'objective-c': 0.0003458463012631699, 'python': 0.00014287455238040292}","['c', 'eagle', 'javascript', 'html', 'assembly', 'c++', 'css', 'objective-c', 'python']",c,9,['css html python'],Organization,8,6340,232,531,89640,"['hardware', 'schematics']",a web friendly way for anyone to build unusual displays
28405578,"{'c': 6548014, 'shell': 2011784, 'c++': 682904, 'm4': 416795, 'makefile': 379317, 'objective-c': 218975, 'roff': 209056, 'java': 184708, 'batchfile': 34559, 'sed': 17563, 'assembly': 3886}",10707561,"{'c': 0.6115317951492408, 'shell': 0.1878844304505947, 'c++': 0.06377773612496815, 'm4': 0.038925297740540536, 'makefile': 0.035425154243809584, 'objective-c': 0.020450502219879953, 'roff': 0.019524147469250935, 'java': 0.017250240274138993, 'batchfile': 0.0032275323950991266, 'sed': 0.0016402428153339495, 'assembly': 0.00036292111714329717}","['c', 'shell', 'c++', 'm4', 'makefile', 'objective-c', 'roff', 'java', 'batchfile', 'sed', 'assembly']",c,11,['c++ makefile shell'],User,175,6328,200,1477,28953,"['qrcode', 'qrcode-android', 'qrcode-generator', 'qrcode-scanner']",qrcode     logo   qq 
2620608,{'javascript': 11928},11928,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,44,6326,193,411,47,[],umd universal module definition patterns for javascript modules that work everywhere
10652377,"{'css': 71670, 'javascript': 1221}",72891,"{'css': 0.9832489607770507, 'javascript': 0.016751039222949335}","['css', 'javascript']",css,2,[],User,1,6324,316,1093,525,"['animation', 'css3', 'css3-animations', 'gulp', 'magic', 'npm', 'yarn']",css animations with special effects
375388,{'ruby': 144987},144987,{'ruby': 1.0},['ruby'],ruby,1,[],User,252,6319,165,828,8361,[],authorization gem for ruby on rails
600637,{'javascript': 11175},11175,{'javascript': 1.0},['javascript'],javascript,1,[],User,22,6318,192,993,32611,[],javascript performance monitor
135270285,"{'java': 835051, 'shell': 15179, 'html': 11650, 'batchfile': 1414}",863294,"{'java': 0.967284609877979, 'shell': 0.017582654344869768, 'html': 0.013494823316274641, 'batchfile': 0.0016379124608765958}","['java', 'shell', 'html', 'batchfile']",java,4,['html shell'],Organization,34,6318,502,1274,1993,['java-library'],the vip com s java coding libraries and tools
20723841,"{'javascript': 70396, 'html': 16480, 'css': 4879}",91755,"{'javascript': 0.7672170453926217, 'html': 0.1796087406680835, 'css': 0.05317421393929486}","['javascript', 'html', 'css']",javascript,3,['css html'],Organization,20,6291,194,559,395,[],a function for loading css asynchronously
41482296,"{'java': 1121637, 'c++': 14324, 'c': 8311}",1144272,"{'java': 0.9802188640463106, 'c++': 0.01251800271264175, 'c': 0.007263133241047583}","['java', 'c++', 'c']",java,3,['c c++'],Organization,208,6262,503,2477,1859,"['android', 'droid-plugin', 'hook', 'plugin', 'pluginframework', 'virtualization']",a plugin framework on any third party apk without modification or repackage
170777132,"{'python': 107011, 'jupyter notebook': 22870, 'shell': 1839}",131720,"{'python': 0.8124126935924689, 'jupyter notebook': 0.17362587306407531, 'shell': 0.013961433343455815}","['python', 'jupyter notebook', 'shell']",python,3,[],Organization,0,6236,278,1072,14084,"['algorithms', 'artificial-intelligence', 'machine-learning', 'machine-learning-algorithms']",machine learning course with python refer to the course page for step by step explanations
28266028,"{'swift': 154684, 'objective-c': 17231, 'ruby': 774}",172689,"{'swift': 0.8957374239239326, 'objective-c': 0.0997805303175072, 'ruby': 0.0044820457585601865}","['swift', 'objective-c', 'ruby']",swift,3,['objective-c ruby'],Organization,272,6231,138,1117,3943,"['carthage', 'cocoapods', 'ios-libraries', 'ios-ui', 'pager-controller', 'swift-library']",android pagertabstrip for ios
91485880,{'jupyter notebook': 3823851},3823851,{'jupyter notebook': 1.0},['jupyter notebook'],jupyter notebook,1,[],Organization,8,6230,325,1617,64028,[],free online textbook of jupyter notebooks for fast ai computational linear algebra course
4471940,"{'objective-c': 159740, 'perl': 52995, 'objective-c++': 40573, 'swift': 15294, 'java': 12242, 'shell': 2371, 'c': 644}",283859,"{'objective-c': 0.5627441793284694, 'perl': 0.18669480270134117, 'objective-c++': 0.14293363958866903, 'swift': 0.05387886239294861, 'java': 0.043127045469757874, 'shell': 0.008352738507498441, 'c': 0.002268732011315477}","['objective-c', 'perl', 'objective-c++', 'swift', 'java', 'shell', 'c']",objective-c,7,['java shell'],User,86,6226,164,552,6653,"['xcode-plugin', 'xcodebuild']",runtime code injection for objective c swift
24650236,"{'javascript': 2063014, 'html': 22289, 'css': 4087, 'shell': 501}",2089891,"{'javascript': 0.9871395206735663, 'html': 0.010665149522152112, 'css': 0.0019556043831951042, 'shell': 0.00023972542108655428}","['javascript', 'html', 'css', 'shell']",javascript,4,['css html shell'],Organization,49,6223,195,389,54082,[],lovefield is a relational database for web apps written in works cross browser provides sql like apis that are and easy to use
3064355,{'shell': 25656},25656,{'shell': 1.0},['shell'],shell,1,[],User,136,6216,192,462,116,[],bash automated testing system
3605299,"{'typescript': 449363, 'javascript': 4816, 'shell': 1901, 'html': 951}",457031,"{'typescript': 0.9832221446685235, 'javascript': 0.010537578413718107, 'shell': 0.004159455266710573, 'html': 0.002080821651047741}","['typescript', 'javascript', 'shell', 'html']",typescript,4,['html javascript shell'],Organization,62,6206,151,339,10094,[],functional reactive programming library for typescript and javascript
3411652,"{'javascript': 885832, 'html': 43137, 'css': 27451, 'makefile': 2705, 'shell': 1270, 'smarty': 732}",961127,"{'javascript': 0.9216596766088144, 'html': 0.044881685770975115, 'css': 0.028561261935207315, 'makefile': 0.002814404339905132, 'shell': 0.001321365438698528, 'smarty': 0.0007616059063994665}","['javascript', 'html', 'css', 'makefile', 'shell', 'smarty']",javascript,6,['html makefile shell'],Organization,70,6205,270,793,40190,[],iconic fonts scissors
19510544,"{'css': 46086, 'javascript': 1053}",47139,"{'css': 0.9776618086934385, 'javascript': 0.022338191306561447}","['css', 'javascript']",css,2,[],User,17,6202,177,970,115,[],a collection of loading spinners animated with css
29882262,"{'javascript': 73337, 'shell': 3813, 'css': 2810, 'dockerfile': 269}",80229,"{'javascript': 0.9140959004848621, 'shell': 0.04752645552107093, 'css': 0.03502474167694973, 'dockerfile': 0.0033529023171172518}","['javascript', 'shell', 'css', 'dockerfile']",javascript,4,['dockerfile shell'],User,177,6193,142,1381,425,[],public slack organizations made easy
7985525,"{'html': 233661, 'objective-c': 168276, 'c': 13916, 'makefile': 3581, 'php': 2863, 'javascript': 2540, 'shell': 767, 'css': 713, 'ruby': 220, 'c++': 117}",426654,"{'html': 0.547659227383313, 'objective-c': 0.39440858400483764, 'c': 0.032616593305113746, 'makefile': 0.008393217923657109, 'php': 0.006710355463677828, 'javascript': 0.005953301738645366, 'shell': 0.0017977096195043291, 'css': 0.0016711433620685615, 'ruby': 0.0005156403080716459, 'c++': 0.00027422689111082985}","['html', 'objective-c', 'c', 'makefile', 'php', 'javascript', 'shell', 'css', 'ruby', 'c++']",html,10,['css makefile shell'],Organization,125,6192,128,306,6319,"['accelerator', 'gui', 'image-optimization', 'imageoptim', 'mac-app', 'minification', 'performace']",gui image optimizer for mac
74236755,"{'go': 78761, 'javascript': 47594, 'css': 23084, 'tsql': 23019, 'makefile': 1966, 'html': 1238, 'dockerfile': 701, 'plsql': 159}",176522,"{'go': 0.4461823455433317, 'javascript': 0.26962078381164956, 'css': 0.13077123531344534, 'tsql': 0.13040300925663656, 'makefile': 0.011137421964401038, 'html': 0.007013290128142668, 'dockerfile': 0.00397117639727626, 'plsql': 0.0009007375851168693}","['go', 'javascript', 'css', 'tsql', 'makefile', 'html', 'dockerfile', 'plsql']",go,8,['html javascript makefile'],Organization,48,6186,109,266,14206,"['analytics', 'fathom', 'fathom-analytics', 'fathom-dashboard', 'google-analytics', 'metrics', 'privacy', 'website-analytics']",fathom lite privacy focused website analytics built with golang preact
3598373,"{'javascript': 161031, 'dart': 11990, 'makefile': 797}",173818,"{'javascript': 0.9264345464796512, 'dart': 0.06898019767803104, 'makefile': 0.0045852558423178265}","['javascript', 'dart', 'makefile']",javascript,3,[],Organization,4,6186,243,1372,1855,[],fast n dimensional filtering and grouping of records
72974961,"{'vue': 33274, 'javascript': 26746, 'html': 186, 'css': 33}",60239,"{'vue': 0.552366407144873, 'javascript': 0.4439980743372234, 'html': 0.0030877006590414847, 'css': 0.000547817858862199}","['vue', 'javascript', 'html', 'css']",vue,4,['css html javascript'],User,70,6182,362,2681,16080,[],admin template based on vuejs and element
53877810,"{'hack': 1042636, 'javascript': 178524, 'css': 92241, 'shell': 37097, 'python': 4615, 'ruby': 2522, 'dockerfile': 1514, 'c': 309, 'makefile': 217, 'php': 132}",1359807,"{'hack': 0.7667529289082936, 'javascript': 0.13128627812623408, 'css': 0.06783389113307992, 'shell': 0.027281077388188177, 'python': 0.003393863982168058, 'ruby': 0.0018546749649031077, 'dockerfile': 0.001113393297725339, 'c': 0.00022723813011699454, 'makefile': 0.0001595814700174363, 'php': 9.707259927327923e-05}","['hack', 'javascript', 'css', 'shell', 'python', 'ruby', 'dockerfile', 'c', 'makefile', 'php']",hack,10,['makefile python shell'],Organization,131,6175,389,1246,18575,"['ctf', 'ctf-framework']",platform to host capture the flag competitions
26971815,{'go': 52174},52174,{'go': 1.0},['go'],go,1,[],User,32,6175,182,383,200,"['ascii-art', 'ascii-table', 'forecast', 'terminal', 'weather', 'wego']",weather app for the terminal
5094437,"{'javascript': 400620, 'css': 7107}",407727,"{'javascript': 0.9825692191098455, 'css': 0.017430780890154443}","['javascript', 'css']",javascript,2,[],Organization,377,6161,307,1247,1325,[],gridster js is a jquery plugin that makes building intuitive draggable layouts from elements spanning multiple columns
44109745,{'java': 470700},470700,{'java': 1.0},['java'],java,1,[],Organization,28,6152,322,797,24850,"['analysis', 'android', 'apk', 'apk-parser', 'classyshark', 'dex', 'jar', 'multidex']",analyze any android and java based app or game
93732702,"{'java': 1816262, 'groovy': 124783, 'kotlin': 20556, 'idl': 4741, 'shell': 1996}",1968338,"{'java': 0.9227388791965607, 'groovy': 0.06339510795402009, 'kotlin': 0.010443328330804974, 'idl': 0.002408631037961976, 'shell': 0.001014053480652205}","['java', 'groovy', 'kotlin', 'idl', 'shell']",java,5,[],Organization,254,6145,442,1257,20461,[],replugin a easy to use android plug in framework
11572519,"{'shell': 22180, 'javascript': 6358, 'dockerfile': 344}",28882,"{'shell': 0.7679523578699536, 'javascript': 0.22013710961844749, 'dockerfile': 0.01191053251159892}","['shell', 'javascript', 'dockerfile']",shell,3,['dockerfile javascript'],Organization,153,6140,349,587,7155,"['nodejs', 'nodeos', 'operating-system']",lightweight operating system using node js as userspace
84631679,"{'java': 676165, 'kotlin': 269}",676434,"{'java': 0.9996023263171278, 'kotlin': 0.0003976736828722388}","['java', 'kotlin']",java,2,[],User,292,6138,119,1102,73926,"['android', 'calendar', 'calendar-api', 'calendar-component', 'calendar-view', 'calendar-widget', 'calendarview']",android ui    ui     canvas    an highly customized and high performance calendar widget on android
24219409,{'java': 42168},42168,{'java': 1.0},['java'],java,1,[],Organization,156,6137,259,1492,2191,[],floating action button for android based on material design specification
11589713,"{'python': 783086, 'go': 622095, 'shell': 109254, 'makefile': 29504, 'nginx': 17637, 'css': 15217, 'html': 8438, 'ruby': 3579, 'javascript': 3354, 'hcl': 1026, 'batchfile': 65}",1593255,"{'python': 0.4915007327766114, 'go': 0.39045538849713324, 'shell': 0.06857282732519276, 'makefile': 0.01851806521868753, 'nginx': 0.011069791088055584, 'css': 0.009550887962065081, 'html': 0.005296076271532178, 'ruby': 0.0022463447470743854, 'javascript': 0.0021051244151124586, 'hcl': 0.0006439647137463871, 'batchfile': 4.079698478900113e-05}","['python', 'go', 'shell', 'makefile', 'nginx', 'css', 'html', 'ruby', 'javascript', 'hcl', 'batchfile']",python,11,['css html javascript shell'],Organization,4,6113,283,856,21555,"['containers', 'coreos', 'deis-paas', 'unsupported']",deis the coreos and docker paas your paas your rules
13911118,"{'javascript': 270848, 'html': 17745, 'css': 8828, 'typescript': 8515, 'shell': 1884}",307820,"{'javascript': 0.8798908452992008, 'html': 0.05764732635956078, 'css': 0.028679098174257685, 'typescript': 0.02766227015788448, 'shell': 0.006120460009096225}","['javascript', 'html', 'css', 'typescript', 'shell']",javascript,5,['css html shell'],Organization,259,6112,283,1285,10365,"['angular', 'babel', 'full-stack', 'mongodb', 'pug', 'sass', 'sequelize', 'yeoman', 'yeoman-generator']",yeoman generator for an angular app with an express server
3302795,"{'javascript': 190400, 'makefile': 5480}",195880,"{'javascript': 0.9720236879722279, 'makefile': 0.027976312027772104}","['javascript', 'makefile']",javascript,2,[],User,251,6096,121,497,1518,[],a simple and fast json logging module for node js services
95652496,{'swift': 21},21,{'swift': 1.0},['swift'],swift,1,[],User,2,6094,366,737,1115,"['arkit', 'augmented-reality', 'ios']",a curated list of awesome arkit projects and resources feel free to contribute
39233228,"{'python': 461319, 'shell': 6242, 'dockerfile': 479, 'html': 58}",468098,"{'python': 0.9855179898226439, 'shell': 0.013334814504655007, 'dockerfile': 0.0010232899948301425, 'html': 0.0001239056778708732}","['python', 'shell', 'dockerfile', 'html']",python,4,['html shell'],Organization,124,6093,182,352,97863,"['command-line', 'falcon', 'http', 'http-server', 'hug-api', 'python-api', 'python3']",embrace the apis of the future hug aims to make developing apis as simple as but no simpler
134030857,"{'typescript': 103630, 'css': 35398, 'vue': 24939, 'javascript': 3851, 'html': 708}",168526,"{'typescript': 0.6149199530042843, 'css': 0.21004474087084485, 'vue': 0.14798310053048194, 'javascript': 0.022851073424872127, 'html': 0.00420113216951687}","['typescript', 'css', 'vue', 'javascript', 'html']",typescript,5,['css html javascript'],Organization,26,6092,226,837,7075,"['copytranslator', 'dictionary', 'translate']",foreign language reading and translation assistant based on copy and translate
67911698,{'java': 217893},217893,{'java': 1.0},['java'],java,1,[],User,78,6070,156,1013,1647,"['android-permission', 'permission', 'runtime-permission']",strawberry permissions manager for android platform
85594810,"{'javascript': 27171, 'shell': 91}",27262,"{'javascript': 0.9966620203946885, 'shell': 0.0033379796053114225}","['javascript', 'shell']",javascript,2,[],Organization,0,6066,63,186,52109,"['animate', 'animation', 'easing', 'interpolation', 'motion', 'move', 'movement', 'react', 'transition-animation']",react move and data driven animations for react
9252533,"{'python': 4279972, 'smarty': 41269, 'shell': 29442, ""cap'n proto"": 19393, 'jupyter notebook': 7994, 'ruby': 5402, 'powershell': 3596, 'dockerfile': 2537}",4389605,"{'python': 0.9750244042459402, 'smarty': 0.009401529294777092, 'shell': 0.006707209418615114, ""cap'n proto"": 0.004417937377053288, 'jupyter notebook': 0.00182112057918651, 'ruby': 0.0012306346470810016, 'powershell': 0.0008192081064241543, 'dockerfile': 0.000577956330922714}","['python', 'smarty', 'shell', ""cap'n proto"", 'jupyter notebook', 'ruby', 'powershell', 'dockerfile']",python,8,['ruby shell'],Organization,450,6054,645,1585,153084,"['artificial-intelligence', 'hierarchical-temporal-memory', 'machine-intelligence', 'neocortex']",numenta platform for intelligent computing is an implementation of hierarchical temporal memory htm a theory of intelligence based strictly on the neuroscience of the neocortex
3361835,{'javascript': 44461},44461,{'javascript': 1.0},['javascript'],javascript,1,[],User,351,6041,305,2142,2507,[],the page flip effect for html
87720287,"{'python': 349790, 'lua': 1136}",350926,"{'python': 0.996762850287525, 'lua': 0.0032371497124749947}","['python', 'lua']",python,2,[],User,63,6015,218,1318,516,"['imagenet', 'inception', 'pretrained', 'pytorch', 'resnet', 'resnext']",pretrained convnets for pytorch etc
116252,"{'javascript': 128496, 'css': 6442, 'ruby': 1673, 'shell': 543}",137154,"{'javascript': 0.9368738789973314, 'css': 0.04696910042725695, 'ruby': 0.012197967248494394, 'shell': 0.003959053326917188}","['javascript', 'css', 'ruby', 'shell']",javascript,4,['ruby shell'],User,74,6012,324,738,5287,[],object oriented css framework
5676886,"{'javascript': 161013, 'html': 19721, 'css': 10686}",191420,"{'javascript': 0.8411503500156724, 'html': 0.10302476230278967, 'css': 0.05582488768153798}","['javascript', 'html', 'css']",javascript,3,['css html'],Organization,50,6003,357,1891,1925,[],reference application for angularjs
19290579,"{'ruby': 31737, 'objective-c': 2849}",34586,"{'ruby': 0.9176256288671717, 'objective-c': 0.0823743711328283}","['ruby', 'objective-c']",ruby,2,[],Organization,59,6001,143,284,18385,[],a command line tool that reorganizes your xcode project folder to match your xcode groups
74669747,{'php': 118359},118359,{'php': 1.0},['php'],php,1,[],Organization,0,5996,4,6,137,[],component for reading phar io manifest information from a php archive phar
102057483,"{'python': 1595198, 'jupyter notebook': 259773, 'c': 10425, 'cuda': 5064, 'c++': 4490, 'shell': 1383, 'makefile': 264}",1876597,"{'python': 0.8500482522352961, 'jupyter notebook': 0.13842769651662024, 'c': 0.005555268392734295, 'cuda': 0.002698501596240429, 'c++': 0.0023926287849762094, 'shell': 0.0007369722961296432, 'makefile': 0.00014068017800305553}","['python', 'jupyter notebook', 'c', 'cuda', 'c++', 'shell', 'makefile']",python,7,['c++ makefile shell'],Organization,468,5991,383,2164,19121,"['age-estimation', 'arcface', 'face-alignment', 'face-detection', 'face-recognition', 'mxnet', 'retinaface']",face analysis project on mxnet
715524,"{'javascript': 154119, 'makefile': 169}",154288,"{'javascript': 0.9989046458570984, 'makefile': 0.0010953541429015866}","['javascript', 'makefile']",javascript,2,[],User,339,5988,121,568,5376,[],graphicsmagick for node
13451291,{'scala': 80561},80561,{'scala': 1.0},['scala'],scala,1,[],User,76,5980,183,292,92,[],arnold schwarzenegger based programming language
75178811,{'php': 45739},45739,{'php': 1.0},['php'],php,1,[],Organization,4,5981,6,9,45,[],library for handling version information and constraints
28320207,"{'javascript': 66577, 'html': 26744, 'css': 5050}",98371,"{'javascript': 0.6767949903935103, 'html': 0.27186874180398696, 'css': 0.05133626780250277}","['javascript', 'html', 'css']",javascript,3,['css html'],User,50,5974,100,215,275,[],a hassle free way to self host google fonts get woff and woff files and css snippets
12353678,{'java': 93813},93813,{'java': 1.0},['java'],java,1,[],User,114,5965,226,1465,2934,[],an android library that help you to build app with swipe back gesture
15543026,{'php': 248553},248553,{'php': 1.0},['php'],php,1,[],Organization,6,5961,15,27,370,[],php hamcrest implementation official
27764811,{'java': 1177740},1177740,{'java': 1.0},['java'],java,1,[],User,219,5957,310,1354,3901,"['android', 'material']",a library to bring fully animated material design components to pre lolipop android
28059374,"{'javascript': 103910, 'html': 82797, 'css': 5745}",192452,"{'javascript': 0.5399268389000894, 'html': 0.43022156174007026, 'css': 0.029851599359840376}","['javascript', 'html', 'css']",javascript,3,['css html'],Organization,108,5953,138,535,1199,[],leaves flickable carousels
133851398,"{'javascript': 144288, 'vue': 7464}",151752,"{'javascript': 0.9508144867942432, 'vue': 0.04918551320575676}","['javascript', 'vue']",javascript,2,[],User,22,5937,237,247,463,"['desktop', 'libui', 'vuido']",native desktop applications using vue js
5718947,"{'javascript': 758396, 'html': 156258}",914654,"{'javascript': 0.8291616283315877, 'html': 0.17083837166841231}","['javascript', 'html']",javascript,2,[],User,1,5935,234,1497,11579,[],angularjs   and native directives for bootstrap 
39332913,{'go': 1074774},1074774,{'go': 1.0},['go'],go,1,[],Organization,141,5935,145,513,3567,"['graphql', 'graphql-go', 'subscriptions']",an implementation of graphql for go and golang
261335,"{'ruby': 18816, 'tex': 4626, 'html': 1394, 'shell': 1208, 'makefile': 944, 'css': 610, 'javascript': 396}",27994,"{'ruby': 0.6721440308637565, 'tex': 0.16524969636350648, 'html': 0.04979638493962992, 'shell': 0.04315210402229049, 'makefile': 0.0337215117525184, 'css': 0.021790383653640066, 'javascript': 0.014145888404658141}","['ruby', 'tex', 'html', 'shell', 'makefile', 'css', 'javascript']",ruby,7,['css html javascript shell'],Organization,19,5934,518,2499,33201,"['book', 'deprecated']",pro git book st edition this content is deprecated see nd edition at progit https and and github com and progit and progit
25965034,{'java': 156014},156014,{'java': 1.0},['java'],java,1,[],User,194,5933,196,1060,1260,[],edittext in material design
37787433,{'javascript': 5629},5629,{'javascript': 1.0},['javascript'],javascript,1,[],User,15,5932,57,175,1249,"['cli', 'cli-app', 'cross-platform', 'fabulous', 'kill', 'nodejs', 'process', 'unicorns']",fabulously kill processes cross platform
139205847,"{'gnuplot': 588279, 'tex': 206069, 'ampl': 31132, 'python': 7990, 'shell': 2585}",836055,"{'gnuplot': 0.7036367224644312, 'tex': 0.24647780349378928, 'ampl': 0.03723678466129621, 'python': 0.009556787531920748, 'shell': 0.0030919018485625945}","['gnuplot', 'tex', 'ampl', 'python', 'shell']",gnuplot,5,['python shell'],Organization,27,5920,468,908,1635381,[],a build it  wheel rover based on the rovers on mars
11178512,"{'c': 1976240, 'php': 47017, 'c++': 14566, 'shell': 13899, 'makefile': 8169, 'dockerfile': 2454, 'm4': 632}",2062977,"{'c': 0.9579554207342108, 'php': 0.022790850310013152, 'c++': 0.007060670089874972, 'shell': 0.006737350925385984, 'makefile': 0.003959811476327657, 'dockerfile': 0.0011895430729474928, 'm4': 0.0003063533912399411}","['c', 'php', 'c++', 'shell', 'makefile', 'dockerfile', 'm4']",c,7,['c++ makefile shell'],User,311,5902,510,1500,7244,"['distributed-file-storage', 'distributed-file-system', 'storage-servers']",fastdfs is an open source high performance distributed file system dfs it s major functions include file file syncing and file and design for high capacity and load balance wechat and weixin public account chinese language fastdfs
774606,"{'nsis': 8074, 'visual basic': 5185, 'batchfile': 341, 'shell': 115}",13715,"{'nsis': 0.5886985052861831, 'visual basic': 0.3780532263944586, 'batchfile': 0.024863288370397377, 'shell': 0.008384979948960992}","['nsis', 'visual basic', 'batchfile', 'shell']",nsis,4,['batchfile shell'],User,152,5894,280,314,15930,[],unix command line utilities installer for windows
2030956,"{'javascript': 3474837, 'html': 937}",3475774,"{'javascript': 0.9997304197568657, 'html': 0.000269580243134335}","['javascript', 'html']",javascript,2,[],Organization,270,5885,164,769,13707,[],a javascript pdf generation library for node and the browser
1238201,"{'objective-c': 675285, 'ruby': 5290, 'css': 3363}",683938,"{'objective-c': 0.9873482684102945, 'ruby': 0.007734619219870807, 'css': 0.004917112369834693}","['objective-c', 'ruby', 'css']",objective-c,3,[],Organization,8,5883,206,1112,5967,[],methods to allow using html code with coretext
3056094,"{'javascript': 355712, 'html': 122118, 'css': 9642, 'php': 1226}",488698,"{'javascript': 0.7278769301286275, 'html': 0.24988438667643412, 'css': 0.019729976386234443, 'php': 0.002508706808703944}","['javascript', 'html', 'css', 'php']",javascript,4,['css html'],Organization,51,5880,129,491,2680,"['rfc-2732', 'rfc-3986', 'rfc-6570', 'uri', 'uri-template', 'url', 'url-parser']",javascript url mutation library
1145832,"{'ruby': 878725, 'dockerfile': 4916, 'shell': 422}",884063,"{'ruby': 0.9939619687737186, 'dockerfile': 0.00556068967935543, 'shell': 0.0004773415469259544}","['ruby', 'dockerfile', 'shell']",ruby,3,['dockerfile shell'],Organization,177,5877,123,532,8175,"['console', 'debugger', 'introspection', 'irb', 'pry', 'reflection', 'runtime']",a runtime developer console and irb alternative with powerful introspection capabilities
33361723,"{'html': 324664, 'css': 84178, 'javascript': 13731, 'makefile': 1509, 'shell': 1309}",425391,"{'html': 0.7632131380306588, 'css': 0.19788382923004952, 'javascript': 0.0322785390382025, 'makefile': 0.00354732469657327, 'shell': 0.0030771690045158454}","['html', 'css', 'javascript', 'makefile', 'shell']",html,5,['css makefile shell'],User,34,5861,244,1028,12783,[],ecmascript  feature overview comparison
