id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
7985525,6319,306,125,128,6192,"{'c': 13916, 'c++': 117, 'css': 713, 'html': 233661, 'javascript': 2540, 'makefile': 3581, 'objective-c': 168276, 'php': 2863, 'ruby': 220, 'shell': 767}",Organization,https://api.github.com/repos/ImageOptim/ImageOptim,2019-10-13T14:03:46Z,"['accelerator', 'gui', 'image-optimization', 'imageoptim', 'mac-app', 'minification', 'performace']",gui image optimizer for mac
74236755,14206,266,48,109,6186,"{'css': 23084, 'dockerfile': 701, 'go': 78761, 'html': 1238, 'javascript': 47594, 'makefile': 1966, 'plsql': 159, 'tsql': 23019}",Organization,https://api.github.com/repos/usefathom/fathom,2019-11-26T22:48:21Z,"['analytics', 'fathom', 'fathom-analytics', 'fathom-dashboard', 'google-analytics', 'metrics', 'privacy', 'website-analytics']",fathom lite privacy focused website analytics built with golang preact
3598373,1855,1372,4,243,6186,"{'dart': 11990, 'javascript': 161031, 'makefile': 797}",Organization,https://api.github.com/repos/square/crossfilter,2019-08-27T20:57:45Z,[],fast n dimensional filtering and grouping of records
72974961,16080,2681,70,362,6182,"{'css': 33, 'html': 186, 'javascript': 26746, 'vue': 33274}",User,https://api.github.com/repos/taylorchen709/vue-admin,2019-02-28T08:29:45Z,[],admin template based on vuejs and element
53877810,18575,1246,131,389,6175,"{'c': 309, 'css': 92241, 'dockerfile': 1514, 'hack': 1042636, 'javascript': 178524, 'makefile': 217, 'php': 132, 'python': 4615, 'ruby': 2522, 'shell': 37097}",Organization,https://api.github.com/repos/facebook/fbctf,2019-11-19T05:27:35Z,"['ctf', 'ctf-framework']",platform to host capture the flag competitions
26971815,200,383,32,182,6175,{'go': 52174},User,https://api.github.com/repos/schachmat/wego,2019-08-01T15:19:10Z,"['ascii-art', 'ascii-table', 'forecast', 'terminal', 'weather', 'wego']",weather app for the terminal
5094437,1325,1247,377,307,6161,"{'css': 7107, 'javascript': 400620}",Organization,https://api.github.com/repos/ducksboard/gridster.js,2019-10-23T14:57:49Z,[],gridster js is a jquery plugin that makes building intuitive draggable layouts from elements spanning multiple columns
44109745,24850,797,28,322,6152,{'java': 470700},Organization,https://api.github.com/repos/google/android-classyshark,2019-10-16T11:03:16Z,"['analysis', 'android', 'apk', 'apk-parser', 'classyshark', 'dex', 'jar', 'multidex']",analyze any android and java based app or game
93732702,20461,1257,254,442,6145,"{'groovy': 124783, 'idl': 4741, 'java': 1816262, 'kotlin': 20556, 'shell': 1996}",Organization,https://api.github.com/repos/Qihoo360/RePlugin,2019-12-05T01:59:22Z,[],replugin a easy to use android plug in framework
11572519,7155,587,153,349,6140,"{'dockerfile': 344, 'javascript': 6358, 'shell': 22180}",Organization,https://api.github.com/repos/NodeOS/NodeOS,2019-09-20T10:47:35Z,"['nodejs', 'nodeos', 'operating-system']",lightweight operating system using node js as userspace
84631679,73926,1102,292,119,6138,"{'java': 676165, 'kotlin': 269}",User,https://api.github.com/repos/huanghaibin-dev/CalendarView,2019-08-14T02:45:58Z,"['android', 'calendar', 'calendar-api', 'calendar-component', 'calendar-view', 'calendar-widget', 'calendarview']",android ui    ui     canvas    an highly customized and high performance calendar widget on android
24219409,2191,1492,156,259,6137,{'java': 42168},Organization,https://api.github.com/repos/futuresimple/android-floating-action-button,2019-12-16T09:52:59Z,[],floating action button for android based on material design specification
11589713,21555,856,4,283,6113,"{'batchfile': 65, 'css': 15217, 'go': 622095, 'hcl': 1026, 'html': 8438, 'javascript': 3354, 'makefile': 29504, 'nginx': 17637, 'python': 783086, 'ruby': 3579, 'shell': 109254}",Organization,https://api.github.com/repos/deis/deis,2019-05-05T05:29:20Z,"['containers', 'coreos', 'deis-paas', 'unsupported']",deis the coreos and docker paas your paas your rules
13911118,10365,1285,259,283,6112,"{'css': 8828, 'html': 17745, 'javascript': 270848, 'shell': 1884, 'typescript': 8515}",Organization,https://api.github.com/repos/angular-fullstack/generator-angular-fullstack,2019-11-02T00:37:59Z,"['angular', 'babel', 'full-stack', 'mongodb', 'pug', 'sass', 'sequelize', 'yeoman', 'yeoman-generator']",yeoman generator for an angular app with an express server
3302795,1518,497,251,121,6096,"{'javascript': 190400, 'makefile': 5480}",User,https://api.github.com/repos/trentm/node-bunyan,2019-12-26T11:20:45Z,[],a simple and fast json logging module for node js services
95652496,1115,737,2,366,6094,{'swift': 21},User,https://api.github.com/repos/olucurious/Awesome-ARKit,2019-11-15T14:48:02Z,"['arkit', 'augmented-reality', 'ios']",a curated list of awesome arkit projects and resources feel free to contribute
39233228,97863,352,124,182,6093,"{'dockerfile': 479, 'html': 58, 'python': 461319, 'shell': 6242}",Organization,https://api.github.com/repos/hugapi/hug,2019-11-27T07:14:26Z,"['command-line', 'falcon', 'http', 'http-server', 'hug-api', 'python-api', 'python3']",embrace the apis of the future hug aims to make developing apis as simple as but no simpler
134030857,7075,837,26,226,6092,"{'css': 35398, 'html': 708, 'javascript': 3851, 'typescript': 103630, 'vue': 24939}",Organization,https://api.github.com/repos/CopyTranslator/CopyTranslator,2019-12-22T05:59:53Z,"['copytranslator', 'dictionary', 'translate']",foreign language reading and translation assistant based on copy and translate
67911698,1647,1013,78,156,6070,{'java': 217893},User,https://api.github.com/repos/yanzhenjie/AndPermission,2019-12-19T07:28:22Z,"['android-permission', 'permission', 'runtime-permission']",strawberry permissions manager for android platform
85594810,52109,186,0,63,6066,"{'javascript': 27171, 'shell': 91}",Organization,https://api.github.com/repos/react-tools/react-move,2019-12-29T18:00:48Z,"['animate', 'animation', 'easing', 'interpolation', 'motion', 'move', 'movement', 'react', 'transition-animation']",react move and data driven animations for react
9252533,153084,1585,450,645,6054,"{""cap'n proto"": 19393, 'dockerfile': 2537, 'jupyter notebook': 7994, 'powershell': 3596, 'python': 4279972, 'ruby': 5402, 'shell': 29442, 'smarty': 41269}",Organization,https://api.github.com/repos/numenta/nupic,2019-12-31T06:36:57Z,"['artificial-intelligence', 'hierarchical-temporal-memory', 'machine-intelligence', 'neocortex']",numenta platform for intelligent computing is an implementation of hierarchical temporal memory htm a theory of intelligence based strictly on the neuroscience of the neocortex
3361835,2507,2142,351,305,6041,{'javascript': 44461},User,https://api.github.com/repos/blasten/turn.js,2019-02-03T10:42:04Z,[],the page flip effect for html
87720287,516,1318,63,218,6015,"{'lua': 1136, 'python': 349790}",User,https://api.github.com/repos/Cadene/pretrained-models.pytorch,2019-12-20T03:13:26Z,"['imagenet', 'inception', 'pretrained', 'pytorch', 'resnet', 'resnext']",pretrained convnets for pytorch etc
116252,5287,738,74,324,6012,"{'css': 6442, 'javascript': 128496, 'ruby': 1673, 'shell': 543}",User,https://api.github.com/repos/stubbornella/oocss,2019-06-03T23:52:23Z,[],object oriented css framework
5676886,1925,1891,50,357,6003,"{'css': 10686, 'html': 19721, 'javascript': 161013}",Organization,https://api.github.com/repos/angular-app/angular-app,2019-01-05T03:10:42Z,[],reference application for angularjs
19290579,18385,284,59,143,6001,"{'objective-c': 2849, 'ruby': 31737}",Organization,https://api.github.com/repos/venmo/synx,2019-07-18T23:40:39Z,[],a command line tool that reorganizes your xcode project folder to match your xcode groups
74669747,137,6,0,4,5996,{'php': 118359},Organization,https://api.github.com/repos/phar-io/manifest,2019-12-29T10:29:10Z,[],component for reading phar io manifest information from a php archive phar
102057483,19121,2164,468,383,5991,"{'c': 10425, 'c++': 4490, 'cuda': 5064, 'jupyter notebook': 259773, 'makefile': 264, 'python': 1595198, 'shell': 1383}",Organization,https://api.github.com/repos/deepinsight/insightface,2019-12-29T14:38:39Z,"['age-estimation', 'arcface', 'face-alignment', 'face-detection', 'face-recognition', 'mxnet', 'retinaface']",face analysis project on mxnet
715524,5376,568,339,121,5988,"{'javascript': 154119, 'makefile': 169}",User,https://api.github.com/repos/aheckmann/gm,2019-08-15T01:44:42Z,[],graphicsmagick for node
13451291,92,292,76,183,5980,{'scala': 80561},User,https://api.github.com/repos/lhartikk/ArnoldC,2019-10-07T07:29:35Z,[],arnold schwarzenegger based programming language
75178811,45,9,4,6,5981,{'php': 45739},Organization,https://api.github.com/repos/phar-io/version,2019-12-20T15:03:21Z,[],library for handling version information and constraints
28320207,275,215,50,100,5974,"{'css': 5050, 'html': 26744, 'javascript': 66577}",User,https://api.github.com/repos/majodev/google-webfonts-helper,2019-06-22T18:12:55Z,[],a hassle free way to self host google fonts get woff and woff files and css snippets
12353678,2934,1465,114,226,5965,{'java': 93813},User,https://api.github.com/repos/ikew0ng/SwipeBackLayout,2019-09-18T06:44:18Z,[],an android library that help you to build app with swipe back gesture
15543026,370,27,6,15,5961,{'php': 248553},Organization,https://api.github.com/repos/hamcrest/hamcrest-php,2019-12-27T10:18:08Z,[],php hamcrest implementation official
27764811,3901,1354,219,310,5957,{'java': 1177740},User,https://api.github.com/repos/rey5137/material,2019-10-09T06:49:23Z,"['android', 'material']",a library to bring fully animated material design components to pre lolipop android
28059374,1199,535,108,138,5953,"{'css': 5745, 'html': 82797, 'javascript': 103910}",Organization,https://api.github.com/repos/metafizzy/flickity,2019-12-24T15:59:17Z,[],leaves flickable carousels
133851398,463,247,22,237,5937,"{'javascript': 144288, 'vue': 7464}",User,https://api.github.com/repos/mimecorg/vuido,2019-10-14T19:21:06Z,"['desktop', 'libui', 'vuido']",native desktop applications using vue js
5718947,11579,1497,1,234,5935,"{'html': 156258, 'javascript': 758396}",User,https://api.github.com/repos/mgcrea/angular-strap,2019-09-03T10:57:32Z,[],angularjs   and native directives for bootstrap 
39332913,3567,513,141,145,5935,{'go': 1074774},Organization,https://api.github.com/repos/graphql-go/graphql,2019-12-02T20:25:37Z,"['graphql', 'graphql-go', 'subscriptions']",an implementation of graphql for go and golang
261335,33201,2499,19,518,5934,"{'css': 610, 'html': 1394, 'javascript': 396, 'makefile': 944, 'ruby': 18816, 'shell': 1208, 'tex': 4626}",Organization,https://api.github.com/repos/progit/progit,2019-04-04T07:17:36Z,"['book', 'deprecated']",pro git book st edition this content is deprecated see nd edition at progit https and and github com and progit and progit
25965034,1260,1060,194,196,5933,{'java': 156014},User,https://api.github.com/repos/rengwuxian/MaterialEditText,2019-08-27T08:05:32Z,[],edittext in material design
37787433,1249,175,15,57,5932,{'javascript': 5629},User,https://api.github.com/repos/sindresorhus/fkill-cli,2019-11-20T03:19:04Z,"['cli', 'cli-app', 'cross-platform', 'fabulous', 'kill', 'nodejs', 'process', 'unicorns']",fabulously kill processes cross platform
139205847,1635381,908,27,468,5920,"{'ampl': 31132, 'gnuplot': 588279, 'python': 7990, 'shell': 2585, 'tex': 206069}",Organization,https://api.github.com/repos/nasa-jpl/open-source-rover,2019-10-18T17:19:32Z,[],a build it  wheel rover based on the rovers on mars
11178512,7244,1500,311,510,5902,"{'c': 1976240, 'c++': 14566, 'dockerfile': 2454, 'm4': 632, 'makefile': 8169, 'php': 47017, 'shell': 13899}",User,https://api.github.com/repos/happyfish100/fastdfs,2019-12-30T23:48:39Z,"['distributed-file-storage', 'distributed-file-system', 'storage-servers']",fastdfs is an open source high performance distributed file system dfs it s major functions include file file syncing and file and design for high capacity and load balance wechat and weixin public account chinese language fastdfs
774606,15930,314,152,280,5894,"{'batchfile': 341, 'nsis': 8074, 'shell': 115, 'visual basic': 5185}",User,https://api.github.com/repos/bmatzelle/gow,2019-01-04T16:15:19Z,[],unix command line utilities installer for windows
2030956,13707,769,270,164,5885,"{'html': 937, 'javascript': 3474837}",Organization,https://api.github.com/repos/foliojs/pdfkit,2019-12-28T09:11:20Z,[],a javascript pdf generation library for node and the browser
1238201,5967,1112,8,206,5883,"{'css': 3363, 'objective-c': 675285, 'ruby': 5290}",Organization,https://api.github.com/repos/Cocoanetics/DTCoreText,2019-10-07T14:28:52Z,[],methods to allow using html code with coretext
3056094,2680,491,51,129,5880,"{'css': 9642, 'html': 122118, 'javascript': 355712, 'php': 1226}",Organization,https://api.github.com/repos/medialize/URI.js,2019-11-22T09:06:08Z,"['rfc-2732', 'rfc-3986', 'rfc-6570', 'uri', 'uri-template', 'url', 'url-parser']",javascript url mutation library
1145832,8175,532,177,123,5877,"{'dockerfile': 4916, 'ruby': 878725, 'shell': 422}",Organization,https://api.github.com/repos/pry/pry,2019-12-30T04:21:23Z,"['console', 'debugger', 'introspection', 'irb', 'pry', 'reflection', 'runtime']",a runtime developer console and irb alternative with powerful introspection capabilities
33361723,12783,1028,34,244,5861,"{'css': 84178, 'html': 324664, 'javascript': 13731, 'makefile': 1509, 'shell': 1309}",User,https://api.github.com/repos/rse/es6-features,2019-07-01T10:57:16Z,[],ecmascript  feature overview comparison
76954504,4319,1049,0,144,5857,"{'css': 12612, 'html': 1976, 'javascript': 80668}",User,https://api.github.com/repos/chvin/react-tetris,2019-05-26T02:20:17Z,"['immutable', 'react', 'redux', 'tetris']",use immutable to code tetris
21294600,5937,2735,22,542,5854,"{'c': 2344517, 'makefile': 7656, 'ruby': 53872, 'shell': 11765, 'smarty': 1023, 'tcl': 363108}",User,https://api.github.com/repos/huangz1990/redis-3.0-annotated,2019-10-16T02:12:41Z,[], redis    annotated redis   source code
95208623,77,2465,89,372,5851,"{'freemarker': 5021, 'java': 30851}",User,https://api.github.com/repos/lihengming/spring-boot-api-project-seed,2019-12-13T06:10:19Z,"['api', 'mapper', 'mybatis', 'mybatis-pagehelper', 'rest', 'restful', 'seed', 'spring-boot']",seedling rocket spring boot mybatis api restful api
1381275,772,1694,129,185,5849,{'vim script': 53940},User,https://api.github.com/repos/altercation/vim-colors-solarized,2019-05-01T13:46:32Z,[],precision colorscheme for the vim text editor
812610,3947,495,63,126,5842,"{'gherkin': 12198, 'ruby': 383435}",Organization,https://api.github.com/repos/guard/guard,2019-12-18T08:43:36Z,[],guard is a command line tool to easily handle events on file system modifications
18858585,3745,406,120,124,5842,"{'dockerfile': 650, 'go': 3760, 'makefile': 1067}",Organization,https://api.github.com/repos/mailhog/MailHog,2019-12-23T17:44:35Z,[],web and api based smtp testing
45946078,902,1604,17,371,5842,"{'jupyter notebook': 483773, 'python': 30562, 'shell': 322}",User,https://api.github.com/repos/nlintz/TensorFlow-Tutorials,2019-07-24T06:24:04Z,[],simple tutorials using google s tensorflow framework
57430416,1166,1242,73,220,5841,"{'css': 58012, 'html': 40702, 'javascript': 163770}",User,https://api.github.com/repos/listen1/listen1_chrome_extension,2019-12-19T22:54:05Z,"['chrome-extension', 'music-player']",one for all free music in china chrome also works for firefox
34045,7160,1454,166,271,5826,"{'objective-c': 834956, 'ruby': 2604}",User,https://api.github.com/repos/pokeb/asi-http-request,2019-01-15T18:31:03Z,[],easy to use cfnetwork wrapper for http objective mac os x and iphone
8347864,8736,1197,34,221,5823,{'java': 59005},User,https://api.github.com/repos/vinc3m1/RoundedImageView,2019-12-06T07:39:20Z,[],a fast imageview that supports rounded and circles
60427361,5666,193,116,217,5822,"{'css': 10471, 'html': 3680, 'javascript': 117948, 'rust': 736517}",Organization,https://api.github.com/repos/citybound/citybound,2019-10-21T22:11:54Z,"['actor-model', 'city', 'game', 'simulation']",a work in open multi player city simulation game
51711443,213159,1312,2,236,5821,"{'objective-c': 492, 'ruby': 467, 'swift': 406814}",User,https://api.github.com/repos/soapyigu/Swift-30-Projects,2019-11-14T22:00:56Z,"['cocoa-touch', 'ios', 'iphone-x', 'mvc']", mini swift apps for self study
11098077,9527,876,17,292,5814,"{'css': 37, 'html': 209, 'makefile': 928, 'python': 1072, 'shell': 4283}",User,https://api.github.com/repos/sb2nov/mac-setup,2019-12-26T16:44:56Z,"['fresh-installs', 'gitbook', 'guide', 'guidebook', 'install', 'installation', 'mac', 'mac-osx', 'macos', 'setup']",installing development environment on macos
75829600,114,1833,17,313,5805,{'python': 173810},User,https://api.github.com/repos/wiseodd/generative-models,2019-01-31T17:49:34Z,"['gan', 'generative-model', 'machine-learning', 'pytorch', 'rbm', 'restricted-boltzmann-machine', 'tensorflow', 'vae']",collection of generative e g vae in pytorch and tensorflow
19360616,21367,1127,331,359,5802,"{'dockerfile': 1390, 'go': 477161, 'shell': 146163}",Organization,https://api.github.com/repos/docker/swarm,2019-11-25T04:45:40Z,[],swarm a docker native clustering system
92841276,14760,2196,38,293,5790,"{'jupyter notebook': 63239, 'python': 1043137}",User,https://api.github.com/repos/brightmart/text_classification,2019-12-18T05:31:22Z,"['attention-mechanism', 'classification', 'convolutional-neural-networks', 'fasttext', 'memory-networks', 'multi-class', 'multi-label', 'nlp', 'sentence-classification', 'tensorflow', 'text-classification', 'textcnn', 'textrnn']",all kinds of text classification models and more with deep learning
45547,4016,936,17,307,5789,"{'css': 18667, 'html': 149264, 'javascript': 206761}",Organization,https://api.github.com/repos/jquery/sizzle,2019-10-21T16:59:46Z,[],a sizzlin hot selector engine
5499847,2329,603,42,315,5784,"{'css': 857, 'go': 21483, 'html': 1878, 'javascript': 106567, 'objective-c': 519414, 'python': 18969, 'ruby': 2864}",Organization,https://api.github.com/repos/square/PonyDebugger,2019-09-13T17:03:34Z,[],remote network and data debugging for your native ios app using chrome developer tools
747722,249,638,77,227,5778,{'python': 73252},Organization,https://api.github.com/repos/newsapps/beeswithmachineguns,2019-03-11T02:45:00Z,[],a utility for arming creating many bees micro ec instances to attack load test targets web applications
1834942,4929,884,20,184,5777,"{'html': 448, 'objective-c': 595567, 'ruby': 1419, 'shell': 2015}",Organization,https://api.github.com/repos/kif-framework/KIF,2019-10-24T07:21:02Z,[],keep it functional an ios functional testing framework
14639849,29,12,3,4,5778,{'php': 13253},User,https://api.github.com/repos/JakubOnderka/PHP-Console-Highlighter,2019-12-20T09:48:08Z,[],highlight php code in terminal
18263026,8956,2018,93,513,5772,{'java': 129335},User,https://api.github.com/repos/singwhatiwanna/dynamic-load-apk,2019-09-14T12:10:45Z,[],dl dynamic load framework in android
2321051,630,729,78,212,5761,"{'c': 80589, 'c++': 258, 'makefile': 2262, 'shell': 1564}",User,https://api.github.com/repos/rofl0r/proxychains-ng,2019-11-26T02:34:11Z,"['hook', 'http', 'preload', 'proxy', 'proxychains', 'socks']",proxychains ng new generation a preloader which hooks calls to sockets in dynamically linked programs and redirects it through one or more socks and http proxies continuation of the unmaintained proxychains project the sf net page is currently not use releases from github release page instead
3523632,4837,3061,73,1129,5760,"{'batchfile': 561, 'java': 610632, 'shell': 608}",Organization,https://api.github.com/repos/springside/springside4,2019-12-15T16:04:12Z,[],a spring framework pragmatic style javaee application reference architecture
18530027,18,17,4,3,5756,{'php': 13318},User,https://api.github.com/repos/JakubOnderka/PHP-Console-Color,2019-12-20T09:47:57Z,[],simple library for creating colored console ouput
121953616,129,243,7,444,5748,"{'go': 17177, 'makefile': 904, 'shell': 1028}",User,https://api.github.com/repos/teh-cmc/go-internals,2019-11-20T18:43:14Z,"['book', 'golang', 'internals']",a book about the internals of the go programming language
137935980,15350,1226,0,334,5747,"{'css': 649324, 'html': 12780, 'javascript': 145454, 'ruby': 2069}",Organization,https://api.github.com/repos/deeplearning-ai/machine-learning-yearning-cn,2019-10-16T04:49:10Z,"['book', 'deep-learning', 'machine-learning']",machine learning yearning   andrew ng 
9950667,4278,731,308,264,5742,"{'go': 729434, 'shell': 920}",Organization,https://api.github.com/repos/go-xorm/xorm,2019-10-23T13:54:59Z,"['golang', 'mssql', 'mysql', 'orm', 'postgres', 'postgresql', 'sqlite', 'tidb']",simple and powerful orm for support moved to https and and gitea com and xorm and xorm
12320895,1481,958,25,242,5702,"{'html': 1654, 'javascript': 89208}",User,https://api.github.com/repos/TalAter/annyang,2019-12-06T22:12:40Z,"['hacktoberfest', 'speech', 'speech-recognition', 'speech-to-text', 'voice']",speech recognition for your site
89322848,86214,1422,136,442,5694,"{'batchfile': 78, 'css': 1784, 'dockerfile': 563, 'java': 4483867, 'jupyter notebook': 4400, 'perl': 293744, 'scala': 1079395, 'shell': 9879}",Organization,https://api.github.com/repos/Angel-ML/angel,2019-12-19T06:09:31Z,"['high-dimensional', 'machine-learning', 'model', 'online-learning', 'parameter-server', 'spark', 'spark-streaming']",a flexible and powerful parameter server for large scale machine learning
41871628,2683,445,76,113,5691,"{'c': 236, 'dockerfile': 120, 'shell': 82060}",Organization,https://api.github.com/repos/oh-my-fish/oh-my-fish,2019-10-11T21:27:02Z,"['fish', 'fishshell', 'fishshell-framework', 'oh-my-fish', 'oh-my-zsh', 'omf', 'prompt']",the fish shell framework
1867347,1513,391,101,247,5680,"{'c': 19052, 'shell': 145752}",Organization,https://api.github.com/repos/osxfuse/osxfuse,2019-12-31T10:26:08Z,"['file-system', 'fuse', 'macos', 'user-space']",fuse extends macos by adding support for user space file systems
79372587,954,723,21,137,5675,{'java': 26232},User,https://api.github.com/repos/GrenderG/Toasty,2019-07-09T13:46:16Z,"['android', 'toast', 'ui-widget']",the usual but with steroids
27494663,18994,1652,1006,293,5671,"{'dockerfile': 430, 'go': 954714, 'makefile': 6996, 'shell': 56017}",Organization,https://api.github.com/repos/docker/machine,2019-12-24T16:53:51Z,[],machine management for a container centric world
20702627,1034,394,49,177,5660,{'rust': 117591},Organization,https://api.github.com/repos/iron/iron,2019-12-23T23:07:32Z,[],an concurrent web framework for rust
106023615,12245,390,4,110,5660,"{'ruby': 9109, 'swift': 28305}",User,https://api.github.com/repos/marcosgriselli/ViewAnimator,2019-12-16T21:21:32Z,"['animations', 'ios', 'ui', 'uicollectionview', 'uikit', 'uistackview', 'uitableview', 'uiview']",viewanimator brings your ui to life with just one line
37175929,11890,321,67,216,5653,"{'c': 1550304, 'c++': 18187, 'makefile': 4243, 'roff': 9180, 'shell': 1272}",Organization,https://api.github.com/repos/machyve/xhyve,2019-12-20T20:55:59Z,[],a lightweight os x virtualization solution
4641606,1267,604,28,220,5631,"{'html': 17054, 'javascript': 342384, 'shell': 379}",User,https://api.github.com/repos/imsky/holder,2019-01-13T14:56:30Z,[],client side image placeholders
186309296,25139,353,6,201,5622,"{'c++': 62968, 'glsl': 35598, 'plsql': 640, 'shell': 527}",User,https://api.github.com/repos/lettier/3d-game-shaders-for-beginners,2019-12-23T15:45:59Z,"['3d', '3d-game', '3d-graphics', 'game', 'game-development', 'gamedev', 'glsl-shader', 'glsl-shaders', 'godot', 'graphics', 'graphics-programming', 'indiedev', 'panda3d', 'panda3d-game-engine', 'shader', 'shaders', 'unity', 'unity3d']",a step by step guide on how to implement depth of normal and more for your d game
4445324,1819,211,61,107,5607,"{'makefile': 9456, 'perl': 30688, 'perl 6': 5159, 'shell': 128635}",Organization,https://api.github.com/repos/zsh-users/antigen,2019-12-22T15:19:58Z,"['package-manager', 'plugin-manager', 'zsh']",the plugin manager for zsh
52645453,1707,1266,22,132,5605,"{'css': 35624, 'javascript': 2113, 'ruby': 1337}",User,https://api.github.com/repos/jonsuh/hamburgers,2019-12-08T17:59:19Z,"['animation', 'hamburger', 'menu', 'sass']",tasty css animated hamburgers
166535378,93,245,9,467,5603,"{'dockerfile': 156, 'html': 15112, 'python': 529, 'shell': 232}",User,https://api.github.com/repos/hjacobs/kubernetes-failure-stories,2019-10-31T07:40:25Z,"['failures', 'incidents', 'kubernetes', 'post-mortem', 'postmortem', 'production-engineering', 'reliability', 'sre']",compilation of public failure and horror stories related to kubernetes
35394510,2973,573,9,232,5598,"{'dockerfile': 709, 'shell': 118487}",Organization,https://api.github.com/repos/docker/docker-bench-security,2019-12-21T20:32:29Z,[],the docker bench for security is a script that checks for dozens of common best practices around deploying docker containers in production
48252677,2137,143,13,9,699,"{'css': 10545, 'javascript': 42384}",User,https://api.github.com/repos/diegoddox/react-redux-toastr,2019-12-24T08:32:39Z,"['react', 'redux', 'toastr']",react redux toastr is a toastr message implemented with redux
104543194,230,89,2,23,699,"{'groovy': 35860, 'java': 3519}",User,https://api.github.com/repos/luckybilly/AutoRegister,2019-09-12T07:08:22Z,[],androidmodulegradle  aroutercc
3450268,698,98,12,58,699,"{'coffeescript': 1326, 'css': 32294, 'html': 22083, 'javascript': 764, 'ruby': 22297}",User,https://api.github.com/repos/mquan/lavish,2019-12-19T20:56:50Z,[],a rails app that generates bootstrap color scheme from an image
52301805,1475,40,27,21,699,"{'javascript': 49994, 'shell': 768, 'typescript': 652492}",Organization,https://api.github.com/repos/ReactiveX/IxJS,2019-12-21T23:57:47Z,[],the interactive extensions for javascript
129901028,59331,270,7,73,699,"{'glsl': 157052, 'typescript': 75775}",User,https://api.github.com/repos/fylz1125/ShaderDemos,2019-06-26T10:17:00Z,[],some shaders for cocos creator
9086522,571,259,5,54,699,"{'coffeescript': 5995, 'css': 482, 'html': 4526, 'javascript': 16481}",User,https://api.github.com/repos/leocaseiro/angular-chosen,2019-11-20T16:31:00Z,"['angular-chosen', 'angularjs', 'angularjs-directives', 'chosen', 'dropdown', 'multiple', 'select']",angularjs chosen directive is an angularjs directive that brings the chosen jquery in a angularjs way
24243349,1329,89,24,46,699,"{'css': 31603, 'html': 10640, 'javascript': 141360, 'python': 24488, 'shell': 2647}",User,https://api.github.com/repos/alberthier/git-webui,2019-09-29T14:02:21Z,[],a standalone local web based user interface for git repositories
40495024,627,154,64,47,699,"{'css': 1201, 'html': 1136, 'javascript': 128098}",User,https://api.github.com/repos/Naltox/telegram-node-bot,2019-06-19T00:13:35Z,[],node module for creating telegram bots
562972,2579,87,12,16,699,"{'css': 8285, 'html': 90242, 'ruby': 253575, 'shell': 218}",User,https://api.github.com/repos/kschiess/parslet,2019-12-19T02:31:57Z,[],a small peg based parser library see the hacking page in the wiki as well
9824723,2641,136,66,35,699,"{'html': 6124, 'javascript': 183756, 'shell': 567}",Organization,https://api.github.com/repos/Soapbox/linkifyjs,2019-10-14T18:06:23Z,"['linkify', 'nodejs', 'react']",linkify is a zero dependency javascript plugin for finding links in plain text and converting them to html a tags
30803699,26208,82,7,22,699,{'java': 115088},User,https://api.github.com/repos/pedrovgs/Lynx,2019-05-25T14:16:19Z,[],lynx is an android library created to show a custom view with all the information android logcat is different traces of different levels will be rendererd to show from log messages to your application exceptions you can filter this share your logcat to other configure the max number of traces to show or the sampling rate used by the library
165179509,2170,124,0,14,699,"{'batchfile': 2366, 'c++': 4920, 'dart': 56405, 'java': 361, 'makefile': 4937, 'objective-c': 3141, 'ruby': 2564, 'shell': 1328, 'swift': 1958}",User,https://api.github.com/repos/boyan01/flutter-tetris,2019-07-29T09:16:38Z,"['android-app', 'flutter', 'flutter-apps', 'flutter-games', 'ios-app']",a tetris game powered by flutter flutter
67553543,6392,69,8,16,699,"{'objective-c': 531, 'ruby': 1101, 'swift': 50055}",User,https://api.github.com/repos/pascalbros/PAPermissions,2019-04-17T13:38:33Z,[],a unified api to ask for permissions on ios
24549457,13912,235,61,72,699,"{'c#': 207392, 'html': 1204, 'javascript': 23426}",Organization,https://api.github.com/repos/Quobject/SocketIoClientDotNet,2019-01-01T19:23:17Z,[],socket io client library for net
118192626,1899,132,3,40,699,{'python': 134012},User,https://api.github.com/repos/farzaa/DeepLeague,2019-12-18T03:47:57Z,[],open source computer vision and deep learning and league of legends
141040549,13096,260,4,58,699,"{'css': 5117, 'dockerfile': 475, 'html': 3380, 'javascript': 10084, 'php': 4840, 'python': 10183, 'shell': 1456}",User,https://api.github.com/repos/thewhiteh4t/seeker,2019-12-04T16:10:08Z,"['accuracy', 'altitude', 'geolocation', 'latitude', 'longitude', 'reconnaissance', 'system-information']",accurately locate smartphones using social engineering
65206632,287,63,5,29,698,{'elixir': 69546},User,https://api.github.com/repos/fredwu/crawler,2019-06-19T15:57:48Z,"['crawler', 'files', 'offline', 'scraper', 'scraper-engine', 'spider']",a high performance web crawler in elixir
126996636,56071,112,5,12,698,"{'css': 12226, 'html': 20471, 'javascript': 7393}",User,https://api.github.com/repos/robin-dela/hover-effect,2019-10-01T04:25:12Z,[],javascript library to draw and animate images on hover
