id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
818,{'ruby': 476258},476258,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,86,6,6,2690,[],strokedb is an embeddable distributed document database written in ruby
671314,"{'python': 88753, 'shell': 6281, 'c': 5061}",100095,"{'python': 0.8866876467356012, 'shell': 0.06275038713222439, 'c': 0.05056196613217443}","['python', 'shell', 'c']",python,3,['c shell'],User,1,86,8,14,136,[],a python fuse file system that features transparent deduplication and compression which make it ideal for archiving backups
446850,{'ruby': 119205},119205,{'ruby': 1.0},['ruby'],ruby,1,[],User,9,86,3,9,262,[],piglet is a dsl for writing pig scripts in ruby
1123232,{'javascript': 29767},29767,{'javascript': 1.0},['javascript'],javascript,1,[],User,17,86,5,47,125,[],jquery autocomplete plugin
55317,{'objective-c': 35948},35948,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,85,5,16,330,[],git implementation in objective c
81461,{'javascript': 3526},3526,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,85,2,5,98,[],githubbub a github fluid userscript growl and dock and more
12513,{'python': 18098},18098,{'python': 1.0},['python'],python,1,[],User,4,85,5,36,195,[],a purely python implemented irc bot framework
134391,{'python': 5733},5733,{'python': 1.0},['python'],python,1,[],User,2,85,4,1,91,[],this is a session backend for django that stores sessions in a tokyo cabinet which communicates via tokyo tyrant using the pytyrant library tokyo cabinet is a key value store similar to bdb
61705,"{'php': 3504889, 'javascript': 482596, 'shell': 34003}",4021488,"{'php': 0.8715403353186681, 'javascript': 0.12000433670323024, 'shell': 0.008455327978101638}","['php', 'javascript', 'shell']",php,3,['javascript shell'],User,0,85,6,20,154483,[],mirror of drupal core from cvs uses deprecated we recommend you use http and and github com and drupal and drupal instead of this repo
725383,{'ruby': 35504},35504,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,85,4,21,132,[],github upload of bill mcneal s ruby wrapper for stanford s nlp library
88982,"{'c': 10862, 'perl': 4303}",15165,"{'c': 0.716254533465216, 'perl': 0.28374546653478405}","['c', 'perl']",c,2,[],User,10,85,4,7,234,[],a lightweight apache module for perl scripts
152972,{'ruby': 46917},46917,{'ruby': 1.0},['ruby'],ruby,1,[],User,5,85,3,9,609,[],a dsl for building and executing ffmpeg commands
66016,"{'javascript': 89732, 'ruby': 79408}",169140,"{'javascript': 0.5305190966063615, 'ruby': 0.4694809033936384}","['javascript', 'ruby']",javascript,2,[],User,0,85,4,7,3511,[],a db interface written in rails
867639,{'javascript': 501770},501770,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,1,85,13,5,660,[],a collaborative bdd project planning tool for node uses kyuri and vowsjs
191406,{'javascript': 37758},37758,{'javascript': 1.0},['javascript'],javascript,1,[],User,56,85,20,96,573,[],collection of jquery plugins
922371,"{'clojure': 13189096, 'perl': 60188, 'shell': 4557}",13253841,"{'clojure': 0.995115001002351, 'perl': 0.004541174139632428, 'shell': 0.0003438248580166308}","['clojure', 'perl', 'shell']",clojure,3,['perl shell'],User,0,84,6,126,69128,[],my explorations in natural language processing
272302,{'javascript': 7766},7766,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,84,5,7,100,[],bookmarklet for listing global variables helps prevent accidental leaks
464074,"{'c': 193945, 'objective-c': 115293}",309238,"{'c': 0.6271706581985397, 'objective-c': 0.3728293418014604}","['c', 'objective-c']",c,2,[],User,2,84,4,15,199,[],simple epub book reader for the iphone
64150,{'ruby': 10821},10821,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,84,1,14,337,[],a rails plugin that adds the ability to automatically stamp each record with the currently logged in user
135704,"{'ruby': 21982, 'javascript': 4734}",26716,"{'ruby': 0.8228028147926336, 'javascript': 0.17719718520736638}","['ruby', 'javascript']",ruby,2,[],User,0,84,2,9,267,[],a rails project to demonstrate cells in action
209468,"{'c': 1693639, 'shell': 388425, 'java': 332500, 'objective-c': 122459, 'perl': 32889, 'php': 21785, 'python': 14124, 'ruby': 7459, 'javascript': 6880}",2620160,"{'c': 0.6463876251831949, 'shell': 0.148244763678554, 'java': 0.1269006472887152, 'objective-c': 0.04673722215437225, 'perl': 0.01255228688324377, 'php': 0.00831437774792379, 'python': 0.005390510503175378, 'ruby': 0.002846772716170005, 'javascript': 0.0026257938446507083}","['c', 'shell', 'java', 'objective-c', 'perl', 'php', 'python', 'ruby', 'javascript']",c,9,['php python ruby'],User,19,84,5,11,11480,[],iphone do not use for inspiration look at cocoalibspotify open source spotify client the project is very very dead
401565,{'ruby': 22332},22332,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,84,2,8,91,[],monitor individual aspects of your rails application s health
21096,"{'erlang': 131463, 'javascript': 1388}",132851,"{'erlang': 0.9895522051019563, 'javascript': 0.010447794898043672}","['erlang', 'javascript']",erlang,2,[],User,1,84,3,11,454,[],the source code repository for twoorl com
796441,"{'java': 1697921, 'c++': 1016467, 'actionscript': 870027, 'c#': 840539, 'c': 461168, 'objective-c': 228357, 'javascript': 66378, 'python': 7151, 'ruby': 4508, 'shell': 1114}",5193630,"{'java': 0.3269237508255305, 'c++': 0.19571417293877308, 'actionscript': 0.1675180942808787, 'c#': 0.16184036983766653, 'c': 0.08879492763250366, 'objective-c': 0.04396866931221516, 'javascript': 0.012780656303972366, 'python': 0.0013768789844482569, 'ruby': 0.0008679863602143395, 'shell': 0.00021449352379742108}","['java', 'c++', 'actionscript', 'c#', 'c', 'objective-c', 'javascript', 'python', 'ruby', 'shell']",java,10,['javascript python shell'],User,3,84,3,18,71870,[],a build of zebra crossing http and and code google com and p and zxing and for ios 
228096,{'ruby': 12992},12992,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,84,4,5,91,[],simple sinatra facebook extension in  lines of ruby
45712,"{'ruby': 115631, 'javascript': 148}",115779,"{'ruby': 0.9987217025540037, 'javascript': 0.0012782974459962515}","['ruby', 'javascript']",ruby,2,[],User,0,84,1,104,1135,[],base rails app with email login instead of username bort programmed to feel pain
321987,"{'python': 28391, 'javascript': 5798}",34189,"{'python': 0.8304132908245342, 'javascript': 0.16958670917546578}","['python', 'javascript']",python,2,[],User,17,84,7,17,355,[],bypass gfw s blockade on almost every browser
611327,{'javascript': 34929},34929,{'javascript': 1.0},['javascript'],javascript,1,[],User,3,84,2,5,19490,[],an extensible network service container for node js
196236,{'python': 560041},560041,{'python': 1.0},['python'],python,1,[],User,1,84,1,7,419,[],full text searching on google appengine
30288,"{'c': 557251, 'objective-c': 320792, 'ruby': 12447, 'nu': 11455}",901945,"{'c': 0.6178325729395917, 'objective-c': 0.3556669198232708, 'ruby': 0.013800176285693695, 'nu': 0.012700330951443824}","['c', 'objective-c', 'ruby', 'nu']",c,4,[],User,0,83,9,16,2300,[],an objective c and foundation implementation of the git version control software
10437,{'ruby': 48246},48246,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,83,5,21,1669,[],a data munging and reporting library for ruby
12603,{'ruby': 7592},7592,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,83,2,18,78,[],edit in place plugin for jrails
81638,"{'ruby': 29241, 'javascript': 15480}",44721,"{'ruby': 0.6538538941436909, 'javascript': 0.3461461058563091}","['ruby', 'javascript']",ruby,2,[],User,0,83,2,7,214,[],please note this project has not been adapted to rails sorry generate full featured scaffolds using the extjs framework
312069,"{'python': 290845, 'c': 1429, 'shell': 45}",292319,"{'python': 0.9949575634837284, 'c': 0.004888495102952597, 'shell': 0.0001539414133190111}","['python', 'c', 'shell']",python,3,['c shell'],User,3,83,6,15,153,[],concurrence is a framework for creating massively concurrent network applications in python it takes a lightweight tasks with message passing approach to concurrency the goal of concurrence is to provide an easier programming model for writing high performance network applications than existing solutions multi asyncore etc
1079662,"{'c++': 80026, 'c': 47178}",127204,"{'c++': 0.6291154366214899, 'c': 0.3708845633785101}","['c++', 'c']",c++,2,[],User,4,82,12,57,1637,[],linux port of original windows code from olga barinova
531480,"{'ruby': 43445, 'javascript': 33914}",77359,"{'ruby': 0.5616023992037126, 'javascript': 0.4383976007962874}","['ruby', 'javascript']",ruby,2,[],Organization,3,82,2,27,191,[],publish google forms with your own custom theme via a simple rails application that does everything for you
549905,{'ruby': 37706},37706,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,82,1,5,150,[],a lightweight ruby object persistence library for mongo db
746164,{'python': 57276},57276,{'python': 1.0},['python'],python,1,[],User,3,82,5,21,121,[],implementation of the friendfeed schema less mysql pattern
30753,"{'ruby': 68630, 'objective-c': 614}",69244,"{'ruby': 0.9911328057304604, 'objective-c': 0.008867194269539599}","['ruby', 'objective-c']",ruby,2,[],User,0,82,1,7,308,[],want to write iphone apps with unit tests want to write them in ruby
925206,"{'javascript': 1888, 'java': 1213}",3101,"{'javascript': 0.6088358594001935, 'java': 0.39116414059980653}","['javascript', 'java']",javascript,2,[],User,0,82,4,33,105,[],control your arduino with node
239166,{'python': 42044},42044,{'python': 1.0},['python'],python,1,[],User,5,82,5,14,169,[],simple full text search demo for google app engine
532245,{'javascript': 9883},9883,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,82,2,7,117,[],javascript tools for css transition timing functions cubic bezier functions
213676,{'ruby': 17462},17462,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,82,3,1,104,[],ruby client for google wave
688960,"{'python': 73838, 'shell': 113}",73951,"{'python': 0.9984719611634731, 'shell': 0.0015280388365268894}","['python', 'shell']",python,2,[],User,2,82,2,10,146,[],work on class based now part of django   for a backport to django  see https and and github com and sorl and django cbv
584429,{'python': 10150},10150,{'python': 1.0},['python'],python,1,[],User,2,81,2,33,118,[],a django microframework that eases the generation of aggregate data for querysets
39322,"{'javascript': 26458, 'ruby': 1244}",27702,"{'javascript': 0.9550934950545087, 'ruby': 0.0449065049454913}","['javascript', 'ruby']",javascript,2,[],User,4,81,2,7,144,[],easy editing in place for restful web apps
85332,{'java': 507644},507644,{'java': 1.0},['java'],java,1,[],User,1,81,9,24,771,[],jreversepro java decompiler
219814,{'python': 58416},58416,{'python': 1.0},['python'],python,1,[],Organization,3,81,1,22,153,[],open source python library for accessing amazon simpledb api
922661,{'python': 6913},6913,{'python': 1.0},['python'],python,1,[],User,1,81,3,4,89,[],add keyword and regular expression suggestions for tags
17792,{'python': 45067},45067,{'python': 1.0},['python'],python,1,[],User,4,81,9,54,398,[],plugin for autocomplete python code on gedit
131797,{'ruby': 14448},14448,{'ruby': 1.0},['ruby'],ruby,1,[],User,4,81,3,6,148,[],a complete reimplementation of the gem server command as a sinatra application
40034,{'ruby': 27596},27596,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,81,2,5,243,[],a simple dsl for creating jabber agents
381898,"{'ruby': 1591979, 'c': 78586, 'javascript': 61495}",1732060,"{'ruby': 0.9191246261676848, 'c': 0.045371407457016504, 'javascript': 0.035503966375298776}","['ruby', 'c', 'javascript']",ruby,3,['c javascript'],User,1,81,4,9,2819,[],version control in ruby mercurial compatible big ideas
264147,{'ruby': 13865},13865,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,81,1,2,123,[],the tiny command line interface library with lots of style
1079574,"{'c++': 75863, 'c': 43630}",119493,"{'c++': 0.6348740093561966, 'c': 0.3651259906438034}","['c++', 'c']",c++,2,[],User,1,81,8,16,145,[],demos for ofxkinect kinect openframeworks addons
127112,{'ruby': 54753},54753,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,81,6,11,1766,[],ruby hacking guide english translation
1058729,{'vim script': 110548},110548,{'vim script': 1.0},['vim script'],vim script,1,[],User,0,81,9,28,141,[],c and c and and omni completion with ctags database
277394,{'python': 2135},2135,{'python': 1.0},['python'],python,1,[],User,1,80,2,16,105,[],script for saving a json archive of your tweets
31791,{'python': 106420},106420,{'python': 1.0},['python'],python,1,[],User,12,80,7,11,901,[],a twitter xmpp gateway with search and track and other good stuff
922136,"{'objective-c': 14401, 'c': 3102}",17503,"{'objective-c': 0.822773238873336, 'c': 0.177226761126664}","['objective-c', 'c']",objective-c,2,[],User,0,80,5,11,385,[],ios uitableviewcell that automatically adjusts its height as you enter text
17935,"{'ruby': 4457, 'javascript': 215}",4672,"{'ruby': 0.9539811643835616, 'javascript': 0.04601883561643835}","['ruby', 'javascript']",ruby,2,[],User,3,80,1,21,317,[],ruby on rails plugin css and js asset bundling in  seconds or less
167391,"{'ruby': 511443, 'javascript': 31767}",543210,"{'ruby': 0.9415198542000331, 'javascript': 0.05848014579996686}","['ruby', 'javascript']",ruby,2,[],Organization,6,80,10,17,8182,[],sproutcore   build tools
305158,{'ruby': 31596},31596,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,80,6,3,125,[],couchdb based git server
3273,"{'ruby': 137110, 'javascript': 25500, 'shell': 214}",162824,"{'ruby': 0.8420748783963052, 'javascript': 0.15661081904387558, 'shell': 0.0013143025598191913}","['ruby', 'javascript', 'shell']",ruby,3,['javascript shell'],User,4,80,6,6,453,[],capistrano plugins and templates
206812,{'python': 10129},10129,{'python': 1.0},['python'],python,1,[],User,0,80,4,8,77,[],graphite and rabbitmq integration scripts
188999,{'ruby': 2499},2499,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,80,3,10,113,[],a simple piglatin app to show off sinatra and dj
676937,{'ruby': 11990},11990,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,80,2,22,127,[],an achievement system generator for rails
33325,{'ruby': 62654},62654,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,80,5,48,277,[],an activerecord adapter for the salesforce com api
323412,"{'python': 121461, 'javascript': 6409}",127870,"{'python': 0.9498787831391257, 'javascript': 0.050121216860874326}","['python', 'javascript']",python,2,[],User,11,80,6,4,1131,[],gaeutilities a collection of utilities to help with application development on google appengine
629737,{'ruby': 71710},71710,{'ruby': 1.0},['ruby'],ruby,1,[],User,4,80,2,8,280,[],deprecated add an entire threaded comment system to your rails application with only  lines of code
174407,{'objective-c': 7149},7149,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,80,8,30,80,[],code from fast scrolling in tweetie with uitableview blog post unofficial
379100,"{'php': 29122, 'javascript': 1350}",30472,"{'php': 0.9556970333420846, 'javascript': 0.044302966657915464}","['php', 'javascript']",php,2,[],Organization,35,80,48,7,540,[],deprecated please see new home on d o
263972,{'ruby': 5934},5934,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,80,1,3,87,[],do not use use mongodb and it s speed to do basic analytics tracking in rails
16033,{'ruby': 70807},70807,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,80,6,33,135,[],an update of scott raymond s insanely easy flickr library
170823,{'clojure': 19180},19180,{'clojure': 1.0},['clojure'],clojure,1,[],User,0,80,3,5,102,[],clojure development library for android devices
168035,"{'ruby': 29795, 'c': 902}",30697,"{'ruby': 0.9706160211095547, 'c': 0.02938397889044532}","['ruby', 'c']",ruby,2,[],User,3,79,5,7,239,[],monitor server cpu and memory and disk usage and url so that you can view those statistics on a web as well as providing an interface to client prorams to read those statistics
387396,"{'php': 57211, 'shell': 59}",57270,"{'php': 0.9989697922123276, 'shell': 0.0010302077876724288}","['php', 'shell']",php,2,[],User,0,79,15,58,98700,[],to keep my study materials
841121,"{'go': 18342, 'shell': 835}",19177,"{'go': 0.9564582572873755, 'shell': 0.043541742712624495}","['go', 'shell']",go,2,[],User,1,79,3,7,124,[],goneedle is a system for punching reliable transport over udp through nats and firewalls
81754,{'ruby': 2820},2820,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,79,5,14,81,[],rails plugin for picking a non ssl asset host as often as possible
161377,{'ruby': 4274},4274,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,79,2,5,95,[],harsh another rails syntax highlighter ultraviolet based syntax highlighting for for erb or haml better than the rest
158248,{'javascript': 545980},545980,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,79,2,13,2731,[],sideline is a desktop application that allows advanced searching and monitoring of the twitter public timeline there are two platforms available adobe air and appcelerator titanium
658073,{'ruby': 5760},5760,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,79,3,1,557,[],round robin database pattern via redis sorted sets
237841,"{'java': 66007, 'javascript': 31307, 'ruby': 1858, 'groovy': 402}",99574,"{'java': 0.6628939281338502, 'javascript': 0.31440938397573664, 'ruby': 0.018659489424950288, 'groovy': 0.004037198465462872}","['java', 'javascript', 'ruby', 'groovy']",java,4,['javascript ruby'],Organization,1,79,21,40,42338,[],maven the definitive guide chinese
680536,"{'ruby': 12061, 'javascript': 128}",12189,"{'ruby': 0.9894987283616375, 'javascript': 0.010501271638362458}","['ruby', 'javascript']",ruby,2,[],User,0,79,1,10,238,[],pure ruby implementation of node js native libraries runs on v and therubyracer
81478,{'php': 92500},92500,{'php': 1.0},['php'],php,1,[],User,0,78,7,7,202,[],people don t give love to automated testing of the frontend i intend to
844223,"{'objective-c': 11194, 'c': 3524}",14718,"{'objective-c': 0.7605652941975812, 'c': 0.2394347058024188}","['objective-c', 'c']",objective-c,2,[],User,4,78,8,18,956,[],custom uitabbarcontroller for use in iphone applications
19530,{'php': 13680},13680,{'php': 1.0},['php'],php,1,[],User,0,78,7,26,113,[],lightweight rails style mvc router for php
47071,"{'ruby': 83365, 'javascript': 25082}",108447,"{'ruby': 0.7687165159017769, 'javascript': 0.2312834840982231}","['ruby', 'javascript']",ruby,2,[],User,1,78,2,14,104,[],a checkout of the faker svn repository at svn and and rubyforge org and var and svn and faker and trunk
222511,{'ruby': 36952},36952,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,78,7,13,138,[],a nice rubyish interface to the amazon product advertising formerly known as the associates web service and before that the amazon e commerce service
445147,"{'objective-c': 125444, 'c': 84249}",209693,"{'objective-c': 0.5982269317526098, 'c': 0.40177306824739023}","['objective-c', 'c']",objective-c,2,[],User,12,78,2,3,770,[],swapkit facilitates ipc between iphone applications on iphone os  and later
57425,{'ruby': 78388},78388,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,78,4,19,340,[],an exceptional tool for creating test data sets using activerecord
493948,{'javascript': 8298},8298,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,78,3,12,120,[],this repo is the code behind the blog howtonode org
1096293,"{'python': 133320, 'javascript': 73712}",207032,"{'python': 0.6439584218864717, 'javascript': 0.3560415781135283}","['python', 'javascript']",python,2,[],User,0,78,5,58,242,[],mirror of bitbucket project
495160,{'shell': 30743},30743,{'shell': 1.0},['shell'],shell,1,[],User,1,78,9,50,177,[],git mirror of the shflags project by kate ward
476523,"{'javascript': 33117, 'python': 6010}",39127,"{'javascript': 0.8463976282362563, 'python': 0.1536023717637437}","['javascript', 'python']",javascript,2,[],User,0,78,1,4,171,[],a search engine built on top of couchdb lucene
30649,{'ruby': 7901},7901,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,78,5,18,94,[],rails ad server rads is a simple ad server created to manage rotating ads and handling campaign budgets
514331,"{'php': 32558, 'javascript': 164}",32722,"{'php': 0.9949880814131166, 'javascript': 0.005011918586883443}","['php', 'javascript']",php,2,[],User,3,78,7,16,802,[],admin module for the kohana framework ko
252642,{'c#': 37547},37547,{'c#': 1.0},['c#'],c#,1,[],User,1,78,12,43,129,[],sample code for  days of refactoring series on lostechies com
169136,{'scala': 71901},71901,{'scala': 1.0},['scala'],scala,1,[],User,1,78,4,5,195,[],an set of utilities for dealing with java and scala collections
851391,"{'c++': 4388, 'javascript': 344}",4732,"{'c++': 0.9273034657650042, 'javascript': 0.07269653423499578}","['c++', 'javascript']",c++,2,[],User,2,78,3,7,138,[],examples of writing node js extensions
1021047,{'ruby': 22554},22554,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,78,1,9,163,[],a very simplistic command line to do and notes list manager in ruby
990349,"{'javascript': 10206, 'ruby': 1935}",12141,"{'javascript': 0.8406226834692365, 'ruby': 0.15937731653076354}","['javascript', 'ruby']",javascript,2,[],User,2,77,3,11,198,[],a sliding view of the hacker news front page over time
666648,"{'objective-c': 1120798, 'c': 700196}",1820994,"{'objective-c': 0.615486926370982, 'c': 0.384513073629018}","['objective-c', 'c']",objective-c,2,[],User,1,77,3,13,1418,[],apply a gaussian blur filter to your textures in cocosd
472770,"{'ruby': 349796, 'javascript': 102853}",452649,"{'ruby': 0.7727753734129535, 'javascript': 0.22722462658704648}","['ruby', 'javascript']",ruby,2,[],User,0,77,3,35,2524,[],simply agile is a scrum like project management tool
609310,"{'python': 1356864, 'javascript': 6131}",1362995,"{'python': 0.9955018176882527, 'javascript': 0.004498182311747292}","['python', 'javascript']",python,2,[],User,0,77,2,15,628,[],example of using flask on app engine to make a simple todo list
16636,"{'c++': 654879, 'objective-c': 22822, 'shell': 480}",678181,"{'c++': 0.9656404411211756, 'objective-c': 0.033651783226011936, 'shell': 0.0007077756528124498}","['c++', 'objective-c', 'shell']",c++,3,['objective-c shell'],User,0,76,23,44,9657,[],open source gps receiver based on usrp and gns
44842,{'php': 6549},6549,{'php': 1.0},['php'],php,1,[],User,1,76,4,21,288,[],nice dog is a nano web framework for like web py for sinatra or camping for ruby
40724,"{'ruby': 88213, 'javascript': 148}",88361,"{'ruby': 0.9983250529079571, 'javascript': 0.0016749470920428696}","['ruby', 'javascript']",ruby,2,[],User,0,76,2,25,4575,[],demo application to show rails new in features
71994,{'c': 6409},6409,{'c': 1.0},['c'],c,1,[],User,3,76,6,20,84,[],nginx doesn t generate etags for static content i d like it to let s see if i can remember some c from college
15800,{'javascript': 1010},1010,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,76,2,9,84,[],various bits and helpers for prototype and that might prove useful or not
76987,{'ruby': 4769},4769,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,76,3,6,90,[],allows your ruby web app to take custom css rejects anything that smells bad
222572,{'ruby': 23999},23999,{'ruby': 1.0},['ruby'],ruby,1,[],User,10,76,2,12,291,[],how did these breadcrumbs in your rails application oh with this plugin
717866,{'python': 8372},8372,{'python': 1.0},['python'],python,1,[],User,3,76,3,14,97,[],a simple python and asyncore websocket client library primarily maintaining compatibility with the tornado implementation
35888,{'erlang': 25739},25739,{'erlang': 1.0},['erlang'],erlang,1,[],User,0,76,6,9,522,[],microblogging using rabbitmq and ejabberd
584506,"{'php': 5895, 'javascript': 1845}",7740,"{'php': 0.7616279069767442, 'javascript': 0.23837209302325582}","['php', 'javascript']",php,2,[],Organization,1,76,2,17,141,[],the starting place for every top knotch wordpress theme
23524,"{'erlang': 57130809, 'c': 7060288, 'c++': 1386719, 'java': 490049, 'emacs lisp': 264803, 'shell': 51644, 'perl': 11590, 'tcl': 9372, 'javascript': 7370, 'python': 761}",66413405,"{'erlang': 0.8602300845740405, 'c': 0.10630817679051391, 'c++': 0.020880106960334287, 'java': 0.007378766380070409, 'emacs lisp': 0.0039871920435339825, 'shell': 0.0007776140976358613, 'perl': 0.00017451296165284705, 'tcl': 0.00014111608944007614, 'javascript': 0.00011097157268175002, 'python': 1.1458530096446643e-05}","['erlang', 'c', 'c++', 'java', 'emacs lisp', 'shell', 'perl', 'tcl', 'javascript', 'python']",erlang,10,['perl python shell'],User,1,76,4,15,321196,[],all of the public erlang and otp source releases since rb  in  in convenient git form
45809,"{'groovy': 842458, 'java': 53488, 'javascript': 9750}",905696,"{'groovy': 0.9301774546867824, 'java': 0.059057343744479386, 'javascript': 0.010765201568738296}","['groovy', 'java', 'javascript']",groovy,3,['java javascript'],User,1,76,8,42,12593,[],chapter source code and example application for grails in action
121443,{'ruby': 3606},3606,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,76,2,5,89,[],ruby refactoring for using rfactor
321301,"{'javascript': 208047, 'php': 18821}",226868,"{'javascript': 0.9170398645908634, 'php': 0.08296013540913659}","['javascript', 'php']",javascript,2,[],User,0,75,7,25,405,[],miscellaneous small jquery plugins and code fragments
401305,"{'javascript': 135150, 'php': 2037, 'java': 1899}",139086,"{'javascript': 0.9717009619947371, 'php': 0.014645614943272508, 'java': 0.013653423061990423}","['javascript', 'php', 'java']",javascript,3,[],User,1,75,8,27,409,[],examples from the professional javascript for web developers
54057,{'ruby': 37087},37087,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,3,75,4,25,460,[],paypal plugin for ruby on rails
207539,{'shell': 292},292,{'shell': 1.0},['shell'],shell,1,[],User,1,75,2,26,115,[],some snippets of vim plugin snipmate vim
21860,{'ruby': 68347},68347,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,75,1,11,3223,[],allows you to generate an activeresource model ready to interact with the you tube api
21688,"{'ruby': 8008043, 'c': 4737313, 'emacs lisp': 73904, 'tcl': 50915, 'shell': 555, 'c++': 412, 'perl': 247, 'python': 130, 'scheme': 115}",12871634,"{'ruby': 0.622146574397625, 'c': 0.3680428607587817, 'emacs lisp': 0.005741617575515276, 'tcl': 0.003955597245850838, 'shell': 4.311806877044515e-05, 'c++': 3.2008368168330454e-05, 'perl': 1.9189482858198113e-05, 'python': 1.009972782010427e-05, 'scheme': 8.934374610092239e-06}","['ruby', 'c', 'emacs lisp', 'tcl', 'shell', 'c++', 'perl', 'python', 'scheme']",ruby,9,['perl python shell'],User,0,75,5,10,28311,[],ruby enterprise edition based on mri   
169982,{'ruby': 6494},6494,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,75,7,15,120,[],spaced repeitition algorithms and mixins e g supermemo algorithm sm 
375017,{'ruby': 22047},22047,{'ruby': 1.0},['ruby'],ruby,1,[],User,4,74,4,18,228,[],generate css sprites automagically a work in progress
35883,"{'ruby': 26838, 'javascript': 18146}",44984,"{'ruby': 0.5966121287568913, 'javascript': 0.40338787124310865}","['ruby', 'javascript']",ruby,2,[],User,9,74,1,1,264,[],javascript abstract behavior syntax
143239,{'ruby': 17980},17980,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,74,4,6,100,[],library for accessing plurk s lightcloud distributed key value store for ruby
151805,{'ruby': 2474},2474,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,74,2,1,107,[],symbol s hot cousin simple and elegant alternative to using method with enumerables
361256,{'clojure': 47106},47106,{'clojure': 1.0},['clojure'],clojure,1,[],User,1,74,3,7,9168,[],help dan north has kidnapped me and is making me create a bdd framework in clojure
971125,{'php': 4310},4310,{'php': 1.0},['php'],php,1,[],User,0,74,4,16,402,[],convenient api for asynchronous operations in php
234381,{'python': 37852},37852,{'python': 1.0},['python'],python,1,[],User,2,74,3,2,108,[],django couchdb database adapter
384538,{'php': 9064},9064,{'php': 1.0},['php'],php,1,[],User,5,74,4,11,252,[],an extensible cms written in kohana 
389634,{'javascript': 229473},229473,{'javascript': 1.0},['javascript'],javascript,1,[],User,4,74,4,16,170,[],radial navigator built with processing js
57301,"{'c': 222516, 'c++': 63450, 'javascript': 28589, 'shell': 1229}",315784,"{'c': 0.7046462138677071, 'c++': 0.20092848276036784, 'javascript': 0.09053340257897803, 'shell': 0.0038919007929470776}","['c', 'c++', 'javascript', 'shell']",c,4,['c++ javascript shell'],User,18,74,4,6,2264,[],a standard library for the v javascript interpreter
73199,"{'ruby': 63082, 'javascript': 148}",63230,"{'ruby': 0.997659338921398, 'javascript': 0.0023406610786019296}","['ruby', 'javascript']",ruby,2,[],User,0,74,3,15,418,[],demo rails application that uses
300121,{'javascript': 29241},29241,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,74,3,17,115,[],http based console and object explorer for node js
1070874,{'javascript': 25589},25589,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,73,4,2,106,[],high performance pattern matching on large sets of patterns in node js
