id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
4449246,16,123,1,31,698,"{'html': 1193, 'javascript': 7125}",User,https://api.github.com/repos/ironwallaby/delaunay,2017-06-11T13:23:59Z,[],fast delaunay triangulation in javascript
37366203,5121,78,9,18,698,"{'css': 9084, 'html': 1084, 'javascript': 41814}",User,https://api.github.com/repos/pocotan001/react-styleguide-generator,2017-05-04T16:30:35Z,"['generator', 'react', 'styleguide']",easily generate a good looking styleguide by adding some documentation to your react project
9428060,710,76,1,26,697,"{'css': 56014, 'html': 6144, 'javascript': 42834, 'python': 2273956}",User,https://api.github.com/repos/isnowfy/pydown,2017-04-17T03:26:03Z,[],an html presentation builder written by python
25694560,234,164,23,165,697,"{'c++': 25424, 'r': 5016}",Organization,https://api.github.com/repos/twitter/BreakoutDetection,2017-08-15T03:23:50Z,[],breakout detection via robust e statistics
16753614,29,51,10,24,697,{'ruby': 4501},User,https://api.github.com/repos/chrisfsampaio/imsg,2017-04-17T17:22:19Z,[],chat using imessage from your terminal
91197196,46,82,4,98,696,"{'arduino': 34831, 'pure data': 153104}",User,https://api.github.com/repos/otem/Raspberry-Pi-Looper-synth-drum-thing,2017-06-03T01:48:19Z,[],my first venture into raspberry pi stuff running a custom pure data patch i ve been working on for a couple years on a raspberry pi  this project took a couple months and i m still tweaking stuff here and there but it s pretty much it even survived it s first live show
67779826,69,42,0,17,696,"{'css': 5056, 'javascript': 4181}",Organization,https://api.github.com/repos/720kb/radiobox.css,2017-11-10T14:52:56Z,"['animation', 'css-animations', 'radio', 'radio-inputs', 'radiobox']",tiny set of pure css animations for your radio inputs https and and kb github io and radiobox css and
69952565,3648,78,2,17,695,{'java': 17367},User,https://api.github.com/repos/IntruderShanky/Squint,2017-02-11T10:02:48Z,"['diagonalview', 'ui-design']",provide diagonal cut on view with awesome customization diagonalview
4249194,3954,152,4,44,695,"{'coffeescript': 25485, 'css': 628}",User,https://api.github.com/repos/CaryLandholt/AngularFun,2017-06-02T22:49:41Z,[],angularjs reference architecture
109349536,3675,62,0,20,695,{'java': 25710},User,https://api.github.com/repos/Bleoo/WindowImageView,2017-12-28T09:22:21Z,"['ads', 'fresco', 'imageview', 'recyclerview', 'view', 'zhihu']",an imageview display in looks like window
785576,1083,570,86,113,694,"{'css': 41145, 'javascript': 51911, 'php': 30787}",User,https://api.github.com/repos/paulopmx/Flexigrid,2017-04-29T08:00:43Z,[],lightweight but rich data grid with resizable columns and a scrolling data to match the plus an ability to connect to an xml and json based data source using ajax to load the content
9544489,279,220,27,59,694,"{'css': 18510, 'html': 27942, 'javascript': 8390}",Organization,https://api.github.com/repos/codrops/ResponsiveMultiLevelMenu,2017-06-17T09:58:44Z,[],a responsive multi level menu that shows its submenus in their own allowing for a space saving presentation and usage
22991513,57440,153,9,57,694,{'python': 22472},User,https://api.github.com/repos/erikbern/deep-pink,2017-02-20T17:09:40Z,[],deep pink is a chess ai that learns to play chess using deep learning
1231239,8389,95,7,34,693,"{'javascript': 1121057, 'makefile': 802}",User,https://api.github.com/repos/hapticdata/toxiclibsjs,2017-07-24T19:17:07Z,[],toxiclibsjs is a library for computational design tasks with javascript this library is a port of http and and toxiclibs org for java and processing
37862060,3749,44,19,31,692,"{'css': 236, 'html': 1584, 'javascript': 50854}",User,https://api.github.com/repos/azazdeaz/react-gsap-enhancer,2017-10-09T09:07:50Z,[],use the full power of react and gsap together
31368225,29,136,3,53,692,{'shell': 3448},User,https://api.github.com/repos/enginyoyen/ansible-best-practises,2017-07-26T11:48:06Z,"['ansible', 'automation', 'best-practises', 'infrastructure']",a project structure that outlines some best practises of how to use ansible
46982447,29094,149,2,27,691,{'java': 335654},User,https://api.github.com/repos/SilenceDut/NBAPlus,2017-04-01T02:45:05Z,"['nba', 'nbaplus-server']",a concise app about nba news and event with rxjava and eventbus
23206986,217,60,25,23,690,"{'css': 10225, 'html': 7501, 'javascript': 253040}",User,https://api.github.com/repos/asvd/jailed,2017-07-04T00:47:25Z,[],execute untrusted code with custom permissions
20692961,136,61,4,28,689,{'javascript': 7079},User,https://api.github.com/repos/typicode/pegasus,2017-10-07T15:11:50Z,[],load json while still loading other scripts
49445266,26,59,0,20,689,"{'css': 19555, 'html': 9157}",User,https://api.github.com/repos/andriussev/timelined,2017-02-19T16:09:57Z,[],a customizable css only vertical timeline
939532,140,168,31,26,689,{'javascript': 29238},User,https://api.github.com/repos/mirkokiefer/aws-lib,2017-05-03T22:53:19Z,[],extensible node js library for the amazon web services api
1454096,1482,206,67,46,689,"{'css': 6793, 'javascript': 144960, 'shell': 1017}",User,https://api.github.com/repos/odyniec/imgareaselect,2017-03-25T19:49:15Z,[],imgareaselect is a jquery plugin for selecting a rectangular area of an image it allows web developers to easily implement image cropping as well as other user interface such as photo notes like those on flickr
8938941,784,277,10,91,688,"{'css': 68747, 'glsl': 1654, 'html': 19472, 'javascript': 57390}",User,https://api.github.com/repos/willy-vvu/reveal.js,2017-11-22T16:44:35Z,[],this is what i got when i combined webcam based gesture recognition with hakim el hattab s reveal js
26463140,139,97,4,29,688,"{'css': 636772, 'html': 15588, 'ruby': 28969}",User,https://api.github.com/repos/ellekasai/twemoji-awesome,2017-12-31T15:08:07Z,[],unmaintained like font but for twitter emoji
25414425,336,372,8,48,688,"{'css': 3272, 'html': 1548, 'javascript': 11190}",Organization,https://api.github.com/repos/scotch-io/react-tweets,2017-07-20T07:25:35Z,[],code repository for the tutorial by kenwheeler build a real time twitter stream with node and react js
25556740,631,26,6,21,687,{'python': 243253},Organization,https://api.github.com/repos/pyGrowler/Growler,2017-03-30T21:05:52Z,[],a micro web framework using asyncio coroutines and chained middleware
69021511,21971,46,30,39,687,"{'batchfile': 64, 'css': 100513, 'html': 11351730, 'javascript': 157682, 'shell': 126}",User,https://api.github.com/repos/n457/Uncolored,2017-12-09T09:30:10Z,"['editor', 'electron', 'rich-content', 'rich-text-editor', 'themes', 'wysiwyg']",un colored next generation desktop rich content editor that saves documents with themes html markdown compatible for os x linux http and and n github io and uncolored and
38992216,3333,54,33,32,686,{'javascript': 7408},User,https://api.github.com/repos/andresgottlieb/soundcast,2017-06-19T19:42:40Z,"['apple', 'audio', 'chromecast', 'mac', 'music', 'osx']",cast audio from macos to chromecast
54478052,625,96,7,42,686,"{'java': 451923, 'javascript': 18111}",Organization,https://api.github.com/repos/badoo/Chateau,2017-04-25T15:24:46Z,[],chateau is a framework for adding or improving chat functionality in any android app
15316534,1309,267,50,184,686,{'javascript': 98946},Organization,https://api.github.com/repos/auth0/auth0-angular,2017-05-02T19:53:46Z,[],deprecated auth with angularjs
19427138,2385,132,12,31,686,"{'css': 6800, 'html': 12146, 'javascript': 42299}",User,https://api.github.com/repos/austenpayan/skippr,2017-08-03T01:38:27Z,[],a super simple slideshow plugin for jquery
6146525,247,277,30,83,686,"{'apacheconf': 185, 'css': 24145, 'html': 22248, 'php': 26277}",User,https://api.github.com/repos/bshaffer/oauth2-demo-php,2017-09-11T21:59:50Z,[],a demo application for running an oauth server
21393069,266,200,12,60,686,{'java': 168772},Organization,https://api.github.com/repos/Yalantis/CameraModule,2017-01-23T17:46:37Z,"['android', 'camera-api']",simple camera module for android applications
105300726,749,0,0,4,685,"{'css': 26364, 'html': 43512, 'javascript': 22311}",Organization,https://api.github.com/repos/yacy/yacy_grid_ui,2017-10-02T09:46:42Z,[],home page of yacygrid com
87450096,1418,17,4,14,684,"{'html': 522, 'javascript': 274147}",User,https://api.github.com/repos/hunterloftis/awaiting,2017-09-01T23:37:18Z,[],the async and await utility for browsers and node js
40101642,11843,200,0,38,684,"{'batchfile': 16387, 'shell': 15466}",User,https://api.github.com/repos/ufologist/onekey-decompile-apk,2017-02-13T08:43:01Z,"['android', 'apk', 'decompile']",apk onekey decompile apk
76743,133,170,22,16,683,"{'groff': 406, 'ruby': 17956}",User,https://api.github.com/repos/elight/acts_as_commentable_with_threading,2017-05-11T02:38:18Z,[],similar to utilizes to provide threaded comments
5308899,59,94,0,35,683,{'css': 3475},User,https://api.github.com/repos/cobyism/gridism,2017-11-11T17:23:43Z,[],a simple responsive css grid
12834577,380,43,12,48,682,"{'c++': 64005, 'cmake': 169933, 'shell': 2888}",User,https://api.github.com/repos/iauns/cpm,2017-04-16T21:28:22Z,[],c and and package manager
8729689,105079,91,165,98,682,"{'batchfile': 2972, 'c': 25510, 'c++': 9146855, 'cmake': 70024, 'emacs lisp': 5066, 'html': 659, 'java': 18756, 'javascript': 2728753, 'makefile': 70756, 'python': 383776, 'shell': 32147}",Organization,https://api.github.com/repos/Tokutek/mongo,2017-10-11T03:59:05Z,[],tokumx is a high drop in replacement engine for mongodb and issue tracker https and and tokutek atlassian net and browse and mx and and
39861957,126,50,3,9,682,"{'javascript': 15711, 'makefile': 1283}",User,https://api.github.com/repos/michaelcontento/redux-storage,2017-04-12T13:41:56Z,"['database', 'immutablejs', 'react', 'redux', 'storage', 'storage-engine']",persistence layer for redux with flexible backends
58816966,249433,201,11,72,681,{'shell': 31719},User,https://api.github.com/repos/clangcn/kcp-server,2017-04-17T09:51:50Z,[],kcp server one key install for https and and github com and kcptunsocks and kcptun and tree and router
65111069,4432,103,2,20,681,{'java': 94146},User,https://api.github.com/repos/LightSun/android-drag-FlowLayout,2017-02-24T13:12:01Z,"['android', 'drag', 'flow', 'flowlayout']",this is a draggable flow layout lib
22310875,159,133,31,27,681,"{'objective-c': 33897, 'ruby': 838}",User,https://api.github.com/repos/matthewcheok/Realm-JSON,2017-11-28T00:15:52Z,[],a concise mantle like way of working with realm and json
21156155,785,70,15,14,681,"{'css': 10893, 'html': 6123, 'javascript': 71621}",User,https://api.github.com/repos/matowens/ng-notify,2017-09-07T13:57:35Z,[],a lightweight module for displaying notifications in your angularjs app
22300494,1274,73,11,31,680,"{'css': 546, 'elixir': 21698, 'go': 2243, 'html': 18117, 'javascript': 1833, 'ruby': 17493, 'scala': 728, 'shell': 3030}",User,https://api.github.com/repos/mroth/phoenix-showdown,2017-01-13T12:50:42Z,[],benchmark sinatra like web frameworks
7162561,1016,54,33,33,680,"{'go': 104841, 'shell': 95}",User,https://api.github.com/repos/eaigner/hood,2017-06-01T20:47:51Z,[],database agnostic orm for go
77472970,47576,41,2,26,680,"{'html': 10219, 'javascript': 20256}",User,https://api.github.com/repos/nikgraf/webvr-experiments,2017-08-24T21:52:28Z,[],a collection of react vr a frame experiments
60775510,3691,133,26,37,680,"{'coffeescript': 30979, 'css': 44171, 'html': 132242, 'javascript': 2977, 'php': 566035}",Organization,https://api.github.com/repos/Hifone/Hifone,2017-12-12T16:03:42Z,"['bbs', 'forum', 'hifone', 'laravel']",a open self hosted forum software based on the laravel php framework qq 
25836645,2437,138,6,86,680,{'objective-c': 46647},User,https://api.github.com/repos/lmmenge/WatchSpringboard-Prototype,2017-02-13T20:39:00Z,[],prototype code for a view that shows icons in an apple watch like homescreen layout video on https and and www youtube com and watch v uggygthmfeo list
10383072,32,175,1,38,679,"{'css': 19821, 'html': 9953}",Organization,https://api.github.com/repos/codrops/IconHoverEffects,2017-03-19T10:50:11Z,[],a set of simple round icon hover effects with css transitions and animations for your inspiration
45985056,87,80,13,18,679,{'javascript': 10164},User,https://api.github.com/repos/Keyamoon/svgxuse,2017-10-16T19:29:23Z,[],a simple polyfill that fetches external svgs referenced in use elements when the browser itself fails to do so demo https and and icomoon io and svgxuse demo and
43973921,862,149,37,53,679,"{'batchfile': 5124, 'c': 219359, 'c++': 27393, 'makefile': 2352, 'python': 898021, 'shell': 1712}",User,https://api.github.com/repos/Kkevsterrr/backdoorme,2017-12-20T05:18:58Z,[],powerful auto backdooring utility
5054664,3514,75,26,17,678,"{'html': 696, 'javascript': 9709, 'makefile': 313}",User,https://api.github.com/repos/mattyork/fuzzy,2017-05-31T19:32:44Z,[],filters a list based on a fuzzy string search
1624077,2260,77,44,23,678,{'ruby': 191195},Organization,https://api.github.com/repos/applicationsonline/librarian,2017-08-05T20:16:29Z,[],librarian a framework for bundlers librarian chef is at https and and github com and applicationsonline and librarian chef
266798,102406,61,6,42,677,"{'python': 2668, 'shell': 424}",User,https://api.github.com/repos/divegeek/uscode,2017-06-30T14:37:33Z,[],the united states code
34237068,2425,187,23,22,677,{'java': 39865},User,https://api.github.com/repos/michaelye/EasyDialog,2017-08-16T04:23:43Z,[],a flexible tip dialog in android
29284863,872,62,7,17,677,"{'objective-c': 186764, 'ruby': 845}",User,https://api.github.com/repos/TaimurAyaz/TAOverlay,2017-08-31T11:23:41Z,[],taoverlay is a minimalistic and simple overlay meant to display useful information to the user
9926585,578,65,5,45,677,"{'javascript': 183323, 'shell': 284}",User,https://api.github.com/repos/monmohan/dsjslib,2017-07-19T21:03:30Z,"['algorithms', 'datastructures']",a library implementing several standard data structures and in javascript its written and tested using node js which is the target platform
141320,7375,111,8,16,676,"{'c': 128260, 'objective-c': 62876, 'ruby': 657, 'shell': 585}",User,https://api.github.com/repos/gabriel/yajl-objc,2017-04-24T21:11:00Z,[],objective c bindings for yajl yet another json library c library
30827592,140,35,12,18,676,{'kotlin': 61885},User,https://api.github.com/repos/SalomonBrys/Kotson,2017-10-07T08:41:10Z,[],kotlin bindings for json manipulation via gson
8069402,438,18,31,23,676,"{'shell': 114760, 'vim script': 49}",User,https://api.github.com/repos/arnoo/git-deliver,2017-08-03T09:09:35Z,[],delivery system based on git push and ssh
17241211,1200,65,26,22,676,"{'coffeescript': 19705, 'css': 5030, 'html': 69481, 'javascript': 1643082, 'makefile': 544, 'ruby': 291}",Organization,https://api.github.com/repos/styledown/styledown,2017-07-21T02:42:52Z,[],markdown based styleguide generator
20762631,242,141,11,54,675,"{'css': 8338, 'javascript': 17060, 'php': 11797}",User,https://api.github.com/repos/xsynaptic/wordpress-gulp-starter-kit,2017-08-20T04:50:44Z,"['gulp', 'sass', 'starter-theme', 'theme', 'wordpress', 'wordpress-theme', 'wordpress-theme-development', 'workflow']",not maintained a starter kit for developing wordpress themes with gulp
14835409,691,80,1,29,675,{'java': 28150},User,https://api.github.com/repos/anupcowkur/Reservoir,2017-08-16T09:50:17Z,"['android', 'android-library', 'async', 'asynchronous', 'cache', 'disklrucache', 'gson', 'reservoir', 'rxjava', 'serialization']",android library to easily serialize and cache your objects to disk using key and value pairs
95568080,1332,74,1,37,675,"{'html': 492, 'javascript': 2151, 'php': 1067, 'vue': 5648}",User,https://api.github.com/repos/easychen/catgate,2017-10-16T02:54:53Z,[],catgate is a small crawler framework based on chrome extension catgate  
5366221,138,214,18,51,675,"{'html': 8251, 'javascript': 4783}",User,https://api.github.com/repos/biqing/MessengerJS,2017-04-05T09:05:19Z,[],a common solution for cross document communication
12030989,420,110,2,24,675,{'ruby': 4862},User,https://api.github.com/repos/dennybritz/rails_startup_template,2017-10-02T22:42:05Z,[],a startup template for ruby on rails  applications
21638579,337,68,20,51,674,"{'c': 46605, 'c++': 2591, 'makefile': 1158, 'shell': 44}",Organization,https://api.github.com/repos/riolet/WAFer,2017-12-07T22:32:39Z,[],wafer is a c language based software platform for scalable server side and networking applications think node js for c programmers
26745537,461,255,2,43,674,"{'c++': 573, 'objective-c': 62811, 'ruby': 145}",User,https://api.github.com/repos/allenhsu/UIScrollView-Examples,2017-10-10T10:37:51Z,[],uiscrollview examples for blog post
50607557,89,6,0,41,674,{'html': 58391},User,https://api.github.com/repos/claudepache/es-optional-chaining,2017-12-01T18:00:28Z,[],ecmascript proposal for optional chaining aka existential aka null propagation
54072277,68,323,35,61,674,"{'css': 1682, 'html': 4678, 'javascript': 1696, 'shell': 176, 'typescript': 4701}",User,https://api.github.com/repos/jelbourn/material2-app,2017-06-14T07:06:25Z,[],simple app that consumes angular material  components
6525865,1129,181,22,29,674,"{'objective-c': 54301, 'ruby': 567}",User,https://api.github.com/repos/tristanhimmelman/THContactPicker,2017-11-29T04:51:55Z,[],an ios view used for selecting contacts this view is inspired by the contact selection in the ios mail and messages apps
16266277,15117,174,30,39,673,"{'css': 13112, 'javascript': 312662, 'shell': 44}",User,https://api.github.com/repos/i5ting/i5ting_ztree_toc,2017-03-03T09:16:58Z,[],a jquery plugin for preview markdown table of content jquery js toc ztree and online demo site v  
24629188,722,217,17,58,672,{'python': 34469},User,https://api.github.com/repos/galkan/crowbar,2017-08-29T12:34:16Z,[],crowbar is brute forcing tool that can be used during penetration tests it is developed to support protocols that are not currently supported by thc hydra and other popular brute forcing tools
18598398,8059,61,10,16,672,"{'go': 15493, 'perl': 2761}",User,https://api.github.com/repos/hirokidaichi/goviz,2017-02-26T00:11:57Z,[],a visualization tool for golang project dependency
55598407,25778,218,0,32,672,{'java': 784927},User,https://api.github.com/repos/rogerou/Baby,2017-08-29T08:31:53Z,"['dagger', 'leancloud', 'material-design', 'mvp-architecture', 'rxjava', 'tinker']",and rxjava and leancloud and  and mvp and tinker
91717932,200,77,0,41,672,{'shell': 1510},Organization,https://api.github.com/repos/Cleafy/sxkdvm,2017-06-15T14:42:28Z,"['docker', 'docker-container', 'kvm', 'macosx', 'osx', 'osx-kvm', 'osx-virtual-machine']",sxkdvm osx docker kvm and run an osx kvm virtual machine inside a docker container
75848188,129,36,4,19,671,"{'shell': 16901, 'vim script': 10412}",User,https://api.github.com/repos/dylanaraps/wal,2017-07-07T10:09:55Z,"['changing-colorschemes', 'colorscheme', 'terminal-emulators', 'wal']",generate and change colorschemes on the fly use pywal instead
21702863,2416,42,12,25,671,{'javascript': 298624},Organization,https://api.github.com/repos/moreartyjs/moreartyjs,2017-12-06T00:06:18Z,[],morearty js centralized state management for react in pure javascript
85404210,5659,17,7,14,670,"{'css': 6062, 'go': 42424, 'html': 3793, 'javascript': 19545, 'makefile': 2633}",User,https://api.github.com/repos/KyleBanks/goggles,2017-10-29T19:13:24Z,"['go-tools', 'golang', 'golang-tools', 'gopath', 'gui']",goggles is a cross platform gui for your gopath
86091609,4596,100,1,32,670,"{'html': 735, 'javascript': 55063, 'vue': 82196}",Organization,https://api.github.com/repos/dockeron/dockeron,2017-09-23T12:52:50Z,"['docker', 'electron', 'electron-app', 'electron-vue', 'vuejs', 'vuejs2']",electron and vue js for docker
76355803,6988,117,3,13,669,{'java': 83653},User,https://api.github.com/repos/hejunlin2013/DragVideo,2017-04-12T12:09:17Z,[],a method to drag the video when playing video
52956753,35021,142,4,21,669,"{'objective-c': 585969, 'swift': 330602}",User,https://api.github.com/repos/jiachenmu/Swift-BanTang,2017-01-13T10:57:27Z,[],  http and and www ibantang com app  swift xcode   charles
22893799,208348,76,53,99,669,"{'antlr': 27049, 'c#': 474067, 'rust': 39610}",Organization,https://api.github.com/repos/PistonDevelopers/VisualRust,2017-07-29T20:20:02Z,[],visual studio extension for rust
857400,2177,164,51,52,668,"{'javascript': 901663, 'shell': 1388}",User,https://api.github.com/repos/mikedeboer/jsDAV,2017-07-24T15:54:15Z,[],jsdav allows you to easily add webdav support to a nodejs application jsdav is meant to cover the entire and attempts to allow integration using an easy to understand api
1649932,114,93,0,28,668,"{'objective-c': 18999, 'ruby': 808}",User,https://api.github.com/repos/shpakovski/MASPreferences,2017-11-20T23:47:11Z,[],modern implementation of the preferences window for os x used in gitbox and mou
17722587,2839,238,62,104,668,"{'batchfile': 110, 'c#': 399891, 'css': 369477, 'html': 33367, 'javascript': 34353, 'powershell': 3545, 'smalltalk': 226}",Organization,https://api.github.com/repos/IdentityManager/IdentityManager,2017-08-01T12:27:30Z,[],user identity management
56555556,8452,180,29,43,668,"{'python': 31212, 'shell': 1427}",User,https://api.github.com/repos/codekansas/keras-language-modeling,2017-12-18T02:38:47Z,"['answer-vector', 'keras-language-modeling', 'language-model']",book some language modeling tools for keras
3554716,512,143,10,40,666,"{'shell': 2124, 'vim script': 20458}",User,https://api.github.com/repos/zaiste/vimified,2017-07-06T10:52:57Z,[],pill tophat kick ass vim configuration framework
54206415,11759,56,6,34,666,"{'glsl': 3835, 'javascript': 241893}",Organization,https://api.github.com/repos/avgjs/avg-core,2017-11-19T11:29:14Z,"['adventure-game-engine', 'avg', 'galgame', 'game', 'game-development', 'game-engine', 'game-frameworks', 'gamemaker', 'react', 'visual-novel', 'visual-novel-engine', 'webgl']",a future oriented adventure game framework based on react pixi js docs https and and avgjs github io and docs and
3583468,429,139,31,20,666,{'python': 66993},User,https://api.github.com/repos/smurfix/flask-script,2017-09-11T05:07:24Z,[],flask extension to help writing external scripts for flask applications
25348,2126,66,32,24,666,"{'html': 2924, 'ruby': 100849}",User,https://api.github.com/repos/apotonick/apotomo,2017-08-17T09:30:30Z,[],mvc components for rails
5039320,29509,280,42,94,665,"{'c++': 3781, 'cmake': 2191, 'java': 1820697, 'javascript': 256790}",Organization,https://api.github.com/repos/tomahawk-player/tomahawk-android,2017-11-24T00:57:16Z,[],tomahawk s android music player
97085532,1957,55,7,26,665,"{'objective-c': 484, 'swift': 109573}",User,https://api.github.com/repos/Boris-Em/ARCharts,2017-08-25T22:05:33Z,"['arkit', 'augmented-reality', 'carthage', 'charts', 'cocapods', 'graphs', 'ios']",lovely augmented reality charts for ios built with arkit
90059014,23,178,2,46,665,{'powershell': 64285},User,https://api.github.com/repos/hlldz/Invoke-Phant0m,2017-05-22T06:47:56Z,"['eventlog', 'windows']",windows event log killer
30622672,99,67,19,43,664,"{'coffeescript': 51, 'css': 2555, 'html': 5266, 'javascript': 11600, 'ruby': 19822}",Organization,https://api.github.com/repos/vigetlabs/gulp-rails-pipeline,2017-08-25T15:11:04Z,[],ditch the rails asset pipeline and roll your own with gulp
99071507,12434,109,9,21,663,"{'objective-c': 152355, 'ruby': 1107}",User,https://api.github.com/repos/tingxins/SakuraKit,2017-11-24T07:38:25Z,"['color', 'font', 'icon', 'image', 'sakura', 'skin', 'theme']",a lightweight and powerful library for application to switching themes or skins
4178521,21,202,11,38,662,"{'html': 4043, 'javascript': 5490}",User,https://api.github.com/repos/mhuggins/jquery-countTo,2017-04-05T23:38:13Z,[],a jquery plugin that will count up or down to a target number at a specified speed
177620,106,84,2,26,662,{'ruby': 19683},User,https://api.github.com/repos/igrigorik/em-proxy,2017-05-29T18:35:58Z,[],eventmachine proxy dsl for writing high performance transparent and intercepting proxies in ruby
55891154,839,200,10,40,662,{'java': 489565},User,https://api.github.com/repos/dibakarece/DMPlayer,2017-08-05T07:22:42Z,[],dmplayer is an android music player prototype
22079487,3367,242,21,46,661,"{'css': 1440, 'html': 476, 'javascript': 35743}",User,https://api.github.com/repos/themeteorchef/base,2017-06-13T18:25:09Z,"['boilerplate', 'meteor', 'meteor-apps', 'nodejs', 'react', 'react-router', 'reactjs', 'starter-kit', 'template']",a starting point for meteor apps
39610944,1873,98,18,65,660,"{'c#': 233709, 'powershell': 2436}",User,https://api.github.com/repos/Krutonium/Windows-10-Login-Background-Changer,2017-01-06T04:47:07Z,[],changes the windows  login screen background
47682086,210528,147,1,79,660,{'jupyter notebook': 175198},User,https://api.github.com/repos/ducha-aiki/caffenet-benchmark,2017-07-30T18:21:57Z,"['activations', 'architecture', 'batch-size', 'benchmark', 'caffe', 'caffenet', 'convolutional-networks', 'convolutional-neural-networks', 'dataset', 'imagenet', 'lr-policy', 'relu']",evaluation of the cnn design choices performance on imagenet 
2001476,17949,286,113,113,660,{'actionscript': 2729725},Organization,https://api.github.com/repos/away3d/away3d-core-fp11,2017-05-11T02:34:54Z,[],awayd engine for flash player 
70915986,47,270,0,54,660,"{'html': 203, 'javascript': 24080, 'vue': 2181}",User,https://api.github.com/repos/annnhan/vue-spa-template,2017-05-03T03:42:28Z,[],the base code of vue js project
36266374,52,45,4,18,660,{'go': 25750},User,https://api.github.com/repos/natefinch/pie,2017-07-15T18:15:08Z,[],a toolkit for creating plugins for go applications
13008743,16308,421,0,108,659,"{'asp': 99, 'batchfile': 103, 'c#': 45819, 'css': 10101, 'html': 30545, 'javascript': 863367, 'shell': 153}",User,https://api.github.com/repos/DanWahlin/CustomerManagerStandard,2017-04-18T01:17:18Z,[],customer manager angularjs and breezejs application
31872332,142925,2317,4,149,658,"{'css': 16653, 'html': 33081308, 'javascript': 48, 'r': 2463}",User,https://api.github.com/repos/sux13/DataScienceSpCourseNotes,2017-06-21T14:43:34Z,[],compiled notes for all  courses in the coursera data science specialization
74115784,334,29,0,24,658,"{'c': 349, 'c++': 5242361, 'python': 3512, 'shell': 953}",User,https://api.github.com/repos/keiichiw/constexpr-8cc,2017-03-01T16:54:13Z,"['c-plus-plus', 'compiler', 'constexpr', 'joke']",compile time c compiler implemented as c and and  constant expressions
82258949,18,45,0,111,657,{'python': 23987},User,https://api.github.com/repos/djstein/modern-django,2017-10-07T17:21:31Z,"['django', 'django-models', 'django-rest-framework', 'guide', 'guidebook', 'guidelines', 'pip', 'python3', 'python36', 'rest-api', 'restful-api', 'virtualenv']",modern django a guide on how to deploy django based web applications in 
8983878,254,63,15,25,657,"{'coffeescript': 1822, 'css': 2162, 'html': 11365, 'ruby': 29053, 'shell': 99}",User,https://api.github.com/repos/aderyabin/rove,2017-11-13T19:38:21Z,[],rove is a service that allows you to pregenerate typical vagrant builds
26226014,347,179,32,113,656,"{'c#': 3253, 'c++': 49458, 'python': 5546}",User,https://api.github.com/repos/AaronShea/BLUI,2017-12-19T19:35:44Z,"['c-plus-plus', 'chromium', 'game', 'ue4', 'unreal-engine']",rich html ui engine for ue
56957347,2862,134,12,23,656,{'java': 63598},User,https://api.github.com/repos/BCsl/CursorWheelLayout,2017-02-15T06:12:04Z,['wheel'],an android widget for selecting items that rotate on a wheel
20949679,73,42,9,22,655,"{'objective-c': 556, 'swift': 13325}",User,https://api.github.com/repos/indragiek/SwiftAutoLayout,2017-02-02T03:56:54Z,[],tiny swift dsl for autolayout
85486262,7768,256,9,38,655,{'python': 130217},User,https://api.github.com/repos/HouJP/kaggle-quora-question-pairs,2017-12-20T06:51:35Z,"['feature-engineering', 'kaggle', 'quora']",kaggle quora question th and  https and and www kaggle com and c and quora question pairs
20853572,68,229,1,56,655,{'java': 13071},User,https://api.github.com/repos/oldratlee/fucking-java-concurrency,2017-09-25T05:49:42Z,"['concurrency', 'concurrency-gotchas', 'concurrency-issue', 'concurrency-problem', 'concurrent-programming', 'demo', 'multi-threading', 'parallelism', 'showcase', 'thread-safety']",simple show cases of java concurrency seeing is believing
6380965,304,197,25,63,655,"{'html': 6466, 'javascript': 152}",User,https://api.github.com/repos/sydcanem/bootstrap-contextmenu,2017-02-27T14:28:59Z,[],context menu plugin for twitter s bootstrap framework
12802054,247,102,11,45,655,{'vim script': 8672},User,https://api.github.com/repos/liangxianzhe/oh-my-vim,2017-07-10T10:31:15Z,[],awesome vim config for everyone
20065203,358,56,4,18,654,"{'css': 8196, 'javascript': 7739}",User,https://api.github.com/repos/voronianski/ngActivityIndicator,2017-05-19T18:33:12Z,[],angular provider for preloader animations
6804239,602,171,21,43,654,"{'coffeescript': 2683, 'css': 1646, 'html': 7596, 'javascript': 59800}",Organization,https://api.github.com/repos/yeoman/generator-backbone,2017-02-13T17:35:09Z,[],scaffold out a backbone js project
55401807,5622,74,136,50,654,"{'css': 2879, 'html': 1261454, 'javascript': 621911, 'python': 816, 'shell': 121}",Organization,https://api.github.com/repos/mozilla/tofino,2017-07-28T15:52:56Z,[],project tofino is a browser interaction experiment
48934329,21,74,3,28,654,{'java': 10085},User,https://api.github.com/repos/JakeWharton/picasso2-okhttp3-downloader,2017-05-08T14:21:34Z,[],a okhttp  downloader implementation for picasso 
84913,208,168,21,23,654,{'ruby': 44007},User,https://api.github.com/repos/maxlapshin/mysql2postgres,2017-05-22T04:15:34Z,[],writing in postgresql format
29192906,418,54,5,23,653,"{'objective-c': 48296, 'python': 7274}",User,https://api.github.com/repos/vampirewalk/ObjectGraph-Xcode,2017-06-30T06:20:27Z,[],objectgraph can show oriented graph of dependencies between classes in your project
