id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
14835020,214,24,1,13,185,"{'css': 484, 'javascript': 3983, 'python': 55997}",User,https://api.github.com/repos/sloria/PythonORMSleepy,2013-12-31T16:08:23Z,[],python orm and odm for the sleepy
1087628,739,7,0,49,184,{'ruby': 5509},Organization,https://api.github.com/repos/thoughtbot/fistface,2013-03-23T21:47:13Z,[],diy font face web service
1569925,332,61,6,8,184,{'coffeescript': 3670},User,https://api.github.com/repos/maccman/spine.contacts,2013-06-13T02:46:06Z,[],spine demo contact manager
5374173,183,29,6,20,184,"{'python': 38219, 'shell': 1827}",User,https://api.github.com/repos/zacharyvoase/django-postgres,2013-05-15T21:58:12Z,[],first class postgres feature support for the django orm
210864,117,21,2,10,183,{'python': 6885},User,https://api.github.com/repos/simonw/geocoders,2013-10-28T21:43:24Z,[],ultra simple api for geocoding a single string against various web services
8640200,1406,66,7,15,184,"{'groovy': 699, 'java': 8761, 'shell': 7484}",User,https://api.github.com/repos/danoz73/QustomDialog,2013-12-24T01:02:33Z,[],a quick custom android dialog project
8232533,268,9,1,10,183,{'clojure': 34503},User,https://api.github.com/repos/aphyr/timelike,2013-03-31T17:37:16Z,[],a library for simulating parallel in clojure
4368432,105,18,0,12,183,{'javascript': 3273},User,https://api.github.com/repos/tobyhede/postsql,2013-05-08T04:09:13Z,[],functions for transforming postgresql and pl and v into a totally awesome json document store
1957343,547,58,3,16,182,{'javascript': 53101},User,https://api.github.com/repos/slhck/online-markdown-editor,2013-07-13T20:51:21Z,[],a pure js and html markdown editor with live preview and syntax highlighting
5964092,501,21,5,53,182,"{'elixir': 239, 'javascript': 8142, 'python': 23099}",Organization,https://api.github.com/repos/Hipo/Django-API-Playground,2013-04-11T06:37:52Z,[],django api playground
11990080,557,17,0,53,182,"{'c': 1679, 'objective-c': 26173, 'perl': 17853, 'shell': 375}",User,https://api.github.com/repos/goccy/perl-motion,2013-12-15T05:26:11Z,[],perl for ios and os x
10582476,1454,16,1,9,182,{'python': 11937},User,https://api.github.com/repos/sysr-q/flask-nsa,2013-06-11T09:33:33Z,[],give the nsa free backdoor access to your flask app
1646242,124,23,0,8,182,{'python': 2842},User,https://api.github.com/repos/packetlss/android-locdump,2013-07-11T17:37:54Z,[],android location service cache dumper
12389834,402,27,5,9,182,"{'css': 1660, 'javascript': 8239}",User,https://api.github.com/repos/burakson/fseditor,2013-09-29T10:32:34Z,[],jquery fullscreen editor
7865360,22641,37,1,21,182,"{'c': 937412, 'c++': 1988737, 'objective-c': 116739, 'rust': 745, 'shell': 3630}",User,https://api.github.com/repos/rygorous/intel_occlusion_cull,2013-03-26T05:45:18Z,[],intel s software occlusion culling demo with my modifications
1470507,5265,23,2,17,182,"{'c': 1449, 'javascript': 45796, 'python': 2347198}",User,https://api.github.com/repos/zachwill/flask-engine,2013-01-21T14:27:16Z,[],a flask skeleton for google app using html boilerplate templating
2400556,755,45,2,14,181,"{'javascript': 173726, 'python': 2722}",Organization,https://api.github.com/repos/embedly/jquery-preview,2013-04-11T15:37:14Z,[],jquery preview is a plugin by embedly that allows developers to create tools that enable users to share links with rich previews attached
11460912,336,10,0,8,181,{'clojure': 13275},User,https://api.github.com/repos/dpapathanasiou/tweet-secret,2013-09-21T21:36:00Z,[],this is a text steganography application optimized for use on written in clojure
988678,106,49,0,8,181,{'javascript': 9031},User,https://api.github.com/repos/fryn/html5slider,2013-08-06T18:56:04Z,[],input type range polyfill for firefox
3119164,4592,33,24,21,181,"{'css': 9057, 'groovy': 41944, 'java': 2664090, 'shell': 975}",User,https://api.github.com/repos/pveentjer/Multiverse,2013-08-28T06:41:32Z,[],software transactional memory implementation for the jvm
518809,1741,31,38,26,181,"{'c': 43210, 'c++': 475354, 'lua': 90804, 'prolog': 691}",User,https://api.github.com/repos/mkottman/lqt,2013-03-28T13:10:12Z,[],lua bindings for qt by mauro iazzi
479288,463,29,7,16,181,"{'c': 114199, 'shell': 259}",User,https://api.github.com/repos/antirez/redis-tools,2013-03-22T10:38:13Z,[],abandoned project redis tools what was relevant is now part of redis cli redis benchmark
976132,150,59,17,8,180,{'javascript': 7777},User,https://api.github.com/repos/treygriffith/connect-mongodb,2013-08-06T11:18:47Z,[],sessionstorage for connect s session middleware
5405760,390,53,1,43,180,{'d': 173333},User,https://api.github.com/repos/brendangregg/dtrace-cloud-tools,2013-11-24T17:36:32Z,[],some dtrace tools written for the smartos and smartdatacenter cloud illumos based
2828482,437,10,1,7,180,"{'css': 40226, 'javascript': 9783}",User,https://api.github.com/repos/dutchcelt/Keep-in-View,2013-12-13T15:52:08Z,[],don t allow elements to scroll out of view by having them stick to the top or bottom of a window
61169,1182,48,13,12,180,"{'emacs lisp': 94520, 'haskell': 238772, 'vim script': 20201}",User,https://api.github.com/repos/nominolo/scion,2013-03-15T12:55:28Z,[],ide library for haskell based on the ghc api
1234730,196,41,14,8,180,{'javascript': 10529},User,https://api.github.com/repos/OscarGodson/jKey,2013-09-04T04:23:28Z,[],key shortcuts made simple
6347457,457,149,0,46,180,{'java': 16673},Organization,https://api.github.com/repos/yixia/VitamioDemo,2013-08-10T04:07:33Z,[],deprecated please use the vitamiobundle and sample
5672117,1520,56,4,25,179,{'objective-c': 33389},User,https://api.github.com/repos/izqui/SHSidebarController,2013-08-13T10:34:06Z,[],sidebar with folding effect for ios
11348463,148,33,0,27,179,{'objective-c': 24831},Organization,https://api.github.com/repos/TeehanLax/TLAlertView,2013-10-26T18:04:56Z,[],a replacement for  button uialertview that uses blurring and uikit dynamics on ios 
6941372,2284,62,7,21,179,"{'java': 24424, 'perl': 11358}",User,https://api.github.com/repos/jgilfelt/android-simpl3r,2013-04-08T12:40:25Z,[],amazon s multipart file upload for made simple
14497781,188,33,16,19,179,{'objective-c': 52431},User,https://api.github.com/repos/tonyd256/TDAudioStreamer,2013-11-20T15:55:57Z,[],library for streaming audio over nsstream
13275394,288,34,3,9,179,"{'groovy': 969, 'java': 11556, 'shell': 7484}",User,https://api.github.com/repos/mcharmas/android-tagview,2013-10-02T17:12:30Z,[],simple android view to display list of colorful tags efficiently
1770195,140,40,5,15,179,{'javascript': 16307},User,https://api.github.com/repos/kbjr/DragDrop,2013-09-02T11:29:15Z,[],a javascript micro framework for adding drag and drop functionality to elements for advanced ui development
13228666,13216,172,3,35,179,"{'c': 701226, 'c++': 952619, 'css': 13970, 'm': 369813, 'matlab': 2493526, 'objective-c': 26750, 'scilab': 2190, 'xslt': 82320}",User,https://api.github.com/repos/gpeyre/matlab-toolboxes,2013-09-30T22:11:31Z,[],contains all my matlab toolboxes
7801845,328,21,9,3,178,{'ruby': 31700},User,https://api.github.com/repos/blahed/von,2013-12-02T05:19:15Z,[],von is an opinionated redis stats tracker
2101247,1270,19,9,31,178,"{'c': 5438, 'c++': 111853, 'shell': 44}",User,https://api.github.com/repos/pmj/virtio-net-osx,2013-12-27T05:48:51Z,[],mac os x driver for a virtualised virtio network device virtio network devices are supported by kvm and virtualbox fastest virtual network device for virtualbox osx allows kernel debugging of guests via gdb
4146761,5938,22,5,18,178,"{'coffeescript': 421338, 'javascript': 1496812, 'perl': 1526, 'php': 8282, 'ruby': 55, 'shell': 636}",Organization,https://api.github.com/repos/nodize/nodizecms,2013-04-18T07:39:18Z,[],a node js cms written in with a user friendly backend
2941226,1815,46,4,8,178,{'python': 178229},User,https://api.github.com/repos/benanne/morb,2013-02-21T17:27:15Z,[],modular restricted boltzmann machine rbm implementation using theano
13168669,170,11,2,7,178,"{'css': 1440, 'javascript': 2497}",User,https://api.github.com/repos/mduvall/peeler.js,2013-10-04T06:45:07Z,[],a library to add peeling to the center of your content
12704847,43782,89,0,32,177,"{'c': 3679172, 'c++': 10271}",User,https://api.github.com/repos/samchen2009/android_uml,2013-12-07T14:30:01Z,[],uml files to reverse android frameworks
4697436,1449,44,2,26,177,{'objective-c': 14561},User,https://api.github.com/repos/christianroman/CRMultiRowSelect,2013-06-12T20:19:00Z,[],custom uitableviewcell for ios that supports multiple row selection
8076098,723,95,0,21,177,{'javascript': 72492},User,https://api.github.com/repos/ccoenraets/sociogram,2013-02-07T16:05:52Z,[],a sample application exploring the facebook sdk and the graph api
12701088,130,13,3,6,177,{'objective-c': 3579},User,https://api.github.com/repos/dhotson/txtcam,2013-11-25T09:00:39Z,[],txtcam webcam for your terminal
1703377,112,32,2,4,177,{'vim script': 1373},User,https://api.github.com/repos/walm/jshint.vim,2013-09-06T10:26:14Z,[],a plugin that integrates jshint with vim
10444483,1192,58,2,23,177,"{'coffeescript': 12062, 'css': 3710, 'javascript': 3415, 'ruby': 75785}",User,https://api.github.com/repos/asanderson15/rails-angular-tutorial,2013-12-09T02:37:01Z,[],bootstrapping an blog using rails and angularjs
1645260,88,10,5,9,176,"{'c': 2250, 'ruby': 12827}",User,https://api.github.com/repos/pyromaniac/hoof,2013-07-20T07:26:46Z,[],linux zero configuration server
4131496,7892,41,2,13,176,"{'css': 100026, 'javascript': 1165374, 'ruby': 4924}",Organization,https://api.github.com/repos/mobello/rip_mobello,2013-11-07T08:16:25Z,[],html ui framwork for building mobile apps
559095,137,33,12,9,176,{'ruby': 14843},User,https://api.github.com/repos/aizatto/git-deploy,2013-01-18T18:18:09Z,[],git deploy is a deployment tool to allow for quick and easy deployments based on the changes in a git repository
13853378,2272,20,0,10,176,{'objective-c': 23260},User,https://api.github.com/repos/Dillion/VectorMetaballs,2013-12-06T09:54:33Z,[],an objective c implementation of vector based original implementation by hannu kankaanp http and and www niksula hut fi and hkankaan and homepages and index html
2292854,2762,36,9,23,176,"{'c': 2488, 'c++': 756, 'objective-c': 912025}",User,https://api.github.com/repos/ReetuBok/MIMChart-Library,2013-02-13T02:13:37Z,[],iphone and ipad chart library
3373795,211,26,0,6,176,{'objective-c': 6258},User,https://api.github.com/repos/danielamitay/DAReloadActivity,2013-10-19T23:32:02Z,[],dareloadactivity is a uibutton subclass with a refresh arrow by default with uiactivityindicatorview properties
7399420,120,24,7,24,176,{'java': 47997},User,https://api.github.com/repos/RichardWarburton/slab,2013-07-30T20:55:24Z,[],offheap java pojos with guaranteed memory alignment
6894693,210,9,2,19,175,{'ruby': 11497},User,https://api.github.com/repos/y310/kodama,2013-04-26T14:35:12Z,[],ruby binlog based mysql replication listener
9835285,734,11,0,12,174,{'objective-c': 15102},User,https://api.github.com/repos/VivienCormier/UIViewAnimationExplose,2013-11-16T10:25:36Z,[],for uiview separation with animation
2534923,6073,133,3,27,174,"{'c++': 2267, 'java': 318241}",User,https://api.github.com/repos/msg555/PowerTutor,2013-04-23T22:40:21Z,[],model based power estimator by application
2432283,1415,46,25,87,174,"{'coffeescript': 5816, 'ruby': 9020, 'shell': 182}",Organization,https://api.github.com/repos/heroku/vulcan,2013-11-21T14:51:54Z,[],a build server in the cloud
6737170,393,31,4,13,174,{'java': 13998},User,https://api.github.com/repos/pyricau/CleanAndroidCode,2013-03-26T11:01:30Z,[],all your lib are belong to us
3474961,187,22,2,12,174,{'coffeescript': 6348},User,https://api.github.com/repos/kendagriff/workflow.js,2013-01-23T23:33:11Z,[],js based finite state machine for backbone js
13875287,76,10,0,7,174,{'objective-c': 3221},User,https://api.github.com/repos/conradev/CKBlurView,2013-10-26T00:55:04Z,[],a demo of the private blur apis in ios 
1596377,1817,10,0,16,173,"{'c': 78205, 'c++': 154, 'objective-c': 487, 'shell': 4053}",User,https://api.github.com/repos/timothyej/Shortfin,2013-08-11T18:57:49Z,[],shortfin is a very fast and lightweight open source web server that serves static content only
14089607,284,13,1,12,173,"{'coffeescript': 42054, 'css': 1672, 'javascript': 65043}",User,https://api.github.com/repos/miketucker/svg-verlet.js,2013-11-05T12:36:57Z,[],a verlet based physics library for svg files written in coffeescript
4198297,1773327,192,4,80,173,"{'applescript': 6973, 'assembly': 1178292, 'awk': 9519, 'c': 73494730, 'c++': 119862423, 'f#': 381, 'go': 18556, 'graphviz (dot)': 1239, 'java': 62764, 'javascript': 9900561, 'logos': 4517, 'matlab': 5234, 'objective-c': 6376945, 'perl': 918491, 'php': 97796, 'python': 7157879, 'r': 524, 'ragel in ruby host': 3239, 'shell': 1432298, 'tcl': 277077, 'xml': 13419}",Organization,https://api.github.com/repos/adobe/chromium,2013-04-17T17:46:42Z,[],experiments and contributions to chromium project
7227839,374,35,7,15,173,"{'css': 333308, 'javascript': 204005}",User,https://api.github.com/repos/vitalets/clockface,2013-08-27T19:07:32Z,[],clockface timepicker for twitter bootstrap
10619731,33228,11,10,11,173,{'ruby': 25796},User,https://api.github.com/repos/DruRly/gemrat,2013-07-07T08:44:44Z,[],save time add the latest version of gems to your gemfile from the command line
11251830,220,2,0,15,173,{'python': 6016},User,https://api.github.com/repos/waawal/undead,2013-07-30T20:29:02Z,[],dead easy posix daemons for python poc
867467,2368,14,3,8,172,"{'javascript': 263923, 'php': 11223}",User,https://api.github.com/repos/MichaelVdheeren/Absolution,2013-07-11T14:33:22Z,[],a jquery ui theme that uses absolute css power
9931090,23483,61,2,15,172,"{'coffeescript': 9526, 'css': 4840, 'javascript': 98948}",User,https://api.github.com/repos/levid/angular-sails-socketio-mongo-demo,2013-10-23T08:16:42Z,[],socket io mongodb demo
4379331,875,6,10,9,172,{'javascript': 64222},User,https://api.github.com/repos/Gozala/reducers,2013-01-22T17:02:09Z,[],library for higher order manipulation of collections
6193567,29964,18,6,11,172,"{'assembly': 7337, 'awk': 32518, 'c': 14001335, 'c++': 420798, 'd': 98704, 'java': 25546, 'objective-c': 282041, 'perl': 39931, 'prolog': 33, 'racket': 5202, 'ruby': 89080, 'shell': 2362089, 'xslt': 11212}",User,https://api.github.com/repos/new299/hackterm,2013-07-03T05:48:05Z,[],experimental sdl based terminal with gnu unifont font rendering using libvterm
8534532,187,32,1,7,172,{'ruby': 4342},User,https://api.github.com/repos/MWGriffin/ansible-playbooks,2013-04-24T00:06:27Z,[],configure servers in a snap with these concise ansible playbooks
1309789,134,33,10,8,171,"{'css': 25, 'javascript': 8516}",User,https://api.github.com/repos/thingsinjars/jQuery-Scoped-CSS-plugin,2013-09-12T08:00:16Z,[],a jquery plugin to enable the scoped attribute on style blocks
6737965,224,14,2,9,171,{'ruby': 18984},User,https://api.github.com/repos/cupakromer/emoji-rspec,2013-12-15T04:50:04Z,[],custom emoji formatters for rspec
1318251,863,20,0,12,171,"{'ruby': 12950, 'shell': 2570}",User,https://api.github.com/repos/lynaghk/vagrant-ec2,2013-09-22T05:13:52Z,[],use the same chef to provision vagrant vms and ec instances
1440709,209,33,4,6,171,{'javascript': 14778},User,https://api.github.com/repos/tj/ngen,2013-06-10T22:10:42Z,[],nodejs project generator
5087313,1065,42,0,19,171,"{'css': 6397, 'javascript': 28880}",User,https://api.github.com/repos/paulrouget/firefox-jsterm,2013-12-11T08:05:47Z,[],javascript terminal for firefox
4448890,455,37,0,17,171,{'objective-c': 25637},User,https://api.github.com/repos/shu223/vImageCategory,2013-05-14T21:14:01Z,[],uiimage category which have vimage wrapper functions and the demo project
3885673,14677,87,11,29,171,"{'c': 6376, 'c++': 2645, 'objective-c': 1049617, 'perl': 1729, 'php': 4206}",Organization,https://api.github.com/repos/iosptl/ios6ptl,2013-03-26T06:03:23Z,[],sample code from ios  programming pushing the limits
3129038,92,35,1,29,171,"{'javascript': 4740, 'python': 9472}",Organization,https://api.github.com/repos/learning-linux-c-cpp/akabook,2013-09-07T22:37:19Z,[],a book about linux c and c and and system from basic to advanced
3697283,134,53,8,13,170,{'javascript': 6471},User,https://api.github.com/repos/alexblack/google-fastbutton,2013-01-25T20:17:53Z,[],implementation of google s fastbutton javascript and jquery and xui js integration
6018772,4347,35,33,33,170,"{'css': 62975, 'javascript': 262452}",Organization,https://api.github.com/repos/meemoo/dataflow,2013-10-06T17:25:07Z,[],archive current work happening at https and and github com and the grid and the graph
8422648,82247,85,5,22,170,"{'c': 86932, 'objective-c': 138933}",Organization,https://api.github.com/repos/iOSffmpegPlayer/player,2013-05-03T06:36:03Z,[],ffmpeg  openal openglquartzcore  ffplayios  ffplaysdlopengl es    
7772213,290,2,1,11,170,{'ruby': 27422},User,https://api.github.com/repos/matthewrobertson/ress,2013-04-19T15:34:59Z,[],a gem for building mobile optimized rails applications using media query based device detection and server side component optimization
6144013,183,9,0,7,170,{'objective-c': 55397},User,https://api.github.com/repos/markd2/GestureLab,2013-08-14T01:07:44Z,[],fun with uigesturerecognizers
1863833,245,48,3,13,170,{'objective-c': 23937},User,https://api.github.com/repos/levey/LeveyTabBarController,2013-04-21T11:35:41Z,[],create tabbarcontroller with more customization than uitabbarcontroller
2159678,999,50,17,23,170,{'javascript': 1008058},User,https://api.github.com/repos/szimek/xmpp-chat,2013-02-16T16:39:13Z,[],facebook chat clone written using strophe js and ember js
4426178,179,7,1,14,169,"{'clojure': 4108, 'coffeescript': 216}",User,https://api.github.com/repos/lynaghk/reflex,2013-10-14T04:31:01Z,[],automatic state propogation in clojurescript
10801226,3929,99,5,29,168,"{'javascript': 63255, 'php': 2946}",User,https://api.github.com/repos/jdutheil/nodePHP,2013-06-19T17:36:10Z,[],integration test between nodejs and php
6414509,523,106,2,43,168,{'actionscript': 119875},User,https://api.github.com/repos/creativesharpener/Hungry-Hero,2013-08-20T12:20:52Z,[],hungry hero is an open source flash game built on starling framework
1584861,6954,30,0,14,168,"{'c++': 138, 'objective-c': 111438}",User,https://api.github.com/repos/udibr/bitcoinApp,2013-02-18T17:45:10Z,[],bitcoin for ios devices ipodtouch
1884096,1340,32,34,15,168,"{'javascript': 29, 'php': 188286, 'ruby': 139}",Organization,https://api.github.com/repos/phpspec/phpspec2-proof-of-concept,2013-04-29T16:10:28Z,[],first alpha and initial concept of phpspec moved to phpspec and phpspec repo
4788242,608,22,5,21,168,"{'c': 73989, 'objective-c': 441846}",User,https://api.github.com/repos/antonholmquist/rend-ios,2013-06-02T12:25:43Z,[],a lightweight opengl es   framework for ios
246825,26356,99,26,21,167,{'c#': 16242},User,https://api.github.com/repos/mephraim/ghostscriptsharp,2013-10-15T05:39:01Z,[],a c wrapper for the ghostscript library  
10476219,590,28,4,15,167,{'objective-c': 21817},User,https://api.github.com/repos/robinhayward/RCHGestureGuide,2013-10-07T09:05:06Z,[],a tool to display gesture hints to your users
3930334,2659,14,6,32,167,"{'coffeescript': 387, 'css': 2236, 'javascript': 392, 'ruby': 39596}",Organization,https://api.github.com/repos/GoBoundless/spar,2013-10-04T15:05:37Z,[],single page application rocketship
8734563,160,46,13,13,167,{'python': 5778},User,https://api.github.com/repos/gnarula/sublime-laravelgenerator,2013-09-06T11:28:04Z,[],a sublime text plugin which allows using laravel  generators by jeffrey way via the command palette
9795443,283,14,4,38,166,"{'coffeescript': 633, 'javascript': 660, 'ruby': 55129, 'shell': 135}",Organization,https://api.github.com/repos/awslabs/railsconf2013-tech-demo,2013-05-14T21:32:45Z,[],seahorse is a way to describe your api
8777656,150,17,1,7,166,{'javascript': 2040},User,https://api.github.com/repos/addyosmani/cssprettifier-bookmarklet,2013-07-04T10:19:54Z,[],a bookmarklet for prettifying your css
14458190,273,29,0,5,166,"{'asp': 88748, 'c#': 359195, 'css': 2905, 'javascript': 124877}",User,https://api.github.com/repos/paf31/initialround,2013-12-23T19:02:37Z,[],web app for interviewing technical candidates in the browser
9634381,190,3,2,19,166,{'python': 31921},User,https://api.github.com/repos/teddziuba/pqauth,2013-05-03T23:10:35Z,[],web api authentication with ssh public keys
5995366,170,18,4,14,166,"{'objective-c': 14378, 'ruby': 1752, 'shell': 8311}",User,https://api.github.com/repos/sgleadow/xcodetest,2013-01-28T23:42:42Z,[],a standalone tool for running your ios unit tests from the command line compatible with ocunit and kiwi ios unit tests
37011,3236,23,2,4,166,"{'css': 1933, 'javascript': 39729, 'ruby': 258975}",User,https://api.github.com/repos/jamesu/rucksack,2013-10-05T08:21:28Z,[],organisation tool written in rails inspired by backpack
2697304,321,30,4,11,165,"{'javascript': 198473, 'python': 830}",User,https://api.github.com/repos/drsm79/Backbone-d3,2013-07-22T11:19:01Z,[],simple visualisations of backbone collections via d visualisation library
5557913,2421,57,1,14,165,{'javascript': 4382},User,https://api.github.com/repos/coldhead/kaleidos,2013-03-09T05:52:36Z,[],css kaleidoscope effect
1550805,264,53,8,13,165,"{'css': 4491, 'javascript': 87957}",User,https://api.github.com/repos/fridek/gmap,2013-11-14T19:01:27Z,[],jquery plugin for google maps v api
9423536,990,41,7,24,165,{'java': 122505},User,https://api.github.com/repos/MohammadAdib/Roundr,2013-08-27T20:26:51Z,[],an android application that rounds the corners of the screen
14433799,780241,91,1,19,165,{'actionscript': 232923},Organization,https://api.github.com/repos/tinyspeck/glitch-items,2013-12-16T06:52:22Z,[],and other assorted things from www glitchthegame com
9498659,922,14,0,11,165,{'java': 49301},User,https://api.github.com/repos/jgilfelt/NotificationLog,2013-04-17T14:10:21Z,[],use an expanded notification as a makeshift android log output console
6056276,312,67,3,10,165,{'java': 24907},User,https://api.github.com/repos/wuman/JReadability,2013-08-27T17:09:37Z,[],java port of arc s readability js parses html as input and returns easy to read text
1493284,33760,47,4,23,165,"{'c': 34356, 'c++': 680353, 'css': 110846, 'javascript': 516885, 'm': 82, 'matlab': 702, 'objective-c': 5385, 'perl': 1803, 'prolog': 4899, 'python': 71786, 'shell': 5819}",Organization,https://api.github.com/repos/mitmedialab/Junkyard-Jumbotron,2013-08-28T19:49:21Z,[],the junkyard jumbotron is a web tool that makes it really easy to combine a bunch of random displays into a large virtual display it works with smartphones anything that can run a web browser and the magic is that all you need to do to configure one is take a photograph of all the screens
123650,163,25,2,11,165,"{'javascript': 3790, 'ruby': 144}",User,https://api.github.com/repos/nakajima/jquery-glow,2013-08-19T04:25:28Z,[],make your elements glow ooooh
10482911,2457,87,2,21,165,{'javascript': 15979},User,https://api.github.com/repos/ccoenraets/directory-backbone-topcoat,2013-06-04T16:16:00Z,[],sample mobile and phonegap application built with backbone js and topcoat
191946,255,30,13,4,164,{'python': 116413},User,https://api.github.com/repos/simonw/django-openid,2013-10-21T10:30:34Z,[],a modern library for integrating openid with django but really nearly there promise
4655214,1076,11,7,5,164,{'ruby': 56510},User,https://api.github.com/repos/mdespuits/dotify,2013-04-17T18:46:57Z,[],a cli tool for managing your dotfiles
4154068,834,11,7,13,164,{'clojure': 76098},User,https://api.github.com/repos/cjfrisz/clojure-tco,2013-12-11T03:09:51Z,[],expanding support for constant space tail calls in the clojure language
2094059,176,30,17,18,164,{'emacs lisp': 92518},Organization,https://api.github.com/repos/flymake/emacs-flymake,2013-05-19T01:03:20Z,[],continuous syntax checking for emacs fork to add max parallel invocations and other bug fixes
7329949,147,5,2,3,164,"{'javascript': 109, 'ruby': 4195}",User,https://api.github.com/repos/gshutler/browser_details,2013-11-29T10:32:31Z,[],browser details is a rack middleware that logs information about the browser used to make a request
574205,8042,54,4,24,164,"{'c': 2533, 'erlang': 3866307, 'perl': 27279, 'shell': 8337}",User,https://api.github.com/repos/fredrikt/yxa,2013-04-18T15:32:58Z,[],sip software written in erlang
3644310,133,43,3,14,164,{'c': 25407},User,https://api.github.com/repos/gdbinit/readmem,2013-10-06T07:58:58Z,[],a small os x and ios userland util to dump processes memory
7714057,24977,21,3,14,164,{'ruby': 6026},User,https://api.github.com/repos/joshleitzel/rawthought,2013-07-13T07:04:07Z,[],aaron swartz s blog posts in and mobi
8280896,135,32,14,8,164,"{'coffeescript': 4138, 'javascript': 350}",User,https://api.github.com/repos/svasva/meteor-publish-with-relations,2013-11-01T11:42:52Z,[],meteor js smartpackage to publish associated collections at once
2098535,774,73,0,17,164,{'php': 164337},Organization,https://api.github.com/repos/expressodev/ci-merchant,2013-10-10T10:01:19Z,[],an open source payment processing library for codeigniter
1601556,114,40,0,12,164,{'ruby': 3517},User,https://api.github.com/repos/Phrogz/riblits,2013-01-27T15:21:37Z,[],shell for new sinatra applications
9126257,845,63,2,23,164,{'java': 527390},User,https://api.github.com/repos/tyczj/GoogleCalendarView,2013-07-08T18:51:12Z,[],this project is meant for people who want to display a calendar view and show that there are events on certain days
10998818,105,55,2,17,163,{'javascript': 7054},User,https://api.github.com/repos/SaraSoueidan/creative-list-effects,2013-07-23T21:48:38Z,[],creative add and remove effects for list items with css animations
4026081,1244,8,24,3,163,"{'objective-c': 26303, 'shell': 1249}",User,https://api.github.com/repos/oscardelben/RailsOneClick,2013-08-24T17:37:50Z,[],rails one click installer for mac os x
2565808,134,54,4,20,163,"{'css': 3273, 'javascript': 122120}",User,https://api.github.com/repos/chrisjpowers/business-rules,2013-08-01T14:22:12Z,[],a javascript library for building out the logic and ui for business rules
212431,858,14,1,6,163,"{'ruby': 13871, 'shell': 360}",User,https://api.github.com/repos/svoop/autotest-growl,2013-03-17T10:06:46Z,[],next generation growl support for autotest
1620849,2105,25,3,6,163,"{'objective-c': 22761, 'ruby': 3427}",User,https://api.github.com/repos/jessmartin/CoolButtons,2013-05-22T03:57:37Z,[],glassy ios buttons with only one color to set
14077067,160177,15,0,34,163,{'ruby': 1156},User,https://api.github.com/repos/riywo/law.e-gov.go.jp,2013-12-21T17:17:04Z,[],crawling japanese laws
10314195,585,20,6,12,163,{'objective-c': 20505},User,https://api.github.com/repos/MarcoSero/MSSlideNavigationController,2013-05-27T12:17:39Z,[],facebook like uinavigationcontroller to slide back to previous view controller
2740353,248,22,20,23,163,{'javascript': 86453},User,https://api.github.com/repos/CodeHunger/Jarallax,2013-06-08T12:44:11Z,[],parallax scrolling library javascript
2114475,202,23,4,5,163,"{'coffeescript': 9472, 'javascript': 8034}",User,https://api.github.com/repos/gre/deprecated-flexible-nav,2013-05-07T10:56:28Z,[],not maintained improve your navigation experience this jquery lib improves a webpage navigation and helps to visualize different sections of a an any web page
6805464,130,5,0,13,163,{'javascript': 7199},User,https://api.github.com/repos/gelus/scrobMaster,2013-05-16T15:46:07Z,[],master your scroll events
1538255,12343,44,5,10,162,"{'java': 3388413, 'javascript': 49912, 'python': 285, 'shell': 158608, 'xml': 1531}",Organization,https://api.github.com/repos/riptano/brisk,2013-05-08T03:53:56Z,[],datastax brisk distribution
13306196,322,18,0,17,162,"{'objective-c': 18301, 'shell': 49}",User,https://api.github.com/repos/RuiAAPeres/iOSArchitecture,2013-12-18T23:50:46Z,[],sample project showing a common architecture i use when creating ios projects
14989296,120,27,0,18,162,"{'python': 167, 'shell': 5707}",User,https://api.github.com/repos/drewconway/data_science_box,2013-12-06T21:13:36Z,[],simple scripts to setup a fresh data science box using an ubuntu   lts  bit server running on an ec
530281,2153,16,1,1,162,"{'clojure': 321655, 'java': 6751}",User,https://api.github.com/repos/stuartsierra/lazytest,2013-04-07T14:13:36Z,[],archived new test framework for clojure
7007153,44604,29,2,20,162,"{'coffeescript': 107784, 'css': 3792, 'javascript': 13027}",User,https://api.github.com/repos/judnich/Kosmos,2013-12-14T18:23:36Z,[],a virtual d universe in your web browser
9501059,5056,30,0,7,162,{'objective-c': 11575},User,https://api.github.com/repos/ibireme/YYViewHierarchy3D,2013-04-17T16:59:59Z,[],show view hierarchy in d
1765547,125,32,1,14,162,"{'c++': 393, 'objective-c': 52034}",Organization,https://api.github.com/repos/100grams/CoreLocationUtils,2013-06-07T08:51:49Z,[],ios corelocation simulator and tools
7538981,216,10,0,19,162,{'objective-c': 4997},User,https://api.github.com/repos/tomersh/NanoProfiler,2013-02-02T13:54:07Z,[],measure a function s runtime without adding a single line of code to the original function nothing more
281478,8682,28,4,15,161,"{'css': 6715, 'javascript': 144948, 'php': 188}",User,https://api.github.com/repos/fnagel/jQuery-Accessible-RIA,2013-10-10T22:31:25Z,[],a collection of strictly wai wcag   and wai aria conform web applications based on jquery ui currently a lightbox live form validation sortable tables are ready to use released under mit licence
