id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
161753,826,25,0,8,133,{'ruby': 107460},User,https://api.github.com/repos/jashkenas/learning-processing-with-ruby,2010-02-26T02:22:01Z,[],the examples from daniel shiffman s learning processing all done in ruby processing
1127718,170,8,0,9,133,{'python': 4339},Organization,https://api.github.com/repos/Doist/redis_graph,2010-12-01T04:10:17Z,[],python graph database implemented on top of redis
301711,3813,17,2,12,133,"{'erlang': 444528, 'javascript': 11288, 'ruby': 25880, 'shell': 56664}",User,https://api.github.com/repos/auser/beehive,2010-11-29T09:23:16Z,[],honeycombs of applications
3511,2853,17,1,3,132,"{'javascript': 21945, 'php': 857, 'ruby': 382442}",User,https://api.github.com/repos/mleung/feather,2009-04-21T13:22:38Z,[],uber lightweight merb blogging engine make sure you check out the feather plugins repo as well
603476,5992,24,6,10,132,"{'c': 2035259, 'c++': 130856, 'php': 9011, 'shell': 2453, 'tcl': 183354}",User,https://api.github.com/repos/aolserver/aolserver,2010-04-10T03:57:23Z,[],aolserver is america online s open source web server aolserver is the backbone of the largest and busiest production environments in the world aolserver is a tcl enabled web server used for large dynamic web sites
5310,131,26,0,7,131,{'ruby': 4909},Organization,https://api.github.com/repos/collectiveidea/action_mailer_optional_tls,2010-01-01T18:40:29Z,[],enables tls on smtp connections for services like gmail
189508,439,21,2,4,131,{'ruby': 67513},User,https://api.github.com/repos/outoftime/sunspot_rails,2010-01-25T20:42:12Z,[],rails plugin for integration of the sunspot solr library
201222,113,35,1,11,130,{'python': 107932},User,https://api.github.com/repos/ntoll/workflow,2009-09-25T14:43:45Z,[],a lightweight workflow engine application for django based web applications
44936,9143,9,1,6,130,{'ruby': 18289},User,https://api.github.com/repos/tog/tog,2009-12-18T18:40:50Z,[],base gem that bootstrap tog platform configuration in a rails app
679651,4285,77,7,22,129,{'c': 16618},User,https://api.github.com/repos/posixninja/spirit-linux,2010-06-20T04:27:32Z,[],linux port of the spirit jailbreak using libimobiledevice
85024,193,20,4,2,129,{'ruby': 23882},User,https://api.github.com/repos/pillowfactory/csv-mapper,2010-08-25T02:47:33Z,[],a small library intended to simplify the common steps involved with importing csv files to a usable form in ruby
557024,95,26,1,5,129,{'javascript': 3921},User,https://api.github.com/repos/codepo8/YQL-Geo-Library,2010-12-02T17:15:22Z,[],a javascript library delivering various geo tasks like reverse geocoding and content analysis
314062,1446,14,8,2,129,"{'erlang': 210429, 'javascript': 625135, 'python': 247618}",User,https://api.github.com/repos/p2k/pygowave-legacy,2010-09-09T11:47:25Z,[],the open source python wave client and server solution legacy version
620492,1156,10,1,3,129,"{'javascript': 261306, 'objective-j': 6875517}",User,https://api.github.com/repos/saikat/DrawTogether,2010-12-03T23:48:49Z,[],a collaborative drawing app to exemplify using cappuccino with websockets and node js
526651,3188,15,3,2,129,{'objective-c': 36371},User,https://api.github.com/repos/camh/CHGridView,2010-03-03T00:29:09Z,[],objective c reusable scrollable grid view for cocoa touch modeled after uitableview
381992,113,49,14,8,129,"{'c++': 7654, 'javascript': 1989}",User,https://api.github.com/repos/waveto/node-compress,2010-01-14T15:42:35Z,[],a streaming compression and gzip library for node js
93563,348,38,6,12,128,"{'erlang': 33544, 'perl': 13080, 'shell': 22}",User,https://api.github.com/repos/ngerakines/erlang_protobuffs,2009-12-09T00:03:08Z,[],a set of protocol buffers tools and modules for erlang applications
680813,486,15,2,6,128,{'vim script': 8828},User,https://api.github.com/repos/canadaduane/VimKata,2010-08-02T02:25:31Z,[],deliberate practice lessons for learning the vim editor
842889,1005,9,0,4,128,"{'javascript': 35517, 'ruby': 7502}",User,https://api.github.com/repos/mleone/broadcast,2010-10-23T07:45:33Z,[],an embedded ruby web application for remote android device management
515146,249,20,2,8,128,{'objective-c': 3117},User,https://api.github.com/repos/alexrepty/Paging-Enabled-UIScrollView-With-Previews,2010-02-12T16:20:16Z,[],sample project showing how to create a paging enabled uiscrollview which shows previews of neighbouring content
807764,2154,47,14,13,128,"{'actionscript': 4437, 'c': 223560}",User,https://api.github.com/repos/cyrildiagne/Shine-MP3-Encoder-on-AS3-Alchemy,2010-07-30T18:16:27Z,[],flash and alchemy port of the lightweight shine mp encoder
246690,619,26,0,23,128,{'objective-c': 42651},User,https://api.github.com/repos/pmark/Helpful-iPhone-Utilities,2010-01-20T17:30:04Z,[],objective c and cocoa touch extensions one might expect to already be there
546053,209,16,4,2,127,{'javascript': 29646},User,https://api.github.com/repos/dominiek/node-facebook,2010-03-18T16:40:49Z,[],simple facebook integration for nodejs and express
177102,243,16,16,2,126,{'ruby': 60515},User,https://api.github.com/repos/grimen/dry_scaffold,2010-03-21T18:59:03Z,[],rails a rails scaffold generator that generates and more useful code important not maintained anymore
184221,151,11,3,8,126,{'ruby': 25305},User,https://api.github.com/repos/larrytheliquid/dataflow,2010-07-01T01:04:16Z,[],dataflow concurrency for ruby inspired by the oz language
140772,1755,61,2,20,126,"{'python': 42991, 'shell': 263}",User,https://api.github.com/repos/ralsina/pyqt-by-example,2009-11-30T00:20:51Z,[],a tutorial for pyqt focused on showing by doing
127365,683,57,0,11,126,"{'java': 21963, 'javascript': 6026, 'objective-c': 34722, 'shell': 797}",User,https://api.github.com/repos/millenomi/diceshaker,2009-05-10T15:23:20Z,[],the diceshaker dice rolling application for android and javascript based for your viewing pleasure
495140,1594,12,4,5,126,"{'javascript': 32928, 'ocaml': 1385658, 'shell': 457}",User,https://api.github.com/repos/jaked/ocamljs,2010-10-22T19:45:09Z,[],javascript back end for ocamlc
190617,160,22,1,2,125,"{'javascript': 451, 'ruby': 44024}",User,https://api.github.com/repos/henrypoydar/couchrest-rails,2010-04-23T14:08:44Z,[],a rails plugin for connecting to and working with couchdb via couchrest
48824,144,7,3,12,125,{'ruby': 1996},Organization,https://api.github.com/repos/basecamp/fast_remote_cache,2010-03-30T16:40:32Z,[],a faster version of capistrano s deployment strategy
2913,4193,21,2,3,124,"{'javascript': 13431, 'ruby': 92782}",User,https://api.github.com/repos/nakajima/aintablog,2009-06-30T22:21:01Z,[],open source tumblog and aggregator do not use
59760,171,19,1,3,124,{'ruby': 70594},User,https://api.github.com/repos/jm/matchy,2009-01-31T15:37:32Z,[],rspec esque matchers for test unit
67122,147,29,3,2,123,{'ruby': 5391},User,https://api.github.com/repos/danielharan/semantic-menu,2010-05-05T20:33:38Z,[],a plugin to make rails menus easier to write
207709,139,22,3,3,123,{'ruby': 36920},User,https://api.github.com/repos/nelsonsilva/yUMLmeRails,2010-04-26T10:28:38Z,[],use yuml to generate rails diagrams using railroad and shoes
87656,752,33,1,4,123,"{'c++': 177, 'emacs lisp': 176424, 'ruby': 0}",User,https://api.github.com/repos/dmexe/emacs-rails-reloaded,2009-03-16T12:37:00Z,[],minor mode for editing rubyonrails code in emacs
104802,253,13,0,5,123,{'ruby': 32380},User,https://api.github.com/repos/practicingruby/rbp,2009-02-27T19:40:59Z,[],code examples from ruby best practices
230938,1054,12,15,3,123,"{'objective-c': 482901, 'python': 22285}",User,https://api.github.com/repos/klazuka/TTStyleBuilder,2009-07-31T21:06:48Z,[],an interactive tool for constructing three s ttstyle rendering pipelines
132922,2455,28,4,5,123,"{'javascript': 57287, 'ruby': 72998}",User,https://api.github.com/repos/bigfolio/big-help,2010-11-08T19:11:07Z,[],open sourced version of a simple help ticket system that we use at big folio and nextproof
261831,132,27,1,3,123,{'python': 7402},User,https://api.github.com/repos/garethr/django-project-templates,2010-03-28T13:17:05Z,[],a set of paster templates for django including a fabric deployment script
263209,341,26,4,4,122,{'javascript': 25386},User,https://api.github.com/repos/creationix/postgres-js,2010-08-21T01:04:32Z,[],the postgres backend protocol implemented in pure js for use with node js
992137,3871,19,0,13,122,"{'javascript': 80127, 'python': 479, 'shell': 113}",User,https://api.github.com/repos/shawphy/jquery-api,2010-11-29T11:12:34Z,[],translate jquery api into chinese
59112,253,12,4,2,122,{'ruby': 61185},User,https://api.github.com/repos/jm/context,2009-01-31T15:31:17Z,[],a super tight library to add contexts to tests
122844,38868,5,6,4,122,{'ruby': 203824},User,https://api.github.com/repos/joshbuddy/usher,2010-05-31T20:18:14Z,[],pure ruby general purpose router with interfaces for email or choose your own adventure
99638,216,17,0,8,122,{'c': 223575},User,https://api.github.com/repos/stevedekorte/basekit,2009-10-21T05:21:08Z,[],c based oo portable data structure library
10923,2322,22,0,6,122,"{'javascript': 148, 'ruby': 194919}",User,https://api.github.com/repos/qxjit/deep-test,2009-08-07T15:45:41Z,[],parallel and distributed test runner for ruby
182256,143,24,5,2,121,{'erlang': 22637},User,https://api.github.com/repos/jchris/hovercraft,2010-09-18T22:33:28Z,[],an easy direct erlang couchdb library
681076,125,54,4,4,121,{'javascript': 7946},User,https://api.github.com/repos/pgriess/node-jspack,2010-05-22T21:25:27Z,[],javascript library to pack primitives to octet packaged for nodejs
275097,155,17,3,6,121,{'python': 38311},User,https://api.github.com/repos/montylounge/django-sugar,2010-03-09T13:22:51Z,[],curated collection of all the sweet django helpers and utilities developers and sometimes recreate too often
556422,608,15,1,3,120,{'perl': 330756},User,https://api.github.com/repos/jjl/get_iplayer,2010-05-21T15:05:32Z,[],a utility for grabbing tv and radio from bbc iplayer phil lewis has stopped developed it so i ve forked it
208496,340,21,2,5,120,{'javascript': 21756},User,https://api.github.com/repos/jchris/toast,2010-03-28T01:31:35Z,[],a real time couchdb chat demo
464711,110,6,0,2,120,{'javascript': 17900},User,https://api.github.com/repos/technoweenie/wheres-waldo,2010-02-03T17:55:40Z,[],track what users are on which pages with redis
293370,4967,71,7,14,120,{'c#': 221881},User,https://api.github.com/repos/ayende/rhino-security,2010-04-07T20:07:12Z,[],security infrastructure library for nhibernate
3653,2855,24,0,4,119,{'ruby': 147654},User,https://api.github.com/repos/francois/piston,2010-09-14T12:15:08Z,[],piston is a utility that eases vendor branch management this repository is a complete reimplementation of piston to provide different depending on the repositories and working copies you pistonize from
602355,1718,57,1,25,119,"{'c': 73320, 'c++': 4882, 'shell': 23610}",User,https://api.github.com/repos/jameskeane/directui,2010-12-16T09:32:12Z,[],microsoft directui documentation
252780,206,17,1,2,119,{'ruby': 10507},User,https://api.github.com/repos/jamesgolick/observational,2009-08-05T20:32:15Z,[],use the observer pattern to better divide your objects responsibilities
52888,4074,13,0,9,119,"{'clojure': 15615, 'shell': 260}",User,https://api.github.com/repos/stuarthalloway/practical-cl-clojure,2009-10-16T15:33:12Z,[],port of practical common lisp samples to clojure
365682,231,17,3,3,118,"{'javascript': 290645, 'ruby': 476}",User,https://api.github.com/repos/tobi/liquid-editor,2010-02-02T19:57:56Z,[],html editor for the liquid language syntax basic error checking etc
596888,309,3,0,2,118,{'python': 314327},User,https://api.github.com/repos/enki/tragedy,2010-10-19T05:51:54Z,[],a high level cassandra object abstraction for python
577412,132,22,0,5,117,{'javascript': 8164},User,https://api.github.com/repos/davist11/jQuery-Presentation,2010-03-28T03:54:37Z,[],no need for keynote or powerpoint use a browser to give presentations
13193,484,6,0,1,117,{'ruby': 11375},User,https://api.github.com/repos/adkron/actsaswizard,2010-12-10T14:00:50Z,[],a rails plugin to make creating a wizard easy and with a lot less code
210090,190,8,6,4,117,{'javascript': 11004},User,https://api.github.com/repos/langalex/boom_amazing,2010-09-27T09:25:29Z,[],a couchapp that lets you give a presentation by rotating and zooming in an svg and png and pdf file
157744,118,8,2,2,117,{'ruby': 6141},User,https://api.github.com/repos/cheald/scrap,2009-03-25T23:21:28Z,[],a rails metal handler for analyzing your processes memory usage
285784,327,21,12,8,117,"{'javascript': 172950, 'ruby': 18036}",User,https://api.github.com/repos/michael/askken,2009-11-10T03:12:50Z,[],visual knowledge browser
683430,382,38,1,1,116,{'javascript': 2785},User,https://api.github.com/repos/samuelbirch/ImageMenu,2010-06-16T12:27:52Z,[],mootools menu reveals more of the image as you rollover it
743404,554,51,0,17,116,"{'c': 1648538, 'perl': 11030, 'shell': 750}",User,https://api.github.com/repos/chaoslawful/tcc,2010-06-27T15:03:44Z,[],track of tiny c compiler
539936,86,9,1,6,116,{'ruby': 4723},User,https://api.github.com/repos/flyerhzm/seo_checker,2010-03-07T09:37:31Z,[],check your website if it is seo
906913,157,15,15,1,116,{'ruby': 9344},User,https://api.github.com/repos/MSch/devise-twitter,2010-10-02T21:17:27Z,[],easy twitter integration for devise
96228,183,12,0,5,116,"{'c': 2807, 'objective-c': 16962, 'php': 1631}",User,https://api.github.com/repos/rentzsch/jrfeedbackprovider,2010-07-30T20:16:34Z,[],nonviral cocoa source for implementing an application feedback panel for feature requests and support
54788,137,12,2,2,116,{'ruby': 5776},User,https://api.github.com/repos/mhartl/find_mass_assignment,2010-11-23T21:22:29Z,[],find likely mass assignment vulnerabilities
512932,307,18,6,4,116,{'javascript': 167730},User,https://api.github.com/repos/masuidrive/node-mysql,2010-12-29T16:26:17Z,[],obsolete pure javascript mysql network driver for node js
299625,114,2,0,2,115,"{'javascript': 55483, 'ruby': 3304}",User,https://api.github.com/repos/alex3t/swfupload_fu,2009-09-08T05:10:13Z,[],easy swfupload integration into rails application including session support
177285,294,28,8,3,115,{'ruby': 77581},Organization,https://api.github.com/repos/dryruby/openpgp.rb,2010-11-26T05:19:14Z,"['obsolete', 'rubygems', 'unmaintained']",retired openpgp rb is a pure ruby implementation of the openpgp message format rfc 
53269,1937,22,3,2,115,"{'javascript': 2597146, 'perl': 38659, 'php': 67590, 'python': 47611, 'ruby': 17163}",User,https://api.github.com/repos/gramos/easy-fckeditor,2009-06-26T13:28:59Z,[],fork of scott rutherford s excellent fckeditor rails with easy upload image plugin of alfonso martnez de lizarrondo
72870,328,21,0,2,115,{'ruby': 7965},User,https://api.github.com/repos/norman/haml-scaffold,2009-11-11T17:52:17Z,[],rails scaffold generator that outputs haml and better functional tests
74834,172,11,0,3,114,{'ruby': 8992},User,https://api.github.com/repos/karmi/pushr,2009-02-19T10:26:56Z,[],deploy rails applications automatically by running capistrano tasks with git post commit hooks
147868,185,20,3,3,114,{'python': 22096},User,https://api.github.com/repos/leah/django-elsewhere,2009-03-29T23:46:08Z,[],edit and display links to your online social network profiles
8136,97,32,0,2,114,{'ruby': 25869},User,https://api.github.com/repos/omghax/acts_as_state_machine,2008-04-13T06:45:51Z,[],fork of plugin for rails
868641,188,48,4,19,114,"{'javascript': 685, 'php': 44481}",User,https://api.github.com/repos/bortuzar/PHP-Mysql---Apple-Push-Notification-Server,2010-09-12T08:14:23Z,[],a set of classes to create and manage the apple push notifications lifecycle
1094909,320,8,3,11,114,"{'javascript': 94937, 'shell': 188}",User,https://api.github.com/repos/webr3/js3,2010-11-27T02:47:04Z,[],an insane integration of rdf in to ecmascript  v javascript
927229,128,8,2,3,113,"{'javascript': 3241, 'ruby': 15477}",Organization,https://api.github.com/repos/alluniq/validated-fields,2010-10-26T17:27:01Z,[],set of rails helpers for unobtrusive frontend validations using html rails  validators and javascript
170749,101,19,2,2,113,{'clojure': 9027},User,https://api.github.com/repos/duelinmarkers/appengine-clj,2010-02-13T14:27:22Z,[],clojure library to make life on google appengine clean and easy
55690,9203,18,0,4,113,"{'actionscript': 21319, 'javascript': 6252462, 'php': 371342, 'shell': 473}",User,https://api.github.com/repos/weierophinney/pastebin,2008-12-31T21:18:47Z,[],pastebin built using dojo for ui elements
587600,1915,32,5,3,113,"{'ruby': 14002, 'scala': 29603, 'shell': 3026}",User,https://api.github.com/repos/nkallen/Rowz,2010-06-11T00:25:36Z,[],a sample gizzard application
619326,865,25,0,5,112,"{'c++': 2714, 'objective-c': 3533}",User,https://api.github.com/repos/ole/OBGradientView,2010-04-20T12:17:15Z,[],a simple uiview wrapper for cagradientlayer for the times when it s more convenient to use a view instead of a calayer
242189,785,7,3,4,112,{'javascript': 208912},User,https://api.github.com/repos/creationix/jquery-haml,2010-06-10T04:39:07Z,[],jquery haml is a haml like language written in json this allows for easy dom building so that web apps can do more work independent of the server for a better user experience
252009,1027,7,5,5,112,"{'javascript': 81842, 'ruby': 1807}",User,https://api.github.com/repos/maccman/bowline-twitter,2010-06-14T17:02:53Z,[],bowline twitter client
60537,4676,152,0,7,112,"{'python': 342483, 'shell': 357}",User,https://api.github.com/repos/drf/amsn2,2009-11-24T22:16:58Z,[],the new version of amsn client
104878,162,0,2,4,112,{'ruby': 103577},User,https://api.github.com/repos/jcoglan/siren,2009-07-07T12:46:45Z,[],json parser that understands cross references and casts to typed ruby objects implements jsonquery against json trees and ruby object graphs
700618,134,75,14,17,112,{'c': 21121},User,https://api.github.com/repos/posixninja/ideviceactivate,2010-08-20T01:15:30Z,[],a simple utility to handle the activation process for iphones
248869,140,11,2,1,111,{'ruby': 13687},User,https://api.github.com/repos/danielsdeleo/qusion,2009-12-27T23:29:51Z,[],using amqp as a queuing backend for web apps should be easy
98355,124,19,1,2,111,{'ruby': 9843},User,https://api.github.com/repos/lackac/app_lego,2009-02-06T12:29:31Z,[],a collection of rails templates i use for projects
216936,147,3,0,2,110,{'ruby': 4631},User,https://api.github.com/repos/lucky/robustthread,2009-08-25T00:11:27Z,[],threads that won t die when the process does yay
37347,284,33,1,3,110,{'ruby': 75424},User,https://api.github.com/repos/look/xss_terminate,2010-05-30T02:24:53Z,[],is a plugin in that makes stripping and sanitizing html stupid simple install and forget and forget about forgetting to h your because you won t need to anymore
508918,452,18,3,2,110,{'javascript': 16173},User,https://api.github.com/repos/jchris/taskr,2010-06-14T17:14:27Z,[],lightweight realtime task tracking as a couchapp
251382,85,5,3,2,110,{'ruby': 1884},User,https://api.github.com/repos/lifo/tickle,2009-11-17T22:25:06Z,[],run your tests in parallel processes
1041062,826,26,0,15,110,"{'actionscript': 53524, 'javascript': 28537}",User,https://api.github.com/repos/scottschiller/arduino.js,2010-11-10T02:46:17Z,[],experimental javascript to arduino i and o implemented as a wrapper for the asglue library rube goldberg esque stack javascript flash socket and serial proxy arduino usb next steps and fork ideas nodejs and websocket instead of socket proxy and flash
64764,898,22,10,6,110,"{'javascript': 346692, 'python': 20744}",User,https://api.github.com/repos/hinke/the-cloud-player,2010-11-22T13:02:13Z,[],a webbased application that let s you play tracks from the cloud straight from your desktop
1176084,1910,36,10,8,110,"{'c': 3192, 'javascript': 2109, 'objective-c': 26223, 'python': 7775}",User,https://api.github.com/repos/stelford/Titanium-Calendar,2010-12-22T22:20:18Z,[],providing a calendar widget and event creation for iphone
158244,1834,10,2,2,109,{'objective-c': 50179},User,https://api.github.com/repos/blakeseely/bsjsonadditions,2009-10-07T20:13:56Z,[],a simple json parser in objective c
96305,157,7,0,4,109,{'ocaml': 53508},User,https://api.github.com/repos/mfp/ocsiblog,2009-04-13T15:52:36Z,[],stand minimalistic blogging engine powered by the ocsigen web server and framework for ocaml
164668,17271,19,2,5,109,"{'actionscript': 2986, 'c': 9711, 'c++': 30689, 'clojure': 322, 'emacs lisp': 11886842, 'java': 3146038, 'javascript': 291109, 'objective-c': 1291, 'perl': 129419, 'php': 186133, 'python': 22071, 'ruby': 34845, 'shell': 2906}",User,https://api.github.com/repos/spastorino/my_emacs_for_rails,2009-12-03T17:11:35Z,[],emacs init file and plugins to enhance ruby on rails development experience
389082,256,45,0,11,108,{'java': 139227},User,https://api.github.com/repos/erikrozendaal/cqrs-lottery,2009-12-28T19:25:31Z,[],java example domain driven design command query responsibility separation
1096957,592,27,6,18,108,"{'c': 1254510, 'shell': 105}",User,https://api.github.com/repos/ileben/ShivaVG,2010-11-20T09:04:47Z,[],opengl based ansi c implementation of the openvg standard
191763,1189,64,9,3,108,"{'c': 42452, 'javascript': 101016, 'python': 534072}",User,https://api.github.com/repos/simonw/djangopeople.net,2009-09-13T00:44:13Z,[],a geographical community site for django developers
104505,189,26,1,4,108,"{'erlang': 62690, 'perl': 1397}",User,https://api.github.com/repos/joewilliams/merle,2010-06-28T19:32:42Z,[],an erlang memcached client
103635,2062,27,0,6,108,"{'c': 258335, 'objective-c': 756846, 'shell': 4311}",User,https://api.github.com/repos/yfactorial/objectivesupport,2010-08-02T09:56:42Z,[],various objective c utilities originally pulled from the objectiveresource but now having a more utilitarian slant
370746,234,10,1,5,108,{'python': 6279},User,https://api.github.com/repos/alex/django-admin-histograms,2010-01-23T08:45:08Z,[],a library for simple histograms in django s admin
504352,10598,40,6,14,108,{'java': 142375},User,https://api.github.com/repos/akkumar/hbasene,2010-05-14T03:05:04Z,[],hbase as the backing store for the tf idf representations for lucene
590269,664,7,3,3,108,{'python': 305129},User,https://api.github.com/repos/denied/denied,2010-04-02T01:03:38Z,[],the totally denied python microframework for scaling enthusiasts
366970,3766,8,1,2,108,"{'python': 13911, 'ruby': 7465}",User,https://api.github.com/repos/mkelly12/google_closure_compiler,2010-01-05T23:27:15Z,[],ruby on rails plugin for shrinking javascript assets using the google closure compiler
341075,183,6,9,3,107,{'python': 16703},User,https://api.github.com/repos/zain/jogging,2010-06-22T23:59:39Z,[],easier django logging
495517,3195,5,0,4,107,{'haskell': 1801},User,https://api.github.com/repos/larrytheliquid/Lemmachine,2010-09-05T04:06:57Z,[],rest ful web framework in agda
648898,401144,103,0,18,107,"{'c': 21027354, 'c#': 3179, 'c++': 307307, 'clojure': 6082, 'groovy': 6899, 'java': 3942007, 'javascript': 51858, 'perl': 1259048, 'php': 2316, 'python': 364580, 'shell': 420432}",User,https://api.github.com/repos/cjac/cmusphinx,2010-10-07T00:27:29Z,[],cmu sphinx speech recognition toolkit
166466,228,7,3,5,107,"{'objective-c': 8402, 'ruby': 7245}",User,https://api.github.com/repos/ciaran/xcode-bracket-matcher,2009-07-11T17:37:49Z,[],an xcode plug in to perform automatic pairing of message brackets
19069,92,17,1,3,107,{'ruby': 28785},User,https://api.github.com/repos/sjlombardo/acts_as_network,2008-07-19T15:13:31Z,[],rails plugin for cleanly modeling social networks using activerecord
49932,221,17,3,2,107,"{'c': 13935, 'ruby': 112437}",User,https://api.github.com/repos/quix/linalg,2009-06-07T18:31:03Z,[],ruby linear algebra library
921250,105,31,1,5,106,{'javascript': 2114},Organization,https://api.github.com/repos/Doist/JavaScript-memory-leak-checker,2010-09-18T20:55:29Z,[],memoryleakchecker can check for data structure memory leaks in javascript
105195,1692,1,0,6,106,{'ruby': 19239},User,https://api.github.com/repos/grosser/programming_pearls,2009-06-01T13:15:45Z,[],ebook programming pearls rewritten in ruby
19029,57719,128,1,8,106,"{'c': 190646, 'c++': 2105099, 'java': 790519, 'perl': 245977, 'php': 223477, 'python': 202266, 'ruby': 77060, 'shell': 54921}",User,https://api.github.com/repos/vicaya/hypertable,2009-10-02T23:16:33Z,[],a flexible database focused on performance and scalability
273212,1028,22,2,11,106,"{'c': 177448, 'shell': 185213}",User,https://api.github.com/repos/dreamcat4/php-fpm,2009-12-02T13:23:59Z,[],git mirror of php fpm
347712,2508,54,0,7,106,"{'c': 10859, 'objective-c': 268359}",User,https://api.github.com/repos/slavikus/Icy,2009-10-23T20:25:13Z,[],icy is a lightweight dpkg based installer for the iphone
7205,132,8,0,3,106,{'ruby': 38345},User,https://api.github.com/repos/rsl/acts_as_snook,2009-06-23T14:48:15Z,[],a comment spam solution that doesn t rely on or external web services in other a comment spam solution that doesn t suck
836855,31453,13,1,24,105,"{'c': 7831470, 'c++': 114340}",User,https://api.github.com/repos/unconed/NFSpace,2010-08-13T23:28:00Z,[],procedural planet generator
862584,86,4,0,4,105,{'python': 4720},User,https://api.github.com/repos/andymccurdy/django-tips-and-tricks,2010-08-25T22:23:10Z,[],code from my sf django meetup presentation on  and  and 
853504,113,21,1,2,105,"{'c': 2005, 'javascript': 14228, 'objective-c': 8441, 'python': 7646}",User,https://api.github.com/repos/masuidrive/TiStoreKit,2010-08-23T07:19:24Z,[],storekit in app purchase module for titanium mobile iphone
133522,88,5,1,4,104,{'ruby': 1553},User,https://api.github.com/repos/nicksieger/jsonpretty,2010-01-26T14:56:04Z,[],command line json pretty printer
130972,8379,3,0,4,104,"{'c': 24522, 'objective-c': 254539, 'ruby': 3557036}",User,https://api.github.com/repos/takuma104/iphone-rubycocoa,2009-03-08T16:52:29Z,[],ruby and rubycocoa for the iphone sdk
356843,413,20,2,6,104,"{'c': 3707157, 'objective-c': 7461}",User,https://api.github.com/repos/akisute/iPhonePDF,2009-12-06T05:30:33Z,[],an example xcode project to create pdf files on iphone device with libharu
31902,105,8,2,2,104,{'ruby': 8690},User,https://api.github.com/repos/mbleigh/uberkit,2010-01-14T15:47:00Z,[],the uberkit is a rails plugin with a set of ui tools to ease common development
958426,1194,10,7,6,104,{'javascript': 68458},User,https://api.github.com/repos/antimatter15/weppy,2010-11-27T16:33:51Z,[],javascript webp library
972790,1265,31,1,10,103,"{'c++': 3228922, 'perl': 63605}",User,https://api.github.com/repos/sztupy/adbputty,2010-10-08T17:40:34Z,[],putty enhanced with the ability to connect to android debug bridge
12605,278,23,5,2,103,"{'javascript': 22554, 'ruby': 9786}",User,https://api.github.com/repos/drnic/github-badges,2010-03-03T23:45:18Z,[],github blog badges for everyone
457303,181,11,1,1,103,{'ruby': 4210},User,https://api.github.com/repos/jnicklas/bistro_car,2010-05-09T15:06:38Z,[],this project is obsolete use the asset pipeline now built into rails instead
889408,359,9,0,3,103,"{'javascript': 63205, 'ruby': 68251}",User,https://api.github.com/repos/markjeee/Socket.IO-rack,2010-10-10T06:48:18Z,[],rack version for the socket io server side just like socket io node an unofficial implementation
26914,997,102,0,4,103,{'visual basic': 489781},User,https://api.github.com/repos/MrJag/ghost,2008-06-26T14:33:25Z,[],ghost game host a dedicated warcraft iii game host for battle net and pvpgn
464140,267,20,2,12,103,"{'javascript': 2135, 'php': 163705}",User,https://api.github.com/repos/petewarden/findbyemail,2010-02-15T00:57:36Z,[],a php module that incorporates all known apis that map an email address to user information
902860,370,73,0,4,103,{'javascript': 19137},User,https://api.github.com/repos/michalbe/Simple-game-with-HTML5-Canvas,2010-09-30T10:26:44Z,[],angel simple javascript canvas tutorial sources
44033,113,5,0,2,103,{'ruby': 11174},User,https://api.github.com/repos/yfactorial/utility_scopes,2009-12-11T22:37:43Z,[],a collection of utilitarian named scopes for your activerecord models
36481,354,34,1,5,103,"{'javascript': 5558, 'ruby': 61725}",User,https://api.github.com/repos/Sutto/rubyflow,2008-08-08T08:30:00Z,[],a gitified copy of peter cooper s rubyflow website
678815,134,17,0,4,103,"{'c': 3550, 'objective-c': 25492}",User,https://api.github.com/repos/jonasschnelli/I7CoreTextExample,2010-05-21T11:57:08Z,[],coretext framework example for ipad iphone
223758,4672,9,0,5,103,"{'c': 1640, 'emacs lisp': 2624, 'objective-c': 15302, 'scheme': 331218}",User,https://api.github.com/repos/jlongster/gambit-iphone-example,2010-03-10T17:40:59Z,[],an example iphone app which uses gambit scheme
13458,208,35,11,3,103,{'ruby': 11864},User,https://api.github.com/repos/caged/lighthouse-api,2010-10-21T18:53:22Z,[],the official ruby library for interacting with the lighthouse api
55019,2876,39,1,5,103,"{'c': 171879, 'objective-c': 619512}",User,https://api.github.com/repos/schacon/igithub,2010-06-22T14:03:27Z,[],github for the iphone
332043,171,47,5,6,102,{'python': 16565},User,https://api.github.com/repos/shrubberysoft/django-picklefield,2010-11-07T11:12:50Z,[],a pickled object field for django
777376,129,11,1,5,102,"{'c': 23174, 'objective-c': 48971}",User,https://api.github.com/repos/below/PDF-Voyeur,2010-07-15T19:57:46Z,[],an apple sample project to demonstrate reading pdf metadata with coregraphcis i have update the project to compile in the   sdk
449999,5174,20,2,3,102,{'javascript': 455348},User,https://api.github.com/repos/aercolino/Chili,2010-04-05T17:59:28Z,[],chili is the jquery code highlighter plugin
649987,89,19,1,3,102,{'ruby': 1678},User,https://api.github.com/repos/wycats/newgem-template,2010-05-06T08:58:59Z,[],a basic template for building a brand new gem
