id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
24212800,"{'objective-c': 77954, 'c': 26637, 'ruby': 2167}",106758,"{'objective-c': 0.7301935217969614, 'c': 0.2495082335750014, 'ruby': 0.020298244628037244}","['objective-c', 'c', 'ruby']",objective-c,3,['c ruby'],Organization,0,1058,52,81,98,[],easily build advanced custom animations on ios
277662,"{'php': 617602, 'perl': 3315, 'css': 3271, 'javascript': 3098}",627286,"{'php': 0.9845620657881732, 'perl': 0.005284670788125352, 'css': 0.005214527344783719, 'javascript': 0.004938736078917751}","['php', 'perl', 'css', 'javascript']",php,4,['css javascript'],User,59,1056,49,141,2688,[],cheap easy content management
2090,"{'ruby': 218371, 'objective-c': 23623}",241994,"{'ruby': 0.9023818772366257, 'objective-c': 0.0976181227633743}","['ruby', 'objective-c']",ruby,2,[],User,9,1055,10,65,3506,[],a gitk like application written in rubycocoa that looks like it belongs on a mac see the wiki for downloads and screenshots
11573065,{'javascript': 2057},2057,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,11,1049,50,56,474,[],spy js javascript tracing tool
11080240,"{'javascript': 38621, 'html': 3861, 'css': 56}",42538,"{'javascript': 0.9079176265926936, 'html': 0.09076590342752362, 'css': 0.0013164699797827825}","['javascript', 'html', 'css']",javascript,3,['css html'],User,8,1047,58,242,2155,[],deprecated see https and and github com and stefanpenner and ember cli
4450203,"{'javascript': 27822, 'html': 7256}",35078,"{'javascript': 0.7931467016363533, 'html': 0.20685329836364674}","['javascript', 'html']",javascript,2,[],User,15,1042,41,51,859,[],because your css is garbage
10449816,"{'javascript': 41427, 'css': 18454, 'html': 10113}",69994,"{'javascript': 0.5918650170014572, 'css': 0.2636511701002943, 'html': 0.1444838128982484}","['javascript', 'css', 'html']",javascript,3,['css html'],User,11,1042,48,149,393,[],popline is an html rich text editor toolbar
16812372,"{'c++': 434598, 'python': 51134, 'matlab': 10730, 'c': 8612, 'makefile': 6655, 'shell': 2636, 'cuda': 2219, 'mercury': 46}",516630,"{'c++': 0.8412171186342257, 'python': 0.09897605636529044, 'matlab': 0.020769215879836635, 'c': 0.016669570098523122, 'makefile': 0.01288155933646904, 'shell': 0.0051022975824090745, 'cuda': 0.004295143526314771, 'mercury': 8.903857693126609e-05}","['c++', 'python', 'matlab', 'c', 'makefile', 'shell', 'cuda', 'mercury']",c++,8,['makefile python shell'],Organization,65,1041,184,429,5299,[],move forward to https and and github com and dmlc and mxnet
27074069,"{'objective-c': 59295, 'ruby': 508}",59803,"{'objective-c': 0.991505442870759, 'ruby': 0.008494557129241008}","['objective-c', 'ruby']",objective-c,2,[],User,25,1035,32,86,2129,[],navigation bar system allowing to do a tinder like or twitter like
7392504,"{'css': 262071, 'javascript': 28087, 'ruby': 823}",290981,"{'css': 0.9006464339596056, 'javascript': 0.09652520267646342, 'ruby': 0.002828363363930978}","['css', 'javascript', 'ruby']",css,3,['javascript ruby'],User,13,1034,72,164,412,[],responsive grid for fixed fluid layouts
2715490,"{'go': 291544, 'shell': 10883, 'makefile': 863, 'r': 392}",303682,"{'go': 0.9600305582813601, 'shell': 0.03583682931487543, 'makefile': 0.0028417884497599463, 'r': 0.001290823954004518}","['go', 'shell', 'makefile', 'r']",go,4,['makefile shell'],Organization,22,1030,63,84,4193,[],llvm based compiler for go
22758550,{'java': 2009237},2009237,{'java': 1.0},['java'],java,1,[],User,7,1030,128,534,66668,[],baseanimation network android animation custom nearly  kinds of source code if a new version is updated automatically to remind i hope everyone will contribute their animated xml files or other together to create this open source app
450241,{'python': 56450},56450,{'python': 1.0},['python'],python,1,[],User,6,1026,163,449,861,[],queries and modifies microsoft word  and  docx files
1999665,{'objective-c': 18169},18169,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,6,1026,40,234,260,[],cocoa project with popup window appearing from the status bar
48338774,"{'python': 6961, 'shell': 47}",7008,"{'python': 0.9932933789954338, 'shell': 0.00670662100456621}","['python', 'shell']",python,2,[],User,2,1025,40,42,2810,[],monitor the output of terminals and processes
2520793,"{'javascript': 105882, 'html': 3475, 'css': 3347}",112704,"{'javascript': 0.9394697614991482, 'html': 0.030832978421351506, 'css': 0.029697260079500284}","['javascript', 'html', 'css']",javascript,3,['css html'],User,28,1025,48,96,385,"['chrome-devtools', 'chrome-extension']",auto saving css and javascript changes from the chrome developer tools
22825499,"{'objective-c': 24799, 'ruby': 649}",25448,"{'objective-c': 0.9744970135177617, 'ruby': 0.02550298648223829}","['objective-c', 'ruby']",objective-c,2,[],User,1,1009,34,145,3014,[],a drop in solution to show uiview s size only one line code to use it
3361311,"{'shell': 210733, 'css': 141766, 'haskell': 14713, 'lua': 5529, 'vim script': 4825, 'python': 3459, 'perl': 341}",381366,"{'shell': 0.552574167597531, 'css': 0.3717321418270113, 'haskell': 0.03857973705049742, 'lua': 0.014497883922531112, 'vim script': 0.012651888212373416, 'python': 0.009070027217948112, 'perl': 0.0008941541721076341}","['shell', 'css', 'haskell', 'lua', 'vim script', 'python', 'perl']",shell,7,['css python'],User,13,1008,74,63,180951,[],arch linux configuration files
7321480,{'java': 64716},64716,{'java': 1.0},['java'],java,1,[],User,10,1007,79,177,867,[],deprecated easy async loading for android s listview and gridview
1973429,"{'javascript': 65684, 'python': 8413, 'shell': 252}",74349,"{'javascript': 0.8834550565575865, 'python': 0.11315552327536349, 'shell': 0.003389420167049994}","['javascript', 'python', 'shell']",javascript,3,['python shell'],User,32,1005,46,177,681,[],a web scraping framework written in using phantomjs and jquery
2908405,"{'java': 305252, 'javascript': 33685, 'css': 6640, 'shell': 185}",345762,"{'java': 0.8828384842753108, 'javascript': 0.09742250449731318, 'css': 0.019203961106194434, 'shell': 0.000535050121181622}","['java', 'javascript', 'css', 'shell']",java,4,['css javascript shell'],Organization,25,996,194,689,32536,[],zookeeper a monitor for zookeeper in java download https and and github com and alibaba and taokeeper and downloads
33459069,"{'objective-c': 36074, 'ruby': 182}",36256,"{'objective-c': 0.9949801412180053, 'ruby': 0.0050198587819947045}","['objective-c', 'ruby']",objective-c,2,[],User,1,995,32,74,6873,[],turn your screen into a playable level of mario
14037019,"{'javascript': 63630, 'html': 1091, 'css': 636, 'makefile': 159, 'coffeescript': 19}",65535,"{'javascript': 0.9709315632867933, 'html': 0.016647592889295796, 'css': 0.009704737926298924, 'makefile': 0.002426184481574731, 'coffeescript': 0.000289921416037232}","['javascript', 'html', 'css', 'makefile', 'coffeescript']",javascript,5,['css html makefile'],User,13,993,78,73,2511,[],the first back end framework specially designed for single page web applications
80523,{'ruby': 103914},103914,{'ruby': 1.0},['ruby'],ruby,1,[],User,22,992,6,114,510,[],a write through cacheing library for activerecord
13015258,"{'objective-c': 103339, 'makefile': 158}",103497,"{'objective-c': 0.9984733857020011, 'makefile': 0.001526614297998976}","['objective-c', 'makefile']",objective-c,2,[],User,24,988,46,81,4300,[],a localization manager for xcode 
5185037,"{'c': 953496, 'java': 65925, 'logos': 26953, 'javascript': 25740, 'c++': 5096, 'css': 4237, 'python': 2729, 'html': 2376, 'makefile': 1008}",1087560,"{'c': 0.8767295597484277, 'java': 0.06061734524991724, 'logos': 0.02478300047813454, 'javascript': 0.023667659715326052, 'c++': 0.004685718489094854, 'css': 0.0038958770090845563, 'python': 0.002509286843944242, 'html': 0.0021847070506454814, 'makefile': 0.0009268454154253558}","['c', 'java', 'logos', 'javascript', 'c++', 'css', 'python', 'html', 'makefile']",c,9,['css javascript python'],User,35,988,144,487,2847,[],change your android phone to surveillance camera
4023789,"{'scala': 898120, 'java': 36802, 'shell': 36345, 'python': 7893, 'css': 1023}",980183,"{'scala': 0.9162778787226467, 'java': 0.03754605007432286, 'shell': 0.037079810606794855, 'python': 0.008052577936977074, 'css': 0.0010436826592585262}","['scala', 'java', 'shell', 'python', 'css']",scala,5,['python shell'],Organization,20,981,201,326,12610,[],development in shark has been ended
327753,"{'actionscript': 889062, 'ruby': 7389, 'shell': 2755}",899206,"{'actionscript': 0.9887189364839647, 'ruby': 0.008217249440061565, 'shell': 0.0030638140759736924}","['actionscript', 'ruby', 'shell']",actionscript,3,['ruby shell'],Organization,17,979,114,265,12316,[],an actionscript  application framework for flash and flex
12547190,{'javascript': 13569},13569,{'javascript': 1.0},['javascript'],javascript,1,[],User,11,974,21,65,276,[],a node js and phantom js command line application that will automatically order you a sandwich from jimmy john s http and and xkcd com and 
38199321,{'java': 36597},36597,{'java': 1.0},['java'],java,1,[],User,3,972,28,177,887,[],downloadprogressbar is an android library that delivers awesome custom progress bar you can manipulate it s state in every way
9582006,"{'objective-c': 192580, 'ruby': 2201}",194781,"{'objective-c': 0.9887001298894657, 'ruby': 0.011299870110534394}","['objective-c', 'ruby']",objective-c,2,[],User,24,964,66,154,18278,[],secoretextview is multi style text view
10422501,{'go': 3749},3749,{'go': 1.0},['go'],go,1,[],User,0,962,27,73,438,[],old repo tool to fix remove your go imports automatically
12164486,"{'javascript': 10229, 'css': 961, 'html': 150}",11340,"{'javascript': 0.9020282186948854, 'css': 0.08474426807760141, 'html': 0.013227513227513227}","['javascript', 'css', 'html']",javascript,3,['css html'],Organization,37,961,51,121,1195,[],react rendering for meteor apps
1029604,"{'javascript': 529546, 'css': 5146, 'html': 325}",535017,"{'javascript': 0.9897741567090391, 'css': 0.009618385957829377, 'html': 0.0006074573331314706}","['javascript', 'css', 'html']",javascript,3,['css html'],Organization,23,958,38,76,19199,[],towards open digital publishing
2048028,{'objective-c': 702465},702465,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,8,954,62,282,3747,[],candlestick chart for ios
26941035,{'java': 6661},6661,{'java': 1.0},['java'],java,1,[],User,1,942,35,315,388,[],a demo to show bezier
9678772,{'python': 47942},47942,{'python': 1.0},['python'],python,1,[],User,5,941,74,43,360,[],bunny is a wireless darknet that uses   to hide its communications
46890994,{'java': 21329},21329,{'java': 1.0},['java'],java,1,[],User,8,939,23,128,13526,[],a highly configurable library to do loading progress with animated balls
18856964,"{'javascript': 754522, 'clojure': 128391, 'css': 43848, 'coffeescript': 15697}",942458,"{'javascript': 0.8005895222917095, 'clojure': 0.13622994340331346, 'css': 0.046525150192369316, 'coffeescript': 0.016655384112607672}","['javascript', 'clojure', 'css', 'coffeescript']",javascript,4,['coffeescript css'],User,16,931,21,57,5511,[],pixel art editor built on clojurescript and om
2101682,"{'shell': 61153, 'c++': 52551, 'c': 25047}",138751,"{'shell': 0.44073916584384976, 'c++': 0.378743216265108, 'c': 0.18051761789104223}","['shell', 'c++', 'c']",shell,3,['c c++'],User,82,927,74,174,9061,[],boot to gecko aims to create a standalone operating system for the open web
78289,"{'shell': 550054, 'c': 515522, 'ruby': 1778, 'c++': 1417}",1068771,"{'shell': 0.5146602967333508, 'c': 0.4823502883218201, 'ruby': 0.0016635930428501521, 'c++': 0.0013258219019790022}","['shell', 'c', 'ruby', 'c++']",shell,4,['c++ ruby'],User,5,924,35,40,7373,[],parsley is a simple language for extracting structured data from web pages parsley consists of an powerful selector language wrapped with a json structure that can represent page wide formatting
16376171,{'java': 21870},21870,{'java': 1.0},['java'],java,1,[],User,9,922,42,161,1672,[],animated textview like timely app
45563074,"{'matlab': 358421, 'm': 162}",358583,"{'matlab': 0.9995482217506129, 'm': 0.0004517782493871712}","['matlab', 'm']",matlab,2,[],User,0,919,135,308,29743,[],bayesian program learning model for one shot learning
31996111,"{'css': 155951, 'javascript': 12455, 'html': 241}",168647,"{'css': 0.9247184948442605, 'javascript': 0.07385248477589285, 'html': 0.001429020379846662}","['css', 'javascript', 'html']",css,3,['html javascript'],Organization,1,918,28,65,354,[],the easiest way to use and share animations priceless
28795781,"{'objective-c': 31659, 'ruby': 1097}",32756,"{'objective-c': 0.9665099523751374, 'ruby': 0.03349004762486262}","['objective-c', 'ruby']",objective-c,2,[],User,1,916,23,91,4092,[],a simple way to present a view controller with keeping the blurred previous one
4640980,"{'python': 7253107, 'c': 1786600, 'perl': 667452, 'c#': 206322, 'shell': 81205, 'c++': 51379, 'makefile': 26840, 'assembly': 17249, 'css': 6658, 'php': 3495, 'xslt': 749}",10101056,"{'python': 0.7180543301611237, 'c': 0.17687259629092245, 'perl': 0.06607744774407745, 'c#': 0.02042578518523212, 'shell': 0.008039258469609513, 'c++': 0.005086497886953601, 'makefile': 0.0026571479259198246, 'assembly': 0.0017076432404691153, 'css': 0.0006591390048723618, 'php': 0.00034600342776042425, 'xslt': 7.415066305938706e-05}","['python', 'c', 'perl', 'c#', 'shell', 'c++', 'makefile', 'assembly', 'css', 'php', 'xslt']",python,11,['c++ makefile shell'],Organization,8,913,134,195,17478,[],a raspberry pi pentesting suite by pwnie express
4047634,"{'objective-c': 1143545, 'objective-c++': 19787, 'c': 18155, 'ruby': 311}",1181798,"{'objective-c': 0.967631524169105, 'objective-c++': 0.016743132075024664, 'c': 0.015362185415781715, 'ruby': 0.0002631583400885769}","['objective-c', 'objective-c++', 'c', 'ruby']",objective-c,4,['c ruby'],Organization,55,912,55,131,4178,[],a beautifully designed music player for os x
3140024,"{'objective-c': 50266, 'ruby': 609}",50875,"{'objective-c': 0.988029484029484, 'ruby': 0.01197051597051597}","['objective-c', 'ruby']",objective-c,2,[],Organization,9,904,40,145,994,[],an animated modal panel alternative for ios
24851356,"{'javascript': 145260, 'html': 43777, 'css': 13241}",202278,"{'javascript': 0.7181206062943079, 'html': 0.21641997646802916, 'css': 0.06545941723766302}","['javascript', 'html', 'css']",javascript,3,['css html'],User,3,904,30,70,1014,"['line', 'typography']",an easy to use javascript plugin offers you complete down to the line control for radical web typography
4322570,{'objective-c': 57669},57669,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,11,903,57,120,553,[],tile based contextual menu for ipad and iphone developers
14990403,"{'objective-c': 42468, 'ruby': 894}",43362,"{'objective-c': 0.9793828697938287, 'ruby': 0.020617130206171303}","['objective-c', 'ruby']",objective-c,2,[],User,5,902,18,71,412,[],a pull down to refresh control for ios that plays originally created for the mhacks iii ios app
15747622,"{'objective-c': 21252, 'ruby': 749}",22001,"{'objective-c': 0.965956092904868, 'ruby': 0.03404390709513204}","['objective-c', 'ruby']",objective-c,2,[],User,10,900,36,71,3449,[],a subclass of uitextview that fixes the most glaring problems from ios  and  
1204922,"{'objective-c': 8373, 'ruby': 739}",9112,"{'objective-c': 0.9188981562774363, 'ruby': 0.08110184372256365}","['objective-c', 'ruby']",objective-c,2,[],User,18,899,41,179,389,[],a category for uialertview which allows you to use blocks to handle the pressed button events rather than implementing a delegate
6743320,"{'javascript': 89418, 'css': 52602, 'html': 1642}",143662,"{'javascript': 0.6224192897217079, 'css': 0.366151104676254, 'html': 0.011429605602038118}","['javascript', 'css', 'html']",javascript,3,['css html'],User,22,894,44,120,793,[],this is a jquery progressively enhanced solution for creating a single field credit card input the idea is to create a more streamlined credit card entry process
8134335,"{'javascript': 1363614, 'handlebars': 4829}",1368443,"{'javascript': 0.9964711719815879, 'handlebars': 0.0035288280184121662}","['javascript', 'handlebars']",javascript,2,[],User,27,892,46,86,1765,[],generators and build tools for ember applications
4353280,{'java': 19357},19357,{'java': 1.0},['java'],java,1,[],User,15,888,74,597,755,[],listview supports pull refresh and pull up to load more feature
7010430,"{'css': 324906, 'javascript': 286849, 'html': 104799, 'python': 5734, 'shell': 350}",722638,"{'css': 0.4496110085547674, 'javascript': 0.39694701911607194, 'html': 0.14502281917087118, 'python': 0.007934816602503605, 'shell': 0.00048433655578588447}","['css', 'javascript', 'html', 'python', 'shell']",css,5,['html javascript shell'],User,0,887,58,160,7866,['bootstrap'],bootstrap without all the extra stuff
7380060,{'java': 37111},37111,{'java': 1.0},['java'],java,1,[],User,8,882,46,401,789,[],an extended textview that mimics the ios springboard badges it can be overlaid on any other item
7998425,"{'coffeescript': 34515, 'html': 4045}",38560,"{'coffeescript': 0.8950985477178424, 'html': 0.10490145228215768}","['coffeescript', 'html']",coffeescript,2,[],User,11,879,52,133,260,[],a high performance webgl and js heatmap display library
34348479,"{'javascript': 40560, 'css': 19814, 'html': 13077}",73451,"{'javascript': 0.5522048712747274, 'css': 0.2697580700058542, 'html': 0.17803705871941838}","['javascript', 'css', 'html']",javascript,3,['css html'],User,11,876,27,54,995,[],google voice with receptionist built on top of twilio
11428741,"{'javascript': 117548, 'html': 18358, 'css': 16895}",152801,"{'javascript': 0.7692881591089064, 'html': 0.12014319278015197, 'css': 0.11056864811094168}","['javascript', 'html', 'css']",javascript,3,['css html'],User,11,870,68,219,2378,[],jquery fileapi jquery plugin for fileapi image resize and etc
15371894,"{'objective-c': 75656, 'shell': 4246, 'awk': 478}",80380,"{'objective-c': 0.941229161482956, 'shell': 0.0528240855934312, 'awk': 0.005946752923612839}","['objective-c', 'shell', 'awk']",objective-c,3,[],User,12,870,35,135,436,[],iphone grocery list synchronized using github banana
2849233,{'java': 17658},17658,{'java': 1.0},['java'],java,1,[],User,15,869,59,414,226,[],iphone like fast scroll listview on android
457931,{'java': 39521},39521,{'java': 1.0},['java'],java,1,[],User,18,865,107,378,507,[],deprecated simple information balloon annotation for android mapview
20556,{'ruby': 3674},3674,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,10,864,18,568,292,[],notice official repository moved to https and and github com and smartinez and
19077335,"{'objective-c': 116632, 'ruby': 4562, 'c': 1448}",122642,"{'objective-c': 0.9509955806330621, 'ruby': 0.037197697363056705, 'c': 0.011806722003881215}","['objective-c', 'ruby', 'c']",objective-c,3,['c ruby'],User,25,863,36,115,31697,[],messaging library for ios  x
15934175,{'clojure': 38758},38758,{'clojure': 1.0},['clojure'],clojure,1,[],User,10,861,39,129,656,[],a clojurescript programming language tutorial for light table users
1812000,"{'html': 11979, 'css': 8317}",20296,"{'html': 0.5902148206543161, 'css': 0.40978517934568387}","['html', 'css']",html,2,[],User,5,861,36,100,565,[],gridless is an awesome html and css boilerplate for making cross browser websites with beautiful typography
6655179,{'java': 487430},487430,{'java': 1.0},['java'],java,1,[],User,75,860,66,303,3291,[],horizontal list view for android which allows variable items widths
34213361,"{'ruby': 28534, 'javascript': 27}",28561,"{'ruby': 0.9990546549490564, 'javascript': 0.0009453450509435944}","['ruby', 'javascript']",ruby,2,[],User,0,857,21,24,697,[],unix swiss army knife for headless browser javascript
6384774,"{'css': 56894, 'javascript': 4597}",61491,"{'css': 0.9252410921923534, 'javascript': 0.07475890780764664}","['css', 'javascript']",css,2,[],User,8,856,47,171,1238,[],a minimal responsive octopress theme
43001482,"{'javascript': 280032, 'html': 11742, 'css': 4067}",295841,"{'javascript': 0.9465625116194172, 'html': 0.039690239013524156, 'css': 0.013747249367058657}","['javascript', 'html', 'css']",javascript,3,['css html'],Organization,2,855,35,97,220,[],creates a button that turns into a progress bar with a elastic effect based on the dribbble shot download by xjw
4789337,"{'javascript': 132224, 'ruby': 12320, 'shell': 2056, 'css': 496}",147096,"{'javascript': 0.8988959591015391, 'ruby': 0.08375482677979007, 'shell': 0.013977266547016915, 'css': 0.003371947571653886}","['javascript', 'ruby', 'shell', 'css']",javascript,4,['ruby shell'],Organization,46,855,52,114,2140,[],installer smart package manager for meteor
3288666,{'objective-c': 8669},8669,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,5,853,51,165,36,[],a uiimage category that loads animated gifs
3006470,"{'javascript': 8973, 'css': 397}",9370,"{'javascript': 0.9576307363927428, 'css': 0.04236926360725721}","['javascript', 'css']",javascript,2,[],Organization,6,850,36,102,303,[],website screenshot service app powered by node node phantomjs and more
35932383,{'java': 17879},17879,{'java': 1.0},['java'],java,1,[],User,3,848,36,131,7023,[],simply implement dribbble s popular shot
12572508,"{'html': 137419, 'ruby': 6919}",144338,"{'html': 0.9520639055550167, 'ruby': 0.047936094444983306}","['html', 'ruby']",html,2,[],User,0,846,23,17,598,[],gitting pissed about your code
7266306,{'java': 487954},487954,{'java': 1.0},['java'],java,1,[],Organization,3,843,155,474,46434,[],linkedin s previous generation kafka to hdfs pipeline
31026382,"{'objective-c': 180519, 'shell': 8048, 'ruby': 3227, 'c': 2169}",193963,"{'objective-c': 0.9306878115929327, 'shell': 0.041492449590901356, 'ruby': 0.016637193691580354, 'c': 0.011182545124585616}","['objective-c', 'shell', 'ruby', 'c']",objective-c,4,['c ruby shell'],User,2,842,18,89,361,[],a recreation of the image loader animation created by michael villar for ios
2710557,"{'ruby': 33352, 'html': 2314, 'javascript': 1193, 'css': 546, 'coffeescript': 501}",37906,"{'ruby': 0.8798607080673244, 'html': 0.061045744736980954, 'javascript': 0.031472590091278424, 'css': 0.014404052128950563, 'coffeescript': 0.013216904975465625}","['ruby', 'html', 'javascript', 'css', 'coffeescript']",ruby,5,['css html javascript'],User,5,839,30,87,689,[],a simple gem for using backbone js with rails
23238351,"{'objective-c': 22462, 'ruby': 1094}",23556,"{'objective-c': 0.9535574800475463, 'ruby': 0.04644251995245373}","['objective-c', 'ruby']",objective-c,2,[],User,15,838,27,71,4182,[],easy to subclass parallax uitablecontroller w and blurring image floating and uiscrollview for content
4351782,"{'objective-c': 66889, 'ruby': 647}",67536,"{'objective-c': 0.9904199241885809, 'ruby': 0.009580075811419096}","['objective-c', 'ruby']",objective-c,2,[],User,14,837,57,146,1730,[],a tweetbot like notice component for ios
37686213,"{'c++': 109876, 'java': 19168, 'batchfile': 114}",129158,"{'c++': 0.8507099831214482, 'java': 0.14840737701110268, 'batchfile': 0.0008826398674491708}","['c++', 'java', 'batchfile']",c++,3,[],Organization,8,836,51,56,1833,[],a completely emoji based programming language
1719666,"{'objective-c': 295205, 'xslt': 3543, 'c': 3244, 'css': 1704, 'shell': 1204, 'python': 540}",305440,"{'objective-c': 0.9664909638554217, 'xslt': 0.0115996595075956, 'c': 0.010620743844944998, 'css': 0.005578837087480356, 'shell': 0.0039418543740178105, 'python': 0.0017679413305395496}","['objective-c', 'xslt', 'c', 'css', 'shell', 'python']",objective-c,6,['c python shell'],Organization,61,834,67,221,23071,[],mailcore   is a mac and ios framework for working with the e mail protocols imap and smtp
36555360,{'java': 46017},46017,{'java': 1.0},['java'],java,1,[],User,4,833,47,131,6301,[],just sample how to use the android design support lib
21391692,"{'javascript': 50352, 'css': 1481, 'glsl': 840, 'html': 685}",53358,"{'javascript': 0.9436635556055324, 'css': 0.027755912890288243, 'glsl': 0.015742718992465984, 'html': 0.012837812511713332}","['javascript', 'css', 'glsl', 'html']",javascript,4,['css html'],User,0,832,50,144,2145,[],abstract visualization of biological neural network
6312597,"{'shell': 11327, 'objective-c': 8925, 'javascript': 4372}",24624,"{'shell': 0.459998375568551, 'objective-c': 0.3624512670565302, 'javascript': 0.17755035737491878}","['shell', 'objective-c', 'javascript']",shell,3,[],User,21,828,33,69,179,[],using ui automation to automatically generate all screenshots of your ios on different device in different locales by running a single command hands free
39999732,{'java': 2502991},2502991,{'java': 1.0},['java'],java,1,[],User,7,828,80,428,1105,[], demo  restful  token   spring   redis  token
42572478,{'objective-c': 39247},39247,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,5,824,21,99,7588,[],a simple implement of my workmate s animation
4875426,"{'javascript': 2195217, 'html': 20261, 'css': 6329}",2221807,"{'javascript': 0.9880322638284964, 'html': 0.009119153913908815, 'css': 0.0028485822575948314}","['javascript', 'html', 'css']",javascript,3,['css html'],User,24,823,45,77,22495,[],a lightweight library for the web
21982886,"{'java': 2080194, 'javascript': 1814249, 'html': 1592634, 'groff': 957345, 'css': 71194, 'python': 43648, 'shell': 29526, 'makefile': 4377}",6593167,"{'java': 0.3155075550187035, 'javascript': 0.2751710975924013, 'html': 0.24155826782485565, 'groff': 0.1452026014205313, 'css': 0.010798149053406352, 'python': 0.006620187233237077, 'shell': 0.0044782727329673285, 'makefile': 0.0006638691238975139}","['java', 'javascript', 'html', 'groff', 'css', 'python', 'shell', 'makefile']",java,8,['css html javascript shell'],Organization,10,822,35,40,6617,[],the missing shell for the web
15887402,"{'javascript': 86674, 'html': 5228, 'css': 1659}",93561,"{'javascript': 0.9263902694498776, 'html': 0.05587798334776242, 'css': 0.017731747202359958}","['javascript', 'html', 'css']",javascript,3,['css html'],Organization,40,821,63,99,1673,[],dependency injection framework for the future generations
12579903,"{'javascript': 1572166, 'css': 9653, 'html': 1973}",1583792,"{'javascript': 0.9926593896168183, 'css': 0.0060948659925040664, 'html': 0.0012457443906775637}","['javascript', 'css', 'html']",javascript,3,['css html'],User,13,820,48,108,145684,[],a real time desktop html editor view your html while you code it
9796384,"{'swift': 85697, 'objective-c': 555, 'ruby': 301}",86553,"{'swift': 0.9901101059466454, 'objective-c': 0.006412256074312849, 'ruby': 0.003477637979041743}","['swift', 'objective-c', 'ruby']",swift,3,[],User,7,816,54,157,13007,"['hackernews', 'ycombinator']",the iphone version of news and a hacker news reader and interactive ios application
15694824,"{'objective-c': 20414, 'ruby': 621}",21035,"{'objective-c': 0.970477775136677, 'ruby': 0.029522224863323034}","['objective-c', 'ruby']",objective-c,2,[],User,1,810,21,59,1405,[],animated blur in and blur out on uiimageview
5966205,"{'javascript': 12658, 'r': 4357, 'makefile': 822}",17837,"{'javascript': 0.709648483489376, 'r': 0.2442675337781017, 'makefile': 0.04608398273252229}","['javascript', 'r', 'makefile']",javascript,3,[],User,1,810,67,59,34449,[],talk outline faster than c parsing binary data in javascript
21371183,"{'javascript': 3878, 'html': 3550, 'css': 1414}",8842,"{'javascript': 0.43858855462565033, 'html': 0.40149287491517754, 'css': 0.15991857045917213}","['javascript', 'html', 'css']",javascript,3,['css html'],User,0,808,27,84,5284,[],the best thing to happen to the internet since the a tag
20613327,{'java': 21699},21699,{'java': 1.0},['java'],java,1,[],User,4,806,41,209,12176,[],a drawable with capabilities to indicate progress
78274,"{'html': 539226, 'javascript': 394834, 'coffeescript': 56752, 'css': 34355, 'ruby': 2798, 'shell': 891}",1028856,"{'html': 0.5241024983088012, 'javascript': 0.3837602152293421, 'coffeescript': 0.05516029454073262, 'css': 0.03339145614157861, 'ruby': 0.0027195253757571515, 'shell': 0.0008660104037882852}","['html', 'javascript', 'coffeescript', 'css', 'ruby', 'shell']",html,6,['css javascript shell'],User,12,804,42,138,5272,[],go go css and dom inspection
15134553,{'c#': 250269},250269,{'c#': 1.0},['c#'],c#,1,[],User,2,803,80,121,4185,[],audio reactive animation toolkit for unity
7870019,"{'java': 377480, 'groovy': 3038}",380518,"{'java': 0.992016146410945, 'groovy': 0.00798385358905492}","['java', 'groovy']",java,2,[],User,4,802,105,574,5951,[],quick tips and tutorials for android developers
6452471,"{'javascript': 20171, 'css': 12655}",32826,"{'javascript': 0.6144824224699933, 'css': 0.3855175775300067}","['javascript', 'css']",javascript,2,[],User,5,802,67,245,1358,[],slideshow from session done opencodeqc and built with angularjs using best practices expressed in the presentation
32957779,"{'javascript': 12259, 'objective-c': 6581}",18840,"{'javascript': 0.6506900212314225, 'objective-c': 0.3493099787685775}","['javascript', 'objective-c']",javascript,2,[],User,7,801,31,97,32649,[],react native login via native facebook with a mp video background and a linear gradient
261537,"{'objective-c': 237027, 'c': 21359, 'c++': 4191, 'shell': 402}",262979,"{'objective-c': 0.9013153141505595, 'c': 0.08121941295692812, 'c++': 0.015936633723605306, 'shell': 0.001528639168907023}","['objective-c', 'c', 'c++', 'shell']",objective-c,4,['c c++ shell'],User,61,801,28,163,2304,[],an easy way to get twitter authenticating with oauth on iphone
7630377,"{'objective-c': 93451, 'ruby': 758}",94209,"{'objective-c': 0.9919540595909095, 'ruby': 0.008045940409090426}","['objective-c', 'ruby']",objective-c,2,[],User,15,800,49,121,777,[],deprecated a fast block based alert and hud library with a simple api
