id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
7856950,"{'javascript': 99470, 'coffeescript': 23037, 'css': 1410, 'makefile': 589}",124506,"{'javascript': 0.7989173212535942, 'coffeescript': 0.185027227603489, 'css': 0.011324755433473086, 'makefile': 0.004730695709443722}","['javascript', 'coffeescript', 'css', 'makefile']",javascript,4,['css makefile'],User,22,643,39,69,2581,[],an abstraction over pp video and voice and data connections using webrtc
30180377,{'ruby': 5720},5720,{'ruby': 1.0},['ruby'],ruby,1,[],User,4,642,24,21,14,[],pretty your exception backtrace
28422398,"{'javascript': 55909, 'css': 9887, 'html': 1881}",67677,"{'javascript': 0.8261152237835602, 'css': 0.14609099103092632, 'html': 0.027793785185513543}","['javascript', 'css', 'html']",javascript,3,['css html'],User,5,642,40,94,4999,[],why how to learn react the right highly scalable way
6307622,"{'objective-c': 33145, 'ruby': 617}",33762,"{'objective-c': 0.9817250162905041, 'ruby': 0.018274983709495884}","['objective-c', 'ruby']",objective-c,2,[],User,1,641,50,100,904,[],wcalertview is deliverd from uialertview it s support customization and blocks
33458968,"{'javascript': 34224, 'objective-c': 9922, 'java': 1017}",45163,"{'javascript': 0.7577884551513407, 'objective-c': 0.21969311161791732, 'java': 0.02251843323074198}","['javascript', 'objective-c', 'java']",javascript,3,[],User,0,640,43,122,802,"['reactnative', 'rubychina']",reactnative ios app for rubychina
26805923,"{'css': 81615, 'javascript': 20818, 'php': 8084}",110517,"{'css': 0.7384836721952279, 'javascript': 0.18836921016676167, 'php': 0.07314711763801045}","['css', 'javascript', 'php']",css,3,[],Organization,18,640,191,118,1232,[],a prototype theme that uses react and wp api
37660702,{'java': 57629},57629,{'java': 1.0},['java'],java,1,[],User,17,639,23,118,4335,[],android library to place labels next to another if there is not enough space for the next it will be added in a new line
20577539,"{'javascript': 40078, 'css': 864, 'html': 607}",41549,"{'javascript': 0.9645960191581024, 'css': 0.02079472430142723, 'html': 0.014609256540470288}","['javascript', 'css', 'html']",javascript,3,['css html'],User,2,638,34,87,750,[],full example using babel
2333398,{'javascript': 26554},26554,{'javascript': 1.0},['javascript'],javascript,1,[],User,16,638,43,167,341,[],a simple customizable oauth   provider server for node js
64237791,{'swift': 86934},86934,{'swift': 1.0},['swift'],swift,1,[],Organization,1,638,49,120,30072,[],projects to accompany the ios  day by day blog series
38658671,{'objective-c': 73098},73098,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,2,638,21,95,5514,[],some test just for fun
48629658,"{'java': 137846, 'batchfile': 2406}",140252,"{'java': 0.9828451644183327, 'batchfile': 0.017154835581667284}","['java', 'batchfile']",java,2,[],User,8,637,43,191,1739,[],androidpluginframework
7702237,"{'coffeescript': 42934, 'javascript': 10794, 'html': 4778}",58506,"{'coffeescript': 0.7338392643489556, 'javascript': 0.18449389806173727, 'html': 0.08166683758930708}","['coffeescript', 'javascript', 'html']",coffeescript,3,['html javascript'],Organization,12,637,84,605,873,[],chrome client for shadowsocks
3845165,"{'javascript': 193921, 'html': 10665, 'css': 8357, 'php': 2508, 'apacheconf': 71}",215522,"{'javascript': 0.8997735729995082, 'html': 0.049484507382077006, 'css': 0.03877562383422574, 'php': 0.011636863058063678, 'apacheconf': 0.00032943272612540714}","['javascript', 'html', 'css', 'php', 'apacheconf']",javascript,5,['css html'],Organization,9,636,43,55,672,[],an ajax include pattern for modular content
459445,"{'ruby': 286325, 'javascript': 9493, 'html': 617}",296435,"{'ruby': 0.9658947155362896, 'javascript': 0.03202388381938705, 'html': 0.002081400644323376}","['ruby', 'javascript', 'html']",ruby,3,['html javascript'],Organization,29,636,70,160,7563,[],a rich ruby modeling layer for basho s distributed database
33804495,"{'objective-c': 5268, 'javascript': 1665, 'ruby': 520}",7453,"{'objective-c': 0.7068294646451093, 'javascript': 0.22339997316516838, 'ruby': 0.06977056218972226}","['objective-c', 'javascript', 'ruby']",objective-c,3,['javascript ruby'],User,24,635,12,83,1667,[],an overlay and component that brings content inside to the front of the view regardless of its current position in the component tree
67022591,{'java': 125661},125661,{'java': 1.0},['java'],java,1,[],Organization,2,635,21,100,6138,[],let s try to refresh your data with our library
38880850,{'java': 24232},24232,{'java': 1.0},['java'],java,1,[],User,4,635,16,99,433,[],a pull down to refresh layout inspired by lollipop overscrolled effects
37132041,{'java': 82858},82858,{'java': 1.0},['java'],java,1,[],User,12,635,20,138,6609,[],android library to display a list of items for pick one
19154494,{'java': 15942},15942,{'java': 1.0},['java'],java,1,[],User,4,633,23,100,7251,[],a pager for android with parallax effect
62394415,{'java': 5439},5439,{'java': 1.0},['java'],java,1,[],User,1,633,12,83,1820,"['android', 'android-library', 'custom-view', 'fog', 'rub', 'scratch']",fogview is a android library that can show fog on any layout and the fog removes when user rubs it
1120129,"{'javascript': 150243, 'emacs lisp': 15290, 'html': 1151}",166684,"{'javascript': 0.9013642581171558, 'emacs lisp': 0.09173046003215665, 'html': 0.006905281850687528}","['javascript', 'emacs lisp', 'html']",javascript,3,[],Organization,33,632,25,58,506,[],swank backend for node js and in browser javascript
960617,{'python': 106034},106034,{'python': 1.0},['python'],python,1,[],Organization,28,632,105,111,446,[],an asynchronous library for accessing mongo with tornado ioloop
24428258,"{'html': 12323, 'javascript': 9348, 'css': 5894}",27565,"{'html': 0.4470524215490658, 'javascript': 0.33912570288409216, 'css': 0.213821875566842}","['html', 'javascript', 'css']",html,3,['css javascript'],User,7,632,28,24,166,[],performance testing tool for responsive web designs
40136453,"{'javascript': 810355, 'css': 17178, 'html': 1693, 'ruby': 1554, 'smarty': 147}",830927,"{'javascript': 0.9752421091142784, 'css': 0.020673296210136388, 'html': 0.0020374834371731814, 'ruby': 0.0018702003906480352, 'smarty': 0.00017691084776400332}","['javascript', 'css', 'html', 'ruby', 'smarty']",javascript,5,['html ruby'],User,3,630,47,204,353,[],frontend engineering solution based on webpack and gulp
50825726,{'javascript': 38739},38739,{'javascript': 1.0},['javascript'],javascript,1,[],User,5,630,13,18,67,[],protect your dom from third party tampering
269785,"{'erlang': 360805, 'shell': 2415}",363220,"{'erlang': 0.9933511370519245, 'shell': 0.006648862948075546}","['erlang', 'shell']",erlang,2,[],User,15,629,28,99,1387,[],misultin pronounced mee sool ten is an erlang library for building fast lightweight http s which also supports websockets
5732788,{'javascript': 23180},23180,{'javascript': 1.0},['javascript'],javascript,1,[],User,51,629,42,80,182,[],fastest javascript template engine with embedded coffeescript syntax
30091529,{'swift': 17375},17375,{'swift': 1.0},['swift'],swift,1,[],User,1,629,19,44,5046,[],the way to impress users on the first app launch
67597183,{'java': 35252},35252,{'java': 1.0},['java'],java,1,[],User,1,629,12,87,645,[],it s a flip way to show share widget
23471023,{'scala': 50599},50599,{'scala': 1.0},['scala'],scala,1,[],User,2,628,98,278,297,[],modeling high frequency limit order book dynamics with support vector machines
22595342,"{'objective-c': 171842, 'objective-c++': 66241, 'swift': 7321, 'shell': 3052, 'ruby': 1173}",249629,"{'objective-c': 0.6883895701220611, 'objective-c++': 0.2653577909617873, 'swift': 0.029327522042711385, 'shell': 0.012226143597098093, 'ruby': 0.004698973276342092}","['objective-c', 'objective-c++', 'swift', 'shell', 'ruby']",objective-c,5,['ruby shell'],User,13,628,21,32,2230,[],property based testing library for objective c and swift quickcheck for apple s platforms
1337975,"{'javascript': 10283, 'html': 2800, 'css': 2720}",15803,"{'javascript': 0.650699234322597, 'html': 0.17718154780737835, 'css': 0.17211921787002468}","['javascript', 'html', 'css']",javascript,3,['css html'],User,12,627,31,116,11019,[],an html and css and javascript template for creating whatthefuckismymashup com style web sites
70608741,{'java': 44282},44282,{'java': 1.0},['java'],java,1,[],User,6,626,15,56,11822,[],a small android library to transition between a circular imageview from one activity to a rectangular imageview in the launched activity
37307451,"{'java': 288651, 'makefile': 6576}",295227,"{'java': 0.9777256145271266, 'makefile': 0.022274385472873415}","['java', 'makefile']",java,2,[],User,2,626,40,150,6220,[],material design  bilibili android 
5044947,"{'jupyter notebook': 3201339, 'lua': 138111}",3339450,"{'jupyter notebook': 0.958642590845798, 'lua': 0.04135740915420204}","['jupyter notebook', 'lua']",jupyter notebook,2,[],Organization,16,625,59,325,11565,[],a series of machine learning tutorials for torch
16968678,{'python': 38745},38745,{'python': 1.0},['python'],python,1,[],User,5,625,79,309,219,[],exercises for my tutorials on theano
1194291,{'javascript': 16926},16926,{'javascript': 1.0},['javascript'],javascript,1,[],User,23,625,33,191,1523,[],jquery csshooks adding a cross browser transform property to fn css and fn animate
50953382,"{'javascript': 1033756, 'html': 24469}",1058225,"{'javascript': 0.9768773181506768, 'html': 0.02312268184932316}","['javascript', 'html']",javascript,2,[],User,0,623,36,88,2702,"['demo', 'threejs', 'webgl']",the polygon shredder that takes many cubes and turns them into confetti
35322691,{'java': 2949},2949,{'java': 1.0},['java'],java,1,[],User,3,621,47,250,1256,[],the demo for leakcanary https and and github com and square and leakcanary
3406146,"{'objective-c': 56493, 'c': 2854}",59347,"{'objective-c': 0.9519099533253577, 'c': 0.04809004667464236}","['objective-c', 'c']",objective-c,2,[],User,5,620,44,109,317,[],ios image filter library
16120312,"{'java': 369893, 'html': 1561}",371454,"{'java': 0.9957975953953921, 'html': 0.0042024046046078385}","['java', 'html']",java,2,[],Organization,33,619,82,213,38981,[],kickflip android sdk live video streaming to the cloud
23278886,{'shell': 12647},12647,{'shell': 1.0},['shell'],shell,1,[],User,15,619,34,171,33,[],unmaintained setup a really strong strongswan vpn server for ubuntu and debian
20896537,"{'javascript': 20521, 'html': 11047, 'shell': 421}",31989,"{'javascript': 0.6415017662321423, 'html': 0.3453374597517897, 'shell': 0.013160774016068024}","['javascript', 'html', 'shell']",javascript,3,['html shell'],User,12,619,28,64,50,[],the scroll up bar plugin jquery hides the top bar when scrolling and show it when scrolling up it s specially useful on mobile interfaces to save some precious space
55493735,{'go': 11384},11384,{'go': 1.0},['go'],go,1,[],User,4,619,37,84,21,[],search key to restore petya encrypted mft
66123753,{'java': 60868},60868,{'java': 1.0},['java'],java,1,[],User,9,619,16,104,1943,[],an expandable button menu that you can define expand angle and button count and so on
9332047,"{'javascript': 31959, 'html': 4240, 'ruby': 217}",36416,"{'javascript': 0.8776087434094904, 'html': 0.11643233743409491, 'ruby': 0.005958919156414763}","['javascript', 'html', 'ruby']",javascript,3,['html ruby'],User,29,618,16,72,1289,[],supercharge jekyll development with yeoman jekyllrb
6630249,"{'javascript': 9015, 'html': 982, 'css': 742}",10739,"{'javascript': 0.8394636372101686, 'html': 0.09144240618307105, 'css': 0.0690939566067604}","['javascript', 'html', 'css']",javascript,3,['css html'],User,3,618,28,90,5358,[],vague js is an experimental script that allows you to blur any kind of html element thanks to the svg filters
45674635,"{'swift': 38967, 'ruby': 1099, 'objective-c': 364}",40430,"{'swift': 0.9638139995053179, 'ruby': 0.027182785060598565, 'objective-c': 0.0090032154340836}","['swift', 'ruby', 'objective-c']",swift,3,[],Organization,5,618,18,24,39283,[],redux for swift a predictable state container for swift apps
24679262,{'javascript': 33432},33432,{'javascript': 1.0},['javascript'],javascript,1,[],User,11,618,23,36,5378,[],reactjs bindings for rxjs
3516232,"{'ruby': 5916550, 'javascript': 3504534, 'css': 1212977, 'c++': 235635, 'html': 160880, 'java': 75429, 'c': 61407, 'objective-c': 9890, 'gherkin': 9648, 'groff': 8173, 'shell': 5206, 'makefile': 2263, 'logos': 648, 'coffeescript': 446, 'apacheconf': 38}",11203724,"{'ruby': 0.5280878036624251, 'javascript': 0.31280081515753155, 'css': 0.10826551957188521, 'c++': 0.02103184619685383, 'html': 0.014359511176819422, 'java': 0.0067324935887388875, 'c': 0.005480945442783131, 'objective-c': 0.000882742202503382, 'gherkin': 0.0008611422416332284, 'groff': 0.000729489587569276, 'shell': 0.0004646669268182615, 'makefile': 0.00020198641094693157, 'logos': 5.783791175148549e-05, 'coffeescript': 3.9808192347473035e-05, 'apacheconf': 3.3917293928340254e-06}","['ruby', 'javascript', 'css', 'c++', 'html', 'java', 'c', 'objective-c', 'gherkin', 'groff', 'shell', 'makefile', 'logos', 'coffeescript', 'apacheconf']",ruby,15,['css html javascript'],Organization,42,617,60,79,315627,[],fire app is a html prototyping tool with sass and compass and erb and haml and slim and markdown support
327184,"{'python': 166107, 'shell': 112}",166219,"{'python': 0.9993261901467341, 'shell': 0.0006738098532658722}","['python', 'shell']",python,2,[],User,25,616,9,159,908,[],combining oauth and facebookconnect signup in one application
2469105,"{'java': 1832880, 'javascript': 838475, 'css': 6537, 'shell': 5519}",2683411,"{'java': 0.683041099555752, 'javascript': 0.31246611122932716, 'css': 0.0024360785582230975, 'shell': 0.002056710656697763}","['java', 'javascript', 'css', 'shell']",java,4,['css javascript shell'],Organization,34,616,43,97,10346,[],ecmascript runtime for the jvm
8688833,"{'javascript': 253832, 'html': 194862, 'css': 13072, 'shell': 16}",461782,"{'javascript': 0.5496792858968085, 'html': 0.42197833609798563, 'css': 0.028307729621336476, 'shell': 3.464838386944489e-05}","['javascript', 'html', 'css', 'shell']",javascript,4,['css html shell'],User,1,615,76,813,982,[],source code for data visualization with d cookbook
37093967,{'java': 32063},32063,{'java': 1.0},['java'],java,1,[],User,9,615,35,154,1400,[],a velocimeter view for android
579777,"{'javascript': 1244378, 'css': 21926}",1266304,"{'javascript': 0.9826850424542606, 'css': 0.01731495754573941}","['javascript', 'css']",javascript,2,[],User,0,615,36,123,20548,[],a visualization toolkit for javascript using svg
755534,{'vim script': 13939},13939,{'vim script': 1.0},['vim script'],vim script,1,[],User,13,614,9,48,357,[],highlight colors in css files
9502094,"{'javascript': 216084, 'css': 127134, 'html': 104270}",447488,"{'javascript': 0.48288222254004576, 'css': 0.2841059425057208, 'html': 0.23301183495423342}","['javascript', 'css', 'html']",javascript,3,['css html'],Organization,51,614,39,116,3954,[],the brass buckles on underscore s utility belt
19863325,"{'java': 98582, 'shell': 369}",98951,"{'java': 0.9962708815474326, 'shell': 0.0037291184525674323}","['java', 'shell']",java,2,[],User,25,614,41,219,1120,[],android calendar view that can be toggled between week and month view
188029,"{'python': 201709, 'perl': 131520, 'perl 6': 9484, 'shell': 2062, 'makefile': 1398}",346173,"{'python': 0.5826826471157485, 'perl': 0.37992564411435903, 'perl 6': 0.027396706271141887, 'shell': 0.005956559292608031, 'makefile': 0.0040384432061425935}","['python', 'perl', 'perl 6', 'shell', 'makefile']",python,5,['perl shell'],User,50,614,35,75,1981,[],mercurial to git pushed to directly from the hg git plugin in hg
1640662,"{'c++': 2524012, 'c': 219024, 'python': 24244}",2767280,"{'c++': 0.9120912954236651, 'c': 0.07914775519643838, 'python': 0.008760949379896505}","['c++', 'c', 'python']",c++,3,['c python'],User,9,613,75,87,16864,[],smaa is a very efficient gpu based mlaa implementation dx and opengl capable of handling subpixel features and featuring an improved and advanced pattern detection handling mechanism
363020,"{'coffeescript': 132058, 'javascript': 42864, 'css': 11895, 'html': 8744, 'ruby': 7402, 'perl': 3144, 'vim script': 2703, 'python': 2216, 'shell': 166}",211192,"{'coffeescript': 0.6252983067540437, 'javascript': 0.20296223341793249, 'css': 0.05632315618015834, 'html': 0.04140308345013069, 'ruby': 0.03504867608621539, 'perl': 0.014886927535133907, 'vim script': 0.01279878025682791, 'python': 0.010492821697791583, 'shell': 0.000786014621765976}","['coffeescript', 'javascript', 'css', 'html', 'ruby', 'perl', 'vim script', 'python', 'shell']",coffeescript,9,['html python shell'],User,90,613,27,109,4862,[],vrome bringing vim elegance to chrome
15368289,"{'objective-c': 13923, 'ruby': 599}",14522,"{'objective-c': 0.9587522379837488, 'ruby': 0.0412477620162512}","['objective-c', 'ruby']",objective-c,2,[],Organization,3,613,19,77,488,[],create a blurred take a make a image with color
3648889,"{'c++': 52254, 'java': 31564, 'c': 3063, 'makefile': 910}",87791,"{'c++': 0.5952090761011949, 'java': 0.35953571550614527, 'c': 0.034889681174607876, 'makefile': 0.010365527218051965}","['c++', 'java', 'c', 'makefile']",c++,4,['c makefile'],User,13,611,30,165,5647,[],some android image filters
53453820,"{'java': 39502, 'glsl': 508}",40010,"{'java': 0.9873031742064484, 'glsl': 0.012696825793551612}","['java', 'glsl']",java,2,[],Organization,5,611,97,174,48488,[],sample code for creating a  video player on android creates an opengl es scene that renders a sphere textured with video frames from mediaplayer playback does not use the ndk this is a simple example of the core elements of  video rendering and is not intended to be production quality code the code may be unstable this is won t be maintained
13214713,"{'objective-c': 69102, 'ruby': 745}",69847,"{'objective-c': 0.9893338296562486, 'ruby': 0.010666170343751342}","['objective-c', 'ruby']",objective-c,2,[],User,9,610,17,97,1204,[],a drop in replacement for uialertview that is more customisable and skinnable
1683042,"{'ruby': 97689, 'css': 28851, 'html': 7641}",134181,"{'ruby': 0.7280389921076754, 'css': 0.21501553871263443, 'html': 0.05694546917969012}","['ruby', 'css', 'html']",ruby,3,['css html'],User,11,610,22,72,1367,[],automatic css sprite generator
7713061,"{'objective-c': 83409, 'swift': 5502, 'ruby': 2466, 'html': 1321, 'makefile': 637}",93335,"{'objective-c': 0.8936518990732308, 'swift': 0.058948947340226064, 'ruby': 0.02642095676862913, 'html': 0.014153318690737665, 'makefile': 0.0068248781271763}","['objective-c', 'swift', 'ruby', 'html', 'makefile']",objective-c,5,['makefile ruby'],User,13,608,19,43,18371,[],a mac app for finding gifs
3690642,"{'javascript': 46368, 'html': 22871}",69239,"{'javascript': 0.6696803824434207, 'html': 0.3303196175565794}","['javascript', 'html']",javascript,2,[],User,32,608,19,61,735,[],parse and transform streaming html using css selectors
4950433,"{'javascript': 16743, 'css': 5716, 'html': 2135}",24594,"{'javascript': 0.6807757989753599, 'css': 0.23241441001870375, 'html': 0.0868097910059364}","['javascript', 'css', 'html']",javascript,3,['css html'],Organization,5,608,26,72,1213,[],init extends html adds more structure for scss and javascripts includes build tasks and a whole lot more
42585130,{'java': 39962},39962,{'java': 1.0},['java'],java,1,[],User,7,608,14,111,2844,[],android library for material scrolling techniques
31727068,{'swift': 44760},44760,{'swift': 1.0},['swift'],swift,1,[],User,30,607,28,99,5187,"['residemenu', 'sidemenu']",a swift implementation of residemenu
146065,{'ruby': 57702},57702,{'ruby': 1.0},['ruby'],ruby,1,[],User,30,607,21,70,469,[],skull larch copies messages from one imap server to another no longer maintained
1415684,"{'java': 168105, 'css': 5387}",173492,"{'java': 0.9689495769257372, 'css': 0.03105042307426279}","['java', 'css']",java,2,[],User,84,606,25,109,28301,"['intellij', 'jetbrains', 'language-support', 'markdown']",markdown language support for intellij idea abandonned
1763463,{'vim script': 4741},4741,{'vim script': 1.0},['vim script'],vim script,1,[],User,6,606,17,48,96,[],vim syntax for less dynamic css
31707674,"{'html': 10325, 'javascript': 1373, 'ruby': 186, 'shell': 75}",11959,"{'html': 0.8633665022159044, 'javascript': 0.11480893051258466, 'ruby': 0.01555313989464002, 'shell': 0.006271427376870976}","['html', 'javascript', 'ruby', 'shell']",html,4,['ruby shell'],Organization,15,606,48,87,7511,[],edit and display a journal entirely in github
55813505,"{'javascript': 65173, 'css': 3449, 'shell': 1086}",69708,"{'javascript': 0.9349429046881276, 'css': 0.0494778217708154, 'shell': 0.01557927354105698}","['javascript', 'css', 'shell']",javascript,3,['css shell'],User,8,605,17,36,394,[],blog commenting system built with aws lambda
5090214,"{'javascript': 19318, 'html': 1293}",20611,"{'javascript': 0.9372665081752463, 'html': 0.06273349182475377}","['javascript', 'html']",javascript,2,[],User,23,604,16,93,114,[],a tiny javascript hash router
56141217,"{'html': 110793, 'css': 18957, 'javascript': 16795}",146545,"{'html': 0.7560339827356785, 'css': 0.12935958238083864, 'javascript': 0.11460643488348289}","['html', 'css', 'javascript']",html,3,['css javascript'],Organization,6,604,50,183,123,[],an interactive d mall map concept with a sidebar search and pin indicators for every level
1067731,"{'haskell': 24941, 'ruby': 119, 'shell': 118}",25178,"{'haskell': 0.9905870204146477, 'ruby': 0.004726348399396298, 'shell': 0.004686631185955993}","['haskell', 'ruby', 'shell']",haskell,3,['ruby shell'],User,1,604,21,40,18506,[],detexify backend written in haskell
69974468,{'python': 18605},18605,{'python': 1.0},['python'],python,1,[],User,16,604,69,253,377,[],this project provides a stock market environment using opengym with deep q learning and policy gradient
16168968,{'objective-c': 42342},42342,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,9,601,20,102,10023,[],an image picker controller with single selection and multiple selection support to select lots photos with panning gesture
46297702,"{'scala': 105156, 'python': 81174, 'java': 9812, 'shell': 3646}",199788,"{'scala': 0.5263379181932849, 'python': 0.4063006787194426, 'java': 0.049112058782309245, 'shell': 0.01824934430496326}","['scala', 'python', 'java', 'shell']",scala,4,['python shell'],Organization,30,601,85,176,7668,[],distributed neural networks for spark
3350798,"{'coffeescript': 33664, 'html': 1973}",35637,"{'coffeescript': 0.9446361927210484, 'html': 0.055363807278951654}","['coffeescript', 'html']",coffeescript,2,[],Organization,0,600,26,42,485,[],a simple and powerful client side view framework that works in zero no longer maintained
3995037,{'shell': 12888},12888,{'shell': 1.0},['shell'],shell,1,[],User,36,600,21,295,457,[],a heroku buildpack for meteor meteor com
10095711,"{'javascript': 11733, 'css': 3912}",15645,"{'javascript': 0.7499520613614573, 'css': 0.2500479386385427}","['javascript', 'css']",javascript,2,[],User,65,600,55,260,460,[],easy responsive tabs is a lightweight jquery plugin which optimizes normal horizontal or vertical tabs to accordion on multi devices like mobile ipad iphone this plugin adapts the screen size and changes its action accordingly
1195231,{'css': 1515},1515,{'css': 1.0},['css'],css,1,[],User,20,600,35,242,798,[],jquery ui widget address autocomplete field by google maps v geocoding service
33256357,"{'javascript': 13072, 'html': 322, 'css': 21}",13415,"{'javascript': 0.9744316064107342, 'html': 0.02400298173686172, 'css': 0.0015654118524040252}","['javascript', 'html', 'css']",javascript,3,['css html'],Organization,14,599,65,110,1336,[],sample for implementing authentication with a react flux app and jwts
342704,"{'c': 277820, 'php': 188965, 'c++': 372, 'sourcepawn': 193}",467350,"{'c': 0.5944581149031775, 'php': 0.40433294105060447, 'c++': 0.0007959773189258586, 'sourcepawn': 0.0004129667272921793}","['c', 'php', 'c++', 'sourcepawn']",c,4,[],User,10,599,63,137,767,[],runkit official pecl php runkit extension
20425319,"{'swift': 9222, 'ruby': 639}",9861,"{'swift': 0.9351992698509279, 'ruby': 0.0648007301490721}","['swift', 'ruby']",swift,2,[],User,0,599,26,47,56,[],minimalistic swift http request agent for ios and os x
21310999,"{'swift': 10626, 'ruby': 636}",11262,"{'swift': 0.943526904635056, 'ruby': 0.05647309536494406}","['swift', 'ruby']",swift,2,[],User,0,598,17,31,200,[],uiview subclass that bends its edges when its position changes
72101379,"{'c++': 40511, 'c': 2064, 'python': 1028}",43603,"{'c++': 0.9290874481113685, 'c': 0.0473361924638213, 'python': 0.02357635942481022}","['c++', 'c', 'python']",c++,3,['c python'],Organization,5,598,66,257,15,[],brand new code injection for windows
75743317,"{'javascript': 121248, 'objective-c': 4407, 'java': 2470, 'python': 1647}",129772,"{'javascript': 0.9343155688438184, 'objective-c': 0.03395955984341768, 'java': 0.019033381623154457, 'python': 0.012691489689609469}","['javascript', 'objective-c', 'java', 'python']",javascript,4,['objective-c python'],User,0,597,28,209,5573,[], react native  android 
9423839,{'objective-c': 13396},13396,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,5,597,24,61,662,[],a magic button in xcode to exterminate the current project s deriveddata directories
4133016,"{'javascript': 1162641, 'scala': 780057, 'ruby': 4928}",1947626,"{'javascript': 0.5969529057426837, 'scala': 0.40051683434088475, 'ruby': 0.0025302599164315942}","['javascript', 'scala', 'ruby']",javascript,3,[],User,34,597,47,174,7024,[],a multi player programming game in which coders pit bot programs written in scala against each other
16515299,{'java': 34620},34620,{'java': 1.0},['java'],java,1,[],User,2,596,27,103,856,[],deprecated an implementation of android s undo bar as seen in google s gmail app
1140271,"{'c++': 545847, 'makefile': 2385}",548232,"{'c++': 0.9956496519721578, 'makefile': 0.004350348027842227}","['c++', 'makefile']",c++,2,[],Organization,22,596,95,225,1608,[],cumulusserver is a complete open source and cross platform rtmfp server extensible by way of scripting
16663,{'ruby': 8130},8130,{'ruby': 1.0},['ruby'],ruby,1,[],User,4,596,8,61,210,[],add gravatars to your rubies and rails and now javascript
62352170,"{'swift': 89765, 'ruby': 299}",90064,"{'swift': 0.9966801385681293, 'ruby': 0.0033198614318706698}","['swift', 'ruby']",swift,2,[],User,1,596,14,96,48269,[],raceme is a run tracking and ghosting ios mobile application
28170986,"{'javascript': 53481, 'css': 2723}",56204,"{'javascript': 0.951551490997082, 'css': 0.048448509002917944}","['javascript', 'css']",javascript,2,[],User,7,596,29,28,168,[],effortlessly host your react app on both the client and the server some call it isomorphic javascript we call it ambidex
37074194,"{'javascript': 27945, 'html': 495, 'shell': 246}",28686,"{'javascript': 0.9741685839782472, 'html': 0.01725580422505752, 'shell': 0.008575611796695252}","['javascript', 'html', 'shell']",javascript,3,['html shell'],User,14,595,14,37,4071,[],advanced dynamic component styling for react and react native ships with powerful mixins and developer tools deprecated use fela
42908027,"{'shell': 482, 'javascript': 203}",685,"{'shell': 0.7036496350364964, 'javascript': 0.29635036496350364}","['shell', 'javascript']",shell,2,[],User,18,595,27,31,1309,"['afloat', 'macos', 'on-top', 'osx']",always on top quickly install afloat in macos
55025617,"{'python': 40705, 'javascript': 7400, 'makefile': 1758, 'css': 1339, 'html': 250}",51452,"{'python': 0.7911257093990516, 'javascript': 0.14382336935396098, 'makefile': 0.03416776801679235, 'css': 0.02602425561688564, 'html': 0.004858897613309493}","['python', 'javascript', 'makefile', 'css', 'html']",python,5,['css html makefile'],User,2,595,13,11,83,"['animation', 'capture', 'tmux']",cat render full tmux windows or individual panes as html
17949339,"{'html': 863238, 'c': 475940, 'shell': 287166, 'objective-c': 272197, 'makefile': 92456, 'css': 10910, 'm4': 2302, 'ruby': 1377}",2005586,"{'html': 0.43041684574982075, 'c': 0.23730720098764152, 'shell': 0.14318308963066156, 'objective-c': 0.1357194356163236, 'makefile': 0.04609924480924777, 'css': 0.005439806620110033, 'm4': 0.0011477942107693212, 'ruby': 0.0006865823754254368}","['html', 'c', 'shell', 'objective-c', 'makefile', 'css', 'm4', 'ruby']",html,8,['c makefile shell'],User,8,594,30,62,1930,[],xcode plugin that implements cocoapods gui
55939625,"{'javascript': 41683, 'css': 1475, 'html': 757}",43915,"{'javascript': 0.9491745417283388, 'css': 0.03358761243310942, 'html': 0.017237845838551747}","['javascript', 'css', 'html']",javascript,3,['css html'],User,11,594,9,19,2647,[],an operation interface for react addons perf package
10775769,"{'ruby': 134028, 'html': 107164, 'javascript': 85764, 'css': 37549, 'coffeescript': 20319}",384824,"{'ruby': 0.3482838908176205, 'html': 0.27847535496746567, 'javascript': 0.2228655177431761, 'css': 0.09757447560443215, 'coffeescript': 0.05280076086730558}","['ruby', 'html', 'javascript', 'css', 'coffeescript']",ruby,5,['css html javascript'],Organization,61,594,124,337,1929,[],open source crowdfunding platform
7423612,{'javascript': 76398},76398,{'javascript': 1.0},['javascript'],javascript,1,[],User,9,594,63,56,292,[],canvas for d gamedevelopers out of box events
72448362,{'perl 6': 10506},10506,{'perl 6': 1.0},['perl 6'],perl 6,1,[],Organization,4,593,93,208,12,[],created by jin qian via the github connector
48558596,{'java': 12800},12800,{'java': 1.0},['java'],java,1,[],User,12,593,19,72,99,[],this is a library designed for highlighting hashtags example and catching click on them
3978556,{'php': 64879},64879,{'php': 1.0},['php'],php,1,[],User,25,593,42,57,381,[],experimental library for forking php
